
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Time,
Displacement Delta X,0.142,0.142,0.142,0.000,0.142,0.142,0.142,0.142,1,µm,Surface,,Displacement Delta,,98,
Displacement Delta X,-0.141,-0.141,-0.141,0.000,-0.141,-0.141,-0.141,-0.141,1,µm,Surface,,Displacement Delta,,99,
Displacement Delta X,0.080,0.080,0.080,0.000,0.080,0.080,0.080,0.080,1,µm,Surface,,Displacement Delta,,100,
Displacement Delta X,-0.202,-0.202,-0.202,0.000,-0.202,-0.202,-0.202,-0.202,1,µm,Surface,,Displacement Delta,,101,
Displacement Delta X,0.064,0.064,0.064,0.000,0.064,0.064,0.064,0.064,1,µm,Surface,,Displacement Delta,,102,
Displacement Delta X,-0.115,-0.115,-0.115,0.000,-0.115,-0.115,-0.115,-0.115,1,µm,Surface,,Displacement Delta,,103,
Displacement Delta X,-0.007,-0.007,-0.007,0.000,-0.007,-0.007,-0.007,-0.007,1,µm,Surface,,Displacement Delta,,104,
Displacement Delta X,0.076,0.076,0.076,0.000,0.076,0.076,0.076,0.076,1,µm,Surface,,Displacement Delta,,105,
Displacement Delta X,-0.004,-0.004,-0.004,0.000,-0.004,-0.004,-0.004,-0.004,1,µm,Surface,,Displacement Delta,,106,
Displacement Delta X,0.345,0.345,0.345,0.000,0.345,0.345,0.345,0.345,1,µm,Surface,,Displacement Delta,,107,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,22,
Displacement Delta Y,0.487,0.487,0.487,0.000,0.487,0.487,0.487,0.487,1,µm,Surface,,Displacement Delta,,23,
Displacement Delta Y,1.462,1.462,1.462,0.000,1.462,1.462,1.462,1.462,1,µm,Surface,,Displacement Delta,,24,
Displacement Delta Y,0.146,0.146,0.146,0.000,0.146,0.146,0.146,0.146,1,µm,Surface,,Displacement Delta,,25,
Displacement Delta Y,0.659,0.659,0.659,0.000,0.659,0.659,0.659,0.659,1,µm,Surface,,Displacement Delta,,29,
Displacement Delta Y,0.214,0.214,0.214,0.000,0.214,0.214,0.214,0.214,1,µm,Surface,,Displacement Delta,,30,
Displacement Delta Y,0.036,0.036,0.036,0.000,0.036,0.036,0.036,0.036,1,µm,Surface,,Displacement Delta,,31,
Displacement Delta Y,1.165,1.165,1.165,0.000,1.165,1.165,1.165,1.165,1,µm,Surface,,Displacement Delta,,32,
Displacement Delta Y,0.226,0.226,0.226,0.000,0.226,0.226,0.226,0.226,1,µm,Surface,,Displacement Delta,,33,
Displacement Delta Y,-0.155,-0.155,-0.155,0.000,-0.155,-0.155,-0.155,-0.155,1,µm,Surface,,Displacement Delta,,34,
Displacement Delta Y,-0.676,-0.676,-0.676,0.000,-0.676,-0.676,-0.676,-0.676,1,µm,Surface,,Displacement Delta,,35,
Displacement Delta Y,0.340,0.340,0.340,0.000,0.340,0.340,0.340,0.340,1,µm,Surface,,Displacement Delta,,36,
Displacement Delta Y,0.027,0.027,0.027,0.000,0.027,0.027,0.027,0.027,1,µm,Surface,,Displacement Delta,,37,
Displacement Delta Y,0.590,0.590,0.590,0.000,0.590,0.590,0.590,0.590,1,µm,Surface,,Displacement Delta,,38,
Displacement Delta Y,-0.263,-0.263,-0.263,0.000,-0.263,-0.263,-0.263,-0.263,1,µm,Surface,,Displacement Delta,,39,
Displacement Delta Y,0.781,0.781,0.781,0.000,0.781,0.781,0.781,0.781,1,µm,Surface,,Displacement Delta,,40,
Displacement Delta Y,0.596,0.596,0.596,0.000,0.596,0.596,0.596,0.596,1,µm,Surface,,Displacement Delta,,41,
Displacement Delta Y,0.224,0.224,0.224,0.000,0.224,0.224,0.224,0.224,1,µm,Surface,,Displacement Delta,,42,
Displacement Delta Y,0.015,0.015,0.015,0.000,0.015,0.015,0.015,0.015,1,µm,Surface,,Displacement Delta,,43,
Displacement Delta Y,-0.194,-0.194,-0.194,0.000,-0.194,-0.194,-0.194,-0.194,1,µm,Surface,,Displacement Delta,,44,
Displacement Delta Y,-0.544,-0.544,-0.544,0.000,-0.544,-0.544,-0.544,-0.544,1,µm,Surface,,Displacement Delta,,45,
Displacement Delta Y,-0.720,-0.720,-0.720,0.000,-0.720,-0.720,-0.720,-0.720,1,µm,Surface,,Displacement Delta,,46,
Displacement Delta Y,0.018,0.018,0.018,0.000,0.018,0.018,0.018,0.018,1,µm,Surface,,Displacement Delta,,47,
Displacement Delta Y,-0.070,-0.070,-0.070,0.000,-0.070,-0.070,-0.070,-0.070,1,µm,Surface,,Displacement Delta,,48,
Displacement Delta Y,0.337,0.337,0.337,0.000,0.337,0.337,0.337,0.337,1,µm,Surface,,Displacement Delta,,49,
Displacement Delta Y,-0.199,-0.199,-0.199,0.000,-0.199,-0.199,-0.199,-0.199,1,µm,Surface,,Displacement Delta,,50,
Displacement Delta Y,-0.196,-0.196,-0.196,0.000,-0.196,-0.196,-0.196,-0.196,1,µm,Surface,,Displacement Delta,,51,
Displacement Delta Y,0.296,0.296,0.296,0.000,0.296,0.296,0.296,0.296,1,µm,Surface,,Displacement Delta,,52,
Displacement Delta Y,0.196,0.196,0.196,0.000,0.196,0.196,0.196,0.196,1,µm,Surface,,Displacement Delta,,53,
Displacement Delta Y,0.356,0.356,0.356,0.000,0.356,0.356,0.356,0.356,1,µm,Surface,,Displacement Delta,,54,
Displacement Delta Y,-0.002,-0.002,-0.002,0.000,-0.002,-0.002,-0.002,-0.002,1,µm,Surface,,Displacement Delta,,55,
Displacement Delta Y,-0.083,-0.083,-0.083,0.000,-0.083,-0.083,-0.083,-0.083,1,µm,Surface,,Displacement Delta,,56,
Displacement Delta Y,0.111,0.111,0.111,0.000,0.111,0.111,0.111,0.111,1,µm,Surface,,Displacement Delta,,57,
Displacement Delta Y,-0.156,-0.156,-0.156,0.000,-0.156,-0.156,-0.156,-0.156,1,µm,Surface,,Displacement Delta,,58,
Displacement Delta Y,0.132,0.132,0.132,0.000,0.132,0.132,0.132,0.132,1,µm,Surface,,Displacement Delta,,59,
Displacement Delta Y,-0.030,-0.030,-0.030,0.000,-0.030,-0.030,-0.030,-0.030,1,µm,Surface,,Displacement Delta,,60,
Displacement Delta Y,-0.092,-0.092,-0.092,0.000,-0.092,-0.092,-0.092,-0.092,1,µm,Surface,,Displacement Delta,,61,
Displacement Delta Y,-0.017,-0.017,-0.017,0.000,-0.017,-0.017,-0.017,-0.017,1,µm,Surface,,Displacement Delta,,62,
Displacement Delta Y,-0.253,-0.253,-0.253,0.000,-0.253,-0.253,-0.253,-0.253,1,µm,Surface,,Displacement Delta,,63,
Displacement Delta Y,0.113,0.113,0.113,0.000,0.113,0.113,0.113,0.113,1,µm,Surface,,Displacement Delta,,64,
Displacement Delta Y,0.172,0.172,0.172,0.000,0.172,0.172,0.172,0.172,1,µm,Surface,,Displacement Delta,,65,
Displacement Delta Y,-0.047,-0.047,-0.047,0.000,-0.047,-0.047,-0.047,-0.047,1,µm,Surface,,Displacement Delta,,66,
Displacement Delta Y,-0.157,-0.157,-0.157,0.000,-0.157,-0.157,-0.157,-0.157,1,µm,Surface,,Displacement Delta,,67,
Displacement Delta Y,-0.115,-0.115,-0.115,0.000,-0.115,-0.115,-0.115,-0.115,1,µm,Surface,,Displacement Delta,,68,
Displacement Delta Y,-0.061,-0.061,-0.061,0.000,-0.061,-0.061,-0.061,-0.061,1,µm,Surface,,Displacement Delta,,69,
Displacement Delta Y,0.230,0.230,0.230,0.000,0.230,0.230,0.230,0.230,1,µm,Surface,,Displacement Delta,,70,
Displacement Delta Y,0.096,0.096,0.096,0.000,0.096,0.096,0.096,0.096,1,µm,Surface,,Displacement Delta,,71,
Displacement Delta Y,0.269,0.269,0.269,0.000,0.269,0.269,0.269,0.269,1,µm,Surface,,Displacement Delta,,72,
Displacement Delta Y,-0.178,-0.178,-0.178,0.000,-0.178,-0.178,-0.178,-0.178,1,µm,Surface,,Displacement Delta,,73,
Displacement Delta Y,0.322,0.322,0.322,0.000,0.322,0.322,0.322,0.322,1,µm,Surface,,Displacement Delta,,74,
Displacement Delta Y,-0.299,-0.299,-0.299,0.000,-0.299,-0.299,-0.299,-0.299,1,µm,Surface,,Displacement Delta,,75,
Displacement Delta Y,-0.120,-0.120,-0.120,0.000,-0.120,-0.120,-0.120,-0.120,1,µm,Surface,,Displacement Delta,,76,
Displacement Delta Y,0.306,0.306,0.306,0.000,0.306,0.306,0.306,0.306,1,µm,Surface,,Displacement Delta,,77,
Displacement Delta Y,-0.026,-0.026,-0.026,0.000,-0.026,-0.026,-0.026,-0.026,1,µm,Surface,,Displacement Delta,,78,
Displacement Delta Y,0.041,0.041,0.041,0.000,0.041,0.041,0.041,0.041,1,µm,Surface,,Displacement Delta,,79,
Displacement Delta Y,-0.260,-0.260,-0.260,0.000,-0.260,-0.260,-0.260,-0.260,1,µm,Surface,,Displacement Delta,,80,
Displacement Delta Y,0.064,0.064,0.064,0.000,0.064,0.064,0.064,0.064,1,µm,Surface,,Displacement Delta,,81,
Displacement Delta Y,-0.233,-0.233,-0.233,0.000,-0.233,-0.233,-0.233,-0.233,1,µm,Surface,,Displacement Delta,,82,
Displacement Delta Y,0.254,0.254,0.254,0.000,0.254,0.254,0.254,0.254,1,µm,Surface,,Displacement Delta,,83,
Displacement Delta Y,-0.106,-0.106,-0.106,0.000,-0.106,-0.106,-0.106,-0.106,1,µm,Surface,,Displacement Delta,,84,
Displacement Delta Y,-0.172,-0.172,-0.172,0.000,-0.172,-0.172,-0.172,-0.172,1,µm,Surface,,Displacement Delta,,85,
Displacement Delta Y,0.210,0.210,0.210,0.000,0.210,0.210,0.210,0.210,1,µm,Surface,,Displacement Delta,,86,
Displacement Delta Y,-0.025,-0.025,-0.025,0.000,-0.025,-0.025,-0.025,-0.025,1,µm,Surface,,Displacement Delta,,87,
Displacement Delta Y,-0.061,-0.061,-0.061,0.000,-0.061,-0.061,-0.061,-0.061,1,µm,Surface,,Displacement Delta,,88,
Displacement Delta Y,-0.066,-0.066,-0.066,0.000,-0.066,-0.066,-0.066,-0.066,1,µm,Surface,,Displacement Delta,,89,
Displacement Delta Y,0.019,0.019,0.019,0.000,0.019,0.019,0.019,0.019,1,µm,Surface,,Displacement Delta,,90,
Displacement Delta Y,-0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,-0.000,1,µm,Surface,,Displacement Delta,,91,
Displacement Delta Y,0.151,0.151,0.151,0.000,0.151,0.151,0.151,0.151,1,µm,Surface,,Displacement Delta,,92,
Displacement Delta Y,-0.075,-0.075,-0.075,0.000,-0.075,-0.075,-0.075,-0.075,1,µm,Surface,,Displacement Delta,,93,
Displacement Delta Y,-0.131,-0.131,-0.131,0.000,-0.131,-0.131,-0.131,-0.131,1,µm,Surface,,Displacement Delta,,94,
Displacement Delta Y,0.032,0.032,0.032,0.000,0.032,0.032,0.032,0.032,1,µm,Surface,,Displacement Delta,,95,
Displacement Delta Y,-0.099,-0.099,-0.099,0.000,-0.099,-0.099,-0.099,-0.099,1,µm,Surface,,Displacement Delta,,96,
Displacement Delta Y,0.150,0.150,0.150,0.000,0.150,0.150,0.150,0.150,1,µm,Surface,,Displacement Delta,,97,
Displacement Delta Y,-0.073,-0.073,-0.073,0.000,-0.073,-0.073,-0.073,-0.073,1,µm,Surface,,Displacement Delta,,98,
Displacement Delta Y,-0.042,-0.042,-0.042,0.000,-0.042,-0.042,-0.042,-0.042,1,µm,Surface,,Displacement Delta,,99,
Displacement Delta Y,0.182,0.182,0.182,0.000,0.182,0.182,0.182,0.182,1,µm,Surface,,Displacement Delta,,100,
Displacement Delta Y,-0.083,-0.083,-0.083,0.000,-0.083,-0.083,-0.083,-0.083,1,µm,Surface,,Displacement Delta,,101,
Displacement Delta Y,0.080,0.080,0.080,0.000,0.080,0.080,0.080,0.080,1,µm,Surface,,Displacement Delta,,102,
Displacement Delta Y,0.052,0.052,0.052,0.000,0.052,0.052,0.052,0.052,1,µm,Surface,,Displacement Delta,,103,
Displacement Delta Y,0.107,0.107,0.107,0.000,0.107,0.107,0.107,0.107,1,µm,Surface,,Displacement Delta,,104,
Displacement Delta Y,-0.220,-0.220,-0.220,0.000,-0.220,-0.220,-0.220,-0.220,1,µm,Surface,,Displacement Delta,,105,
Displacement Delta Y,-0.008,-0.008,-0.008,0.000,-0.008,-0.008,-0.008,-0.008,1,µm,Surface,,Displacement Delta,,106,
Displacement Delta Y,0.096,0.096,0.096,0.000,0.096,0.096,0.096,0.096,1,µm,Surface,,Displacement Delta,,107,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,22,
Displacement Delta Z,-0.140,-0.140,-0.140,0.000,-0.140,-0.140,-0.140,-0.140,1,µm,Surface,,Displacement Delta,,23,
Displacement Delta Z,0.598,0.598,0.598,0.000,0.598,0.598,0.598,0.598,1,µm,Surface,,Displacement Delta,,24,
Displacement Delta Z,-0.788,-0.788,-0.788,0.000,-0.788,-0.788,-0.788,-0.788,1,µm,Surface,,Displacement Delta,,25,
Displacement Delta Z,0.655,0.655,0.655,0.000,0.655,0.655,0.655,0.655,1,µm,Surface,,Displacement Delta,,29,
Displacement Delta Z,0.061,0.061,0.061,0.000,0.061,0.061,0.061,0.061,1,µm,Surface,,Displacement Delta,,30,
Displacement Delta Z,-0.657,-0.657,-0.657,0.000,-0.657,-0.657,-0.657,-0.657,1,µm,Surface,,Displacement Delta,,31,
Displacement Delta Z,0.421,0.421,0.421,0.000,0.421,0.421,0.421,0.421,1,µm,Surface,,Displacement Delta,,32,
Displacement Delta Z,0.015,0.015,0.015,0.000,0.015,0.015,0.015,0.015,1,µm,Surface,,Displacement Delta,,33,
Displacement Delta Z,0.178,0.178,0.178,0.000,0.178,0.178,0.178,0.178,1,µm,Surface,,Displacement Delta,,34,
Displacement Delta Z,-0.129,-0.129,-0.129,0.000,-0.129,-0.129,-0.129,-0.129,1,µm,Surface,,Displacement Delta,,35,
Displacement Delta Z,-0.050,-0.050,-0.050,0.000,-0.050,-0.050,-0.050,-0.050,1,µm,Surface,,Displacement Delta,,36,
Displacement Delta Z,0.060,0.060,0.060,0.000,0.060,0.060,0.060,0.060,1,µm,Surface,,Displacement Delta,,37,
Displacement Delta Z,-0.095,-0.095,-0.095,0.000,-0.095,-0.095,-0.095,-0.095,1,µm,Surface,,Displacement Delta,,38,
Displacement Delta Z,-0.139,-0.139,-0.139,0.000,-0.139,-0.139,-0.139,-0.139,1,µm,Surface,,Displacement Delta,,39,
Displacement Delta Z,0.911,0.911,0.911,0.000,0.911,0.911,0.911,0.911,1,µm,Surface,,Displacement Delta,,40,
Displacement Delta Z,0.165,0.165,0.165,0.000,0.165,0.165,0.165,0.165,1,µm,Surface,,Displacement Delta,,41,
Displacement Delta Z,0.197,0.197,0.197,0.000,0.197,0.197,0.197,0.197,1,µm,Surface,,Displacement Delta,,42,
Displacement Delta Z,0.157,0.157,0.157,0.000,0.157,0.157,0.157,0.157,1,µm,Surface,,Displacement Delta,,43,
Displacement Delta Z,-0.494,-0.494,-0.494,0.000,-0.494,-0.494,-0.494,-0.494,1,µm,Surface,,Displacement Delta,,44,
Displacement Delta Z,-0.493,-0.493,-0.493,0.000,-0.493,-0.493,-0.493,-0.493,1,µm,Surface,,Displacement Delta,,45,
Displacement Delta Z,-0.084,-0.084,-0.084,0.000,-0.084,-0.084,-0.084,-0.084,1,µm,Surface,,Displacement Delta,,46,
Displacement Delta Z,-0.063,-0.063,-0.063,0.000,-0.063,-0.063,-0.063,-0.063,1,µm,Surface,,Displacement Delta,,47,
Displacement Delta Z,0.002,0.002,0.002,0.000,0.002,0.002,0.002,0.002,1,µm,Surface,,Displacement Delta,,48,
Displacement Delta Z,-0.051,-0.051,-0.051,0.000,-0.051,-0.051,-0.051,-0.051,1,µm,Surface,,Displacement Delta,,49,
Displacement Delta Z,0.008,0.008,0.008,0.000,0.008,0.008,0.008,0.008,1,µm,Surface,,Displacement Delta,,50,
Displacement Delta Z,-0.365,-0.365,-0.365,0.000,-0.365,-0.365,-0.365,-0.365,1,µm,Surface,,Displacement Delta,,51,
Displacement Delta Z,0.293,0.293,0.293,0.000,0.293,0.293,0.293,0.293,1,µm,Surface,,Displacement Delta,,52,
Displacement Delta Z,0.077,0.077,0.077,0.000,0.077,0.077,0.077,0.077,1,µm,Surface,,Displacement Delta,,53,
Displacement Delta Z,0.372,0.372,0.372,0.000,0.372,0.372,0.372,0.372,1,µm,Surface,,Displacement Delta,,54,
Displacement Delta Z,0.277,0.277,0.277,0.000,0.277,0.277,0.277,0.277,1,µm,Surface,,Displacement Delta,,55,
Displacement Delta Z,0.827,0.827,0.827,0.000,0.827,0.827,0.827,0.827,1,µm,Surface,,Displacement Delta,,56,
Displacement Delta Z,0.334,0.334,0.334,0.000,0.334,0.334,0.334,0.334,1,µm,Surface,,Displacement Delta,,57,
Displacement Delta Z,-0.349,-0.349,-0.349,0.000,-0.349,-0.349,-0.349,-0.349,1,µm,Surface,,Displacement Delta,,58,
Displacement Delta Z,0.088,0.088,0.088,0.000,0.088,0.088,0.088,0.088,1,µm,Surface,,Displacement Delta,,59,
Displacement Delta Z,-0.219,-0.219,-0.219,0.000,-0.219,-0.219,-0.219,-0.219,1,µm,Surface,,Displacement Delta,,60,
Displacement Delta Z,0.275,0.275,0.275,0.000,0.275,0.275,0.275,0.275,1,µm,Surface,,Displacement Delta,,61,
Displacement Delta Z,-0.076,-0.076,-0.076,0.000,-0.076,-0.076,-0.076,-0.076,1,µm,Surface,,Displacement Delta,,62,
Displacement Delta Z,0.115,0.115,0.115,0.000,0.115,0.115,0.115,0.115,1,µm,Surface,,Displacement Delta,,63,
Displacement Delta Z,-0.170,-0.170,-0.170,0.000,-0.170,-0.170,-0.170,-0.170,1,µm,Surface,,Displacement Delta,,64,
Displacement Delta Z,-0.045,-0.045,-0.045,0.000,-0.045,-0.045,-0.045,-0.045,1,µm,Surface,,Displacement Delta,,65,
Displacement Delta Z,0.187,0.187,0.187,0.000,0.187,0.187,0.187,0.187,1,µm,Surface,,Displacement Delta,,66,
Displacement Delta Z,0.110,0.110,0.110,0.000,0.110,0.110,0.110,0.110,1,µm,Surface,,Displacement Delta,,67,
Displacement Delta Z,-0.132,-0.132,-0.132,0.000,-0.132,-0.132,-0.132,-0.132,1,µm,Surface,,Displacement Delta,,68,
Displacement Delta Z,-0.027,-0.027,-0.027,0.000,-0.027,-0.027,-0.027,-0.027,1,µm,Surface,,Displacement Delta,,69,
Displacement Delta Z,-0.131,-0.131,-0.131,0.000,-0.131,-0.131,-0.131,-0.131,1,µm,Surface,,Displacement Delta,,70,
Displacement Delta Z,0.245,0.245,0.245,0.000,0.245,0.245,0.245,0.245,1,µm,Surface,,Displacement Delta,,71,
Displacement Delta Z,0.020,0.020,0.020,0.000,0.020,0.020,0.020,0.020,1,µm,Surface,,Displacement Delta,,72,
Displacement Delta Z,-0.081,-0.081,-0.081,0.000,-0.081,-0.081,-0.081,-0.081,1,µm,Surface,,Displacement Delta,,73,
Displacement Delta Z,0.097,0.097,0.097,0.000,0.097,0.097,0.097,0.097,1,µm,Surface,,Displacement Delta,,74,
Displacement Delta Z,-0.011,-0.011,-0.011,0.000,-0.011,-0.011,-0.011,-0.011,1,µm,Surface,,Displacement Delta,,75,
Displacement Delta Z,0.323,0.323,0.323,0.000,0.323,0.323,0.323,0.323,1,µm,Surface,,Displacement Delta,,76,
Displacement Delta Z,-0.188,-0.188,-0.188,0.000,-0.188,-0.188,-0.188,-0.188,1,µm,Surface,,Displacement Delta,,77,
Displacement Delta Z,-0.137,-0.137,-0.137,0.000,-0.137,-0.137,-0.137,-0.137,1,µm,Surface,,Displacement Delta,,78,
Displacement Delta Z,-0.029,-0.029,-0.029,0.000,-0.029,-0.029,-0.029,-0.029,1,µm,Surface,,Displacement Delta,,79,
Displacement Delta Z,0.099,0.099,0.099,0.000,0.099,0.099,0.099,0.099,1,µm,Surface,,Displacement Delta,,80,
Displacement Delta Z,-0.034,-0.034,-0.034,0.000,-0.034,-0.034,-0.034,-0.034,1,µm,Surface,,Displacement Delta,,81,
Displacement Delta Z,0.324,0.324,0.324,0.000,0.324,0.324,0.324,0.324,1,µm,Surface,,Displacement Delta,,82,
Displacement Delta Z,-0.389,-0.389,-0.389,0.000,-0.389,-0.389,-0.389,-0.389,1,µm,Surface,,Displacement Delta,,83,
Displacement Delta Z,0.098,0.098,0.098,0.000,0.098,0.098,0.098,0.098,1,µm,Surface,,Displacement Delta,,84,
Displacement Delta Z,0.205,0.205,0.205,0.000,0.205,0.205,0.205,0.205,1,µm,Surface,,Displacement Delta,,85,
Displacement Delta Z,-0.270,-0.270,-0.270,0.000,-0.270,-0.270,-0.270,-0.270,1,µm,Surface,,Displacement Delta,,86,
Displacement Delta Z,-0.033,-0.033,-0.033,0.000,-0.033,-0.033,-0.033,-0.033,1,µm,Surface,,Displacement Delta,,87,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,88,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,89,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,90,
Displacement Delta Z,0.120,0.120,0.120,0.000,0.120,0.120,0.120,0.120,1,µm,Surface,,Displacement Delta,,91,
Displacement Delta Z,-0.004,-0.004,-0.004,0.000,-0.004,-0.004,-0.004,-0.004,1,µm,Surface,,Displacement Delta,,92,
Displacement Delta Z,0.111,0.111,0.111,0.000,0.111,0.111,0.111,0.111,1,µm,Surface,,Displacement Delta,,93,
Displacement Delta Z,-0.203,-0.203,-0.203,0.000,-0.203,-0.203,-0.203,-0.203,1,µm,Surface,,Displacement Delta,,94,
Displacement Delta Z,0.274,0.274,0.274,0.000,0.274,0.274,0.274,0.274,1,µm,Surface,,Displacement Delta,,95,
Displacement Delta Z,0.047,0.047,0.047,0.000,0.047,0.047,0.047,0.047,1,µm,Surface,,Displacement Delta,,96,
Displacement Delta Z,0.053,0.053,0.053,0.000,0.053,0.053,0.053,0.053,1,µm,Surface,,Displacement Delta,,97,
Displacement Delta Z,-0.086,-0.086,-0.086,0.000,-0.086,-0.086,-0.086,-0.086,1,µm,Surface,,Displacement Delta,,98,
Displacement Delta Z,-0.023,-0.023,-0.023,0.000,-0.023,-0.023,-0.023,-0.023,1,µm,Surface,,Displacement Delta,,99,
Displacement Delta Z,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.001,1,µm,Surface,,Displacement Delta,,100,
Displacement Delta Z,-0.290,-0.290,-0.290,0.000,-0.290,-0.290,-0.290,-0.290,1,µm,Surface,,Displacement Delta,,101,
Displacement Delta Z,0.086,0.086,0.086,0.000,0.086,0.086,0.086,0.086,1,µm,Surface,,Displacement Delta,,102,
Displacement Delta Z,-0.086,-0.086,-0.086,0.000,-0.086,-0.086,-0.086,-0.086,1,µm,Surface,,Displacement Delta,,103,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,104,
Displacement Delta Z,0.070,0.070,0.070,0.000,0.070,0.070,0.070,0.070,1,µm,Surface,,Displacement Delta,,105,
Displacement Delta Z,-0.037,-0.037,-0.037,0.000,-0.037,-0.037,-0.037,-0.037,1,µm,Surface,,Displacement Delta,,106,
Displacement Delta Z,0.259,0.259,0.259,0.000,0.259,0.259,0.259,0.259,1,µm,Surface,,Displacement Delta,,107,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,22,
Displacement Length,0.609,0.609,0.609,0.000,0.609,0.609,0.609,0.609,1,µm,Surface,,,,23,
Displacement Length,2.051,2.051,2.051,0.000,2.051,2.051,2.051,2.051,1,µm,Surface,,,,24,
Displacement Length,2.710,2.710,2.710,0.000,2.710,2.710,2.710,2.710,1,µm,Surface,,,,25,
Displacement Length,3.001,3.001,3.001,0.000,3.001,3.001,3.001,3.001,1,µm,Surface,,,,29,
Displacement Length,3.468,3.468,3.468,0.000,3.468,3.468,3.468,3.468,1,µm,Surface,,,,30,
Displacement Length,4.232,4.232,4.232,0.000,4.232,4.232,4.232,4.232,1,µm,Surface,,,,31,
Displacement Length,5.138,5.138,5.138,0.000,5.138,5.138,5.138,5.138,1,µm,Surface,,,,32,
Displacement Length,5.138,5.138,5.138,0.000,5.138,5.138,5.138,5.138,1,µm,Surface,,,,33,
Displacement Length,4.944,4.944,4.944,0.000,4.944,4.944,4.944,4.944,1,µm,Surface,,,,34,
Displacement Length,4.381,4.381,4.381,0.000,4.381,4.381,4.381,4.381,1,µm,Surface,,,,35,
Displacement Length,4.413,4.413,4.413,0.000,4.413,4.413,4.413,4.413,1,µm,Surface,,,,36,
Displacement Length,4.144,4.144,4.144,0.000,4.144,4.144,4.144,4.144,1,µm,Surface,,,,37,
Displacement Length,4.637,4.637,4.637,0.000,4.637,4.637,4.637,4.637,1,µm,Surface,,,,38,
Displacement Length,4.705,4.705,4.705,0.000,4.705,4.705,4.705,4.705,1,µm,Surface,,,,39,
Displacement Length,5.229,5.229,5.229,0.000,5.229,5.229,5.229,5.229,1,µm,Surface,,,,40,
Displacement Length,5.763,5.763,5.763,0.000,5.763,5.763,5.763,5.763,1,µm,Surface,,,,41,
Displacement Length,6.058,6.058,6.058,0.000,6.058,6.058,6.058,6.058,1,µm,Surface,,,,42,
Displacement Length,6.341,6.341,6.341,0.000,6.341,6.341,6.341,6.341,1,µm,Surface,,,,43,
Displacement Length,6.013,6.013,6.013,0.000,6.013,6.013,6.013,6.013,1,µm,Surface,,,,44,
Displacement Length,5.417,5.417,5.417,0.000,5.417,5.417,5.417,5.417,1,µm,Surface,,,,45,
Displacement Length,4.690,4.690,4.690,0.000,4.690,4.690,4.690,4.690,1,µm,Surface,,,,46,
