
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Time,
Displacement Delta Y,0.002,0.002,0.002,0.000,0.002,0.002,0.002,0.002,1,µm,Surface,,Displacement Delta,,91,
Displacement Delta Y,0.096,0.096,0.096,0.000,0.096,0.096,0.096,0.096,1,µm,Surface,,Displacement Delta,,92,
Displacement Delta Y,-0.140,-0.140,-0.140,0.000,-0.140,-0.140,-0.140,-0.140,1,µm,Surface,,Displacement Delta,,93,
Displacement Delta Y,-0.003,-0.003,-0.003,0.000,-0.003,-0.003,-0.003,-0.003,1,µm,Surface,,Displacement Delta,,94,
Displacement Delta Y,0.092,0.092,0.092,0.000,0.092,0.092,0.092,0.092,1,µm,Surface,,Displacement Delta,,95,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,40,
Displacement Delta Z,0.054,0.054,0.054,0.000,0.054,0.054,0.054,0.054,1,µm,Surface,,Displacement Delta,,41,
Displacement Delta Z,0.153,0.153,0.153,0.000,0.153,0.153,0.153,0.153,1,µm,Surface,,Displacement Delta,,42,
Displacement Delta Z,0.573,0.573,0.573,0.000,0.573,0.573,0.573,0.573,1,µm,Surface,,Displacement Delta,,43,
Displacement Delta Z,0.468,0.468,0.468,0.000,0.468,0.468,0.468,0.468,1,µm,Surface,,Displacement Delta,,44,
Displacement Delta Z,1.018,1.018,1.018,0.000,1.018,1.018,1.018,1.018,1,µm,Surface,,Displacement Delta,,45,
Displacement Delta Z,1.186,1.186,1.186,0.000,1.186,1.186,1.186,1.186,1,µm,Surface,,Displacement Delta,,46,
Displacement Delta Z,0.597,0.597,0.597,0.000,0.597,0.597,0.597,0.597,1,µm,Surface,,Displacement Delta,,47,
Displacement Delta Z,0.207,0.207,0.207,0.000,0.207,0.207,0.207,0.207,1,µm,Surface,,Displacement Delta,,48,
Displacement Delta Z,0.110,0.110,0.110,0.000,0.110,0.110,0.110,0.110,1,µm,Surface,,Displacement Delta,,49,
Displacement Delta Z,-0.033,-0.033,-0.033,0.000,-0.033,-0.033,-0.033,-0.033,1,µm,Surface,,Displacement Delta,,50,
Displacement Delta Z,0.078,0.078,0.078,0.000,0.078,0.078,0.078,0.078,1,µm,Surface,,Displacement Delta,,51,
Displacement Delta Z,-0.198,-0.198,-0.198,0.000,-0.198,-0.198,-0.198,-0.198,1,µm,Surface,,Displacement Delta,,52,
Displacement Delta Z,0.330,0.330,0.330,0.000,0.330,0.330,0.330,0.330,1,µm,Surface,,Displacement Delta,,53,
Displacement Delta Z,0.055,0.055,0.055,0.000,0.055,0.055,0.055,0.055,1,µm,Surface,,Displacement Delta,,54,
Displacement Delta Z,-0.181,-0.181,-0.181,0.000,-0.181,-0.181,-0.181,-0.181,1,µm,Surface,,Displacement Delta,,55,
Displacement Delta Z,0.355,0.355,0.355,0.000,0.355,0.355,0.355,0.355,1,µm,Surface,,Displacement Delta,,56,
Displacement Delta Z,0.053,0.053,0.053,0.000,0.053,0.053,0.053,0.053,1,µm,Surface,,Displacement Delta,,57,
Displacement Delta Z,0.105,0.105,0.105,0.000,0.105,0.105,0.105,0.105,1,µm,Surface,,Displacement Delta,,58,
Displacement Delta Z,-0.063,-0.063,-0.063,0.000,-0.063,-0.063,-0.063,-0.063,1,µm,Surface,,Displacement Delta,,59,
Displacement Delta Z,-0.188,-0.188,-0.188,0.000,-0.188,-0.188,-0.188,-0.188,1,µm,Surface,,Displacement Delta,,60,
Displacement Delta Z,0.021,0.021,0.021,0.000,0.021,0.021,0.021,0.021,1,µm,Surface,,Displacement Delta,,61,
Displacement Delta Z,0.136,0.136,0.136,0.000,0.136,0.136,0.136,0.136,1,µm,Surface,,Displacement Delta,,62,
Displacement Delta Z,-0.004,-0.004,-0.004,0.000,-0.004,-0.004,-0.004,-0.004,1,µm,Surface,,Displacement Delta,,63,
Displacement Delta Z,0.033,0.033,0.033,0.000,0.033,0.033,0.033,0.033,1,µm,Surface,,Displacement Delta,,64,
Displacement Delta Z,0.205,0.205,0.205,0.000,0.205,0.205,0.205,0.205,1,µm,Surface,,Displacement Delta,,65,
Displacement Delta Z,0.043,0.043,0.043,0.000,0.043,0.043,0.043,0.043,1,µm,Surface,,Displacement Delta,,66,
Displacement Delta Z,0.250,0.250,0.250,0.000,0.250,0.250,0.250,0.250,1,µm,Surface,,Displacement Delta,,67,
Displacement Delta Z,0.388,0.388,0.388,0.000,0.388,0.388,0.388,0.388,1,µm,Surface,,Displacement Delta,,68,
Displacement Delta Z,-0.100,-0.100,-0.100,0.000,-0.100,-0.100,-0.100,-0.100,1,µm,Surface,,Displacement Delta,,69,
Displacement Delta Z,-0.229,-0.229,-0.229,0.000,-0.229,-0.229,-0.229,-0.229,1,µm,Surface,,Displacement Delta,,70,
Displacement Delta Z,0.213,0.213,0.213,0.000,0.213,0.213,0.213,0.213,1,µm,Surface,,Displacement Delta,,71,
Displacement Delta Z,0.011,0.011,0.011,0.000,0.011,0.011,0.011,0.011,1,µm,Surface,,Displacement Delta,,72,
Displacement Delta Z,0.119,0.119,0.119,0.000,0.119,0.119,0.119,0.119,1,µm,Surface,,Displacement Delta,,73,
Displacement Delta Z,-0.012,-0.012,-0.012,0.000,-0.012,-0.012,-0.012,-0.012,1,µm,Surface,,Displacement Delta,,74,
Displacement Delta Z,-0.034,-0.034,-0.034,0.000,-0.034,-0.034,-0.034,-0.034,1,µm,Surface,,Displacement Delta,,75,
Displacement Delta Z,-0.051,-0.051,-0.051,0.000,-0.051,-0.051,-0.051,-0.051,1,µm,Surface,,Displacement Delta,,76,
Displacement Delta Z,-0.017,-0.017,-0.017,0.000,-0.017,-0.017,-0.017,-0.017,1,µm,Surface,,Displacement Delta,,77,
Displacement Delta Z,0.229,0.229,0.229,0.000,0.229,0.229,0.229,0.229,1,µm,Surface,,Displacement Delta,,78,
Displacement Delta Z,-0.048,-0.048,-0.048,0.000,-0.048,-0.048,-0.048,-0.048,1,µm,Surface,,Displacement Delta,,79,
Displacement Delta Z,-0.101,-0.101,-0.101,0.000,-0.101,-0.101,-0.101,-0.101,1,µm,Surface,,Displacement Delta,,80,
Displacement Delta Z,0.194,0.194,0.194,0.000,0.194,0.194,0.194,0.194,1,µm,Surface,,Displacement Delta,,81,
Displacement Delta Z,0.016,0.016,0.016,0.000,0.016,0.016,0.016,0.016,1,µm,Surface,,Displacement Delta,,82,
Displacement Delta Z,0.082,0.082,0.082,0.000,0.082,0.082,0.082,0.082,1,µm,Surface,,Displacement Delta,,83,
Displacement Delta Z,0.026,0.026,0.026,0.000,0.026,0.026,0.026,0.026,1,µm,Surface,,Displacement Delta,,84,
Displacement Delta Z,-0.019,-0.019,-0.019,0.000,-0.019,-0.019,-0.019,-0.019,1,µm,Surface,,Displacement Delta,,85,
Displacement Delta Z,0.059,0.059,0.059,0.000,0.059,0.059,0.059,0.059,1,µm,Surface,,Displacement Delta,,86,
Displacement Delta Z,-0.091,-0.091,-0.091,0.000,-0.091,-0.091,-0.091,-0.091,1,µm,Surface,,Displacement Delta,,87,
Displacement Delta Z,-0.179,-0.179,-0.179,0.000,-0.179,-0.179,-0.179,-0.179,1,µm,Surface,,Displacement Delta,,88,
Displacement Delta Z,-0.101,-0.101,-0.101,0.000,-0.101,-0.101,-0.101,-0.101,1,µm,Surface,,Displacement Delta,,89,
Displacement Delta Z,0.138,0.138,0.138,0.000,0.138,0.138,0.138,0.138,1,µm,Surface,,Displacement Delta,,90,
Displacement Delta Z,0.021,0.021,0.021,0.000,0.021,0.021,0.021,0.021,1,µm,Surface,,Displacement Delta,,91,
Displacement Delta Z,0.032,0.032,0.032,0.000,0.032,0.032,0.032,0.032,1,µm,Surface,,Displacement Delta,,92,
Displacement Delta Z,0.073,0.073,0.073,0.000,0.073,0.073,0.073,0.073,1,µm,Surface,,Displacement Delta,,93,
Displacement Delta Z,-0.098,-0.098,-0.098,0.000,-0.098,-0.098,-0.098,-0.098,1,µm,Surface,,Displacement Delta,,94,
Displacement Delta Z,-0.042,-0.042,-0.042,0.000,-0.042,-0.042,-0.042,-0.042,1,µm,Surface,,Displacement Delta,,95,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,40,
Displacement Length,0.987,0.987,0.987,0.000,0.987,0.987,0.987,0.987,1,µm,Surface,,,,41,
Displacement Length,1.803,1.803,1.803,0.000,1.803,1.803,1.803,1.803,1,µm,Surface,,,,42,
Displacement Length,2.161,2.161,2.161,0.000,2.161,2.161,2.161,2.161,1,µm,Surface,,,,43,
Displacement Length,3.084,3.084,3.084,0.000,3.084,3.084,3.084,3.084,1,µm,Surface,,,,44,
Displacement Length,4.767,4.767,4.767,0.000,4.767,4.767,4.767,4.767,1,µm,Surface,,,,45,
Displacement Length,5.566,5.566,5.566,0.000,5.566,5.566,5.566,5.566,1,µm,Surface,,,,46,
Displacement Length,5.723,5.723,5.723,0.000,5.723,5.723,5.723,5.723,1,µm,Surface,,,,47,
Displacement Length,5.390,5.390,5.390,0.000,5.390,5.390,5.390,5.390,1,µm,Surface,,,,48,
Displacement Length,5.084,5.084,5.084,0.000,5.084,5.084,5.084,5.084,1,µm,Surface,,,,49,
Displacement Length,4.706,4.706,4.706,0.000,4.706,4.706,4.706,4.706,1,µm,Surface,,,,50,
Displacement Length,4.784,4.784,4.784,0.000,4.784,4.784,4.784,4.784,1,µm,Surface,,,,51,
Displacement Length,4.662,4.662,4.662,0.000,4.662,4.662,4.662,4.662,1,µm,Surface,,,,52,
Displacement Length,4.888,4.888,4.888,0.000,4.888,4.888,4.888,4.888,1,µm,Surface,,,,53,
Displacement Length,4.940,4.940,4.940,0.000,4.940,4.940,4.940,4.940,1,µm,Surface,,,,54,
Displacement Length,4.742,4.742,4.742,0.000,4.742,4.742,4.742,4.742,1,µm,Surface,,,,55,
Displacement Length,5.111,5.111,5.111,0.000,5.111,5.111,5.111,5.111,1,µm,Surface,,,,56,
Displacement Length,5.185,5.185,5.185,0.000,5.185,5.185,5.185,5.185,1,µm,Surface,,,,57,
Displacement Length,5.169,5.169,5.169,0.000,5.169,5.169,5.169,5.169,1,µm,Surface,,,,58,
Displacement Length,5.086,5.086,5.086,0.000,5.086,5.086,5.086,5.086,1,µm,Surface,,,,59,
Displacement Length,4.921,4.921,4.921,0.000,4.921,4.921,4.921,4.921,1,µm,Surface,,,,60,
Displacement Length,4.934,4.934,4.934,0.000,4.934,4.934,4.934,4.934,1,µm,Surface,,,,61,
Displacement Length,5.084,5.084,5.084,0.000,5.084,5.084,5.084,5.084,1,µm,Surface,,,,62,
Displacement Length,5.164,5.164,5.164,0.000,5.164,5.164,5.164,5.164,1,µm,Surface,,,,63,
Displacement Length,5.226,5.226,5.226,0.000,5.226,5.226,5.226,5.226,1,µm,Surface,,,,64,
Displacement Length,5.334,5.334,5.334,0.000,5.334,5.334,5.334,5.334,1,µm,Surface,,,,65,
Displacement Length,5.362,5.362,5.362,0.000,5.362,5.362,5.362,5.362,1,µm,Surface,,,,66,
Displacement Length,5.702,5.702,5.702,0.000,5.702,5.702,5.702,5.702,1,µm,Surface,,,,67,
Displacement Length,6.174,6.174,6.174,0.000,6.174,6.174,6.174,6.174,1,µm,Surface,,,,68,
Displacement Length,6.072,6.072,6.072,0.000,6.072,6.072,6.072,6.072,1,µm,Surface,,,,69,
Displacement Length,5.850,5.850,5.850,0.000,5.850,5.850,5.850,5.850,1,µm,Surface,,,,70,
Displacement Length,6.095,6.095,6.095,0.000,6.095,6.095,6.095,6.095,1,µm,Surface,,,,71,
Displacement Length,6.114,6.114,6.114,0.000,6.114,6.114,6.114,6.114,1,µm,Surface,,,,72,
Displacement Length,6.327,6.327,6.327,0.000,6.327,6.327,6.327,6.327,1,µm,Surface,,,,73,
Displacement Length,6.354,6.354,6.354,0.000,6.354,6.354,6.354,6.354,1,µm,Surface,,,,74,
Displacement Length,6.450,6.450,6.450,0.000,6.450,6.450,6.450,6.450,1,µm,Surface,,,,75,
Displacement Length,6.465,6.465,6.465,0.000,6.465,6.465,6.465,6.465,1,µm,Surface,,,,76,
Displacement Length,6.617,6.617,6.617,0.000,6.617,6.617,6.617,6.617,1,µm,Surface,,,,77,
Displacement Length,6.915,6.915,6.915,0.000,6.915,6.915,6.915,6.915,1,µm,Surface,,,,78,
Displacement Length,6.885,6.885,6.885,0.000,6.885,6.885,6.885,6.885,1,µm,Surface,,,,79,
Displacement Length,6.853,6.853,6.853,0.000,6.853,6.853,6.853,6.853,1,µm,Surface,,,,80,
Displacement Length,7.014,7.014,7.014,0.000,7.014,7.014,7.014,7.014,1,µm,Surface,,,,81,
Displacement Length,7.033,7.033,7.033,0.000,7.033,7.033,7.033,7.033,1,µm,Surface,,,,82,
Displacement Length,7.084,7.084,7.084,0.000,7.084,7.084,7.084,7.084,1,µm,Surface,,,,83,
Displacement Length,7.129,7.129,7.129,0.000,7.129,7.129,7.129,7.129,1,µm,Surface,,,,84,
Displacement Length,7.088,7.088,7.088,0.000,7.088,7.088,7.088,7.088,1,µm,Surface,,,,85,
Displacement Length,7.138,7.138,7.138,0.000,7.138,7.138,7.138,7.138,1,µm,Surface,,,,86,
Displacement Length,7.048,7.048,7.048,0.000,7.048,7.048,7.048,7.048,1,µm,Surface,,,,87,
Displacement Length,7.006,7.006,7.006,0.000,7.006,7.006,7.006,7.006,1,µm,Surface,,,,88,
Displacement Length,6.955,6.955,6.955,0.000,6.955,6.955,6.955,6.955,1,µm,Surface,,,,89,
Displacement Length,7.038,7.038,7.038,0.000,7.038,7.038,7.038,7.038,1,µm,Surface,,,,90,
Displacement Length,7.050,7.050,7.050,0.000,7.050,7.050,7.050,7.050,1,µm,Surface,,,,91,
Displacement Length,7.024,7.024,7.024,0.000,7.024,7.024,7.024,7.024,1,µm,Surface,,,,92,
Displacement Length,7.071,7.071,7.071,0.000,7.071,7.071,7.071,7.071,1,µm,Surface,,,,93,
Displacement Length,6.931,6.931,6.931,0.000,6.931,6.931,6.931,6.931,1,µm,Surface,,,,94,
Displacement Length,6.915,6.915,6.915,0.000,6.915,6.915,6.915,6.915,1,µm,Surface,,,,95,
Distance from Origin,14380.878,14380.878,14380.878,0.000,14380.878,14380.878,14380.878,14380.878,1,µm,Surface,,Distance from Origin,,40,
Distance from Origin,14381.553,14381.553,14381.553,0.000,14381.553,14381.553,14381.553,14381.553,1,µm,Surface,,Distance from Origin,,41,
Distance from Origin,14382.411,14382.411,14382.411,0.000,14382.411,14382.411,14382.411,14382.411,1,µm,Surface,,Distance from Origin,,42,
Distance from Origin,14382.937,14382.937,14382.937,0.000,14382.937,14382.937,14382.937,14382.937,1,µm,Surface,,Distance from Origin,,43,
Distance from Origin,14383.771,14383.771,14383.771,0.000,14383.771,14383.771,14383.771,14383.771,1,µm,Surface,,Distance from Origin,,44,
Distance from Origin,14385.354,14385.354,14385.354,0.000,14385.354,14385.354,14385.354,14385.354,1,µm,Surface,,Distance from Origin,,45,
Distance from Origin,14386.260,14386.260,14386.260,0.000,14386.260,14386.260,14386.260,14386.260,1,µm,Surface,,Distance from Origin,,46,
Distance from Origin,14386.345,14386.345,14386.345,0.000,14386.345,14386.345,14386.345,14386.345,1,µm,Surface,,Distance from Origin,,47,
Distance from Origin,14385.903,14385.903,14385.903,0.000,14385.903,14385.903,14385.903,14385.903,1,µm,Surface,,Distance from Origin,,48,
Distance from Origin,14385.415,14385.415,14385.415,0.000,14385.415,14385.415,14385.415,14385.415,1,µm,Surface,,Distance from Origin,,49,
Distance from Origin,14384.953,14384.953,14384.953,0.000,14384.953,14384.953,14384.953,14384.953,1,µm,Surface,,Distance from Origin,,50,
Distance from Origin,14385.019,14385.019,14385.019,0.000,14385.019,14385.019,14385.019,14385.019,1,µm,Surface,,Distance from Origin,,51,
Distance from Origin,14385.045,14385.045,14385.045,0.000,14385.045,14385.045,14385.045,14385.045,1,µm,Surface,,Distance from Origin,,52,
Distance from Origin,14385.091,14385.091,14385.091,0.000,14385.091,14385.091,14385.091,14385.091,1,µm,Surface,,Distance from Origin,,53,
Distance from Origin,14385.090,14385.090,14385.090,0.000,14385.090,14385.090,14385.090,14385.090,1,µm,Surface,,Distance from Origin,,54,
Distance from Origin,14384.932,14384.932,14384.932,0.000,14384.932,14384.932,14384.932,14384.932,1,µm,Surface,,Distance from Origin,,55,
Distance from Origin,14385.233,14385.233,14385.233,0.000,14385.233,14385.233,14385.233,14385.233,1,µm,Surface,,Distance from Origin,,56,
Distance from Origin,14385.303,14385.303,14385.303,0.000,14385.303,14385.303,14385.303,14385.303,1,µm,Surface,,Distance from Origin,,57,
Distance from Origin,14385.077,14385.077,14385.077,0.000,14385.077,14385.077,14385.077,14385.077,1,µm,Surface,,Distance from Origin,,58,
Distance from Origin,14384.867,14384.867,14384.867,0.000,14384.867,14384.867,14384.867,14384.867,1,µm,Surface,,Distance from Origin,,59,
Distance from Origin,14384.846,14384.846,14384.846,0.000,14384.846,14384.846,14384.846,14384.846,1,µm,Surface,,Distance from Origin,,60,
Distance from Origin,14384.889,14384.889,14384.889,0.000,14384.889,14384.889,14384.889,14384.889,1,µm,Surface,,Distance from Origin,,61,
Distance from Origin,14385.002,14385.002,14385.002,0.000,14385.002,14385.002,14385.002,14385.002,1,µm,Surface,,Distance from Origin,,62,
Distance from Origin,14385.146,14385.146,14385.146,0.000,14385.146,14385.146,14385.146,14385.146,1,µm,Surface,,Distance from Origin,,63,
Distance from Origin,14385.291,14385.291,14385.291,0.000,14385.291,14385.291,14385.291,14385.291,1,µm,Surface,,Distance from Origin,,64,
Distance from Origin,14385.240,14385.240,14385.240,0.000,14385.240,14385.240,14385.240,14385.240,1,µm,Surface,,Distance from Origin,,65,
Distance from Origin,14385.250,14385.250,14385.250,0.000,14385.250,14385.250,14385.250,14385.250,1,µm,Surface,,Distance from Origin,,66,
Distance from Origin,14385.662,14385.662,14385.662,0.000,14385.662,14385.662,14385.662,14385.662,1,µm,Surface,,Distance from Origin,,67,
Distance from Origin,14386.153,14386.153,14386.153,0.000,14386.153,14386.153,14386.153,14386.153,1,µm,Surface,,Distance from Origin,,68,
Distance from Origin,14386.058,14386.058,14386.058,0.000,14386.058,14386.058,14386.058,14386.058,1,µm,Surface,,Distance from Origin,,69,
Distance from Origin,14385.934,14385.934,14385.934,0.000,14385.934,14385.934,14385.934,14385.934,1,µm,Surface,,Distance from Origin,,70,
Distance from Origin,14386.167,14386.167,14386.167,0.000,14386.167,14386.167,14386.167,14386.167,1,µm,Surface,,Distance from Origin,,71,
Distance from Origin,14386.188,14386.188,14386.188,0.000,14386.188,14386.188,14386.188,14386.188,1,µm,Surface,,Distance from Origin,,72,
Distance from Origin,14386.473,14386.473,14386.473,0.000,14386.473,14386.473,14386.473,14386.473,1,µm,Surface,,Distance from Origin,,73,
Distance from Origin,14386.526,14386.526,14386.526,0.000,14386.526,14386.526,14386.526,14386.526,1,µm,Surface,,Distance from Origin,,74,
Distance from Origin,14386.722,14386.722,14386.722,0.000,14386.722,14386.722,14386.722,14386.722,1,µm,Surface,,Distance from Origin,,75,
Distance from Origin,14386.787,14386.787,14386.787,0.000,14386.787,14386.787,14386.787,14386.787,1,µm,Surface,,Distance from Origin,,76,
Distance from Origin,14387.045,14387.045,14387.045,0.000,14387.045,14387.045,14387.045,14387.045,1,µm,Surface,,Distance from Origin,,77,
Distance from Origin,14387.320,14387.320,14387.320,0.000,14387.320,14387.320,14387.320,14387.320,1,µm,Surface,,Distance from Origin,,78,
Distance from Origin,14387.287,14387.287,14387.287,0.000,14387.287,14387.287,14387.287,14387.287,1,µm,Surface,,Distance from Origin,,79,
Distance from Origin,14387.304,14387.304,14387.304,0.000,14387.304,14387.304,14387.304,14387.304,1,µm,Surface,,Distance from Origin,,80,
Distance from Origin,14387.414,14387.414,14387.414,0.000,14387.414,14387.414,14387.414,14387.414,1,µm,Surface,,Distance from Origin,,81,
Distance from Origin,14387.400,14387.400,14387.400,0.000,14387.400,14387.400,14387.400,14387.400,1,µm,Surface,,Distance from Origin,,82,
Distance from Origin,14387.432,14387.432,14387.432,0.000,14387.432,14387.432,14387.432,14387.432,1,µm,Surface,,Distance from Origin,,83,
Distance from Origin,14387.479,14387.479,14387.479,0.000,14387.479,14387.479,14387.479,14387.479,1,µm,Surface,,Distance from Origin,,84,
Distance from Origin,14387.438,14387.438,14387.438,0.000,14387.438,14387.438,14387.438,14387.438,1,µm,Surface,,Distance from Origin,,85,
Distance from Origin,14387.469,14387.469,14387.469,0.000,14387.469,14387.469,14387.469,14387.469,1,µm,Surface,,Distance from Origin,,86,
Distance from Origin,14387.392,14387.392,14387.392,0.000,14387.392,14387.392,14387.392,14387.392,1,µm,Surface,,Distance from Origin,,87,
Distance from Origin,14387.429,14387.429,14387.429,0.000,14387.429,14387.429,14387.429,14387.429,1,µm,Surface,,Distance from Origin,,88,
Distance from Origin,14387.439,14387.439,14387.439,0.000,14387.439,14387.439,14387.439,14387.439,1,µm,Surface,,Distance from Origin,,89,
Distance from Origin,14387.479,14387.479,14387.479,0.000,14387.479,14387.479,14387.479,14387.479,1,µm,Surface,,Distance from Origin,,90,
Distance from Origin,14387.484,14387.484,14387.484,0.000,14387.484,14387.484,14387.484,14387.484,1,µm,Surface,,Distance from Origin,,91,
Distance from Origin,14387.441,14387.441,14387.441,0.000,14387.441,14387.441,14387.441,14387.441,1,µm,Surface,,Distance from Origin,,92,
Distance from Origin,14387.438,14387.438,14387.438,0.000,14387.438,14387.438,14387.438,14387.438,1,µm,Surface,,Distance from Origin,,93,
Distance from Origin,14387.288,14387.288,14387.288,0.000,14387.288,14387.288,14387.288,14387.288,1,µm,Surface,,Distance from Origin,,94,
Distance from Origin,14387.311,14387.311,14387.311,0.000,14387.311,14387.311,14387.311,14387.311,1,µm,Surface,,Distance from Origin,,95,
Distance to Image Border XY,3.479,3.479,3.479,0.000,3.479,3.479,3.479,3.479,1,µm,Surface,,,Image 1,40,
Distance to Image Border XY,3.066,3.066,3.066,0.000,3.066,3.066,3.066,3.066,1,µm,Surface,,,Image 1,41,
Distance to Image Border XY,3.256,3.256,3.256,0.000,3.256,3.256,3.256,3.256,1,µm,Surface,,,Image 1,42,
Distance to Image Border XY,3.448,3.448,3.448,0.000,3.448,3.448,3.448,3.448,1,µm,Surface,,,Image 1,43,
Distance to Image Border XY,3.877,3.877,3.877,0.000,3.877,3.877,3.877,3.877,1,µm,Surface,,,Image 1,44,
Distance to Image Border XY,4.369,4.369,4.369,0.000,4.369,4.369,4.369,4.369,1,µm,Surface,,,Image 1,45,
Distance to Image Border XY,3.925,3.925,3.925,0.000,3.925,3.925,3.925,3.925,1,µm,Surface,,,Image 1,46,
Distance to Image Border XY,3.790,3.790,3.790,0.000,3.790,3.790,3.790,3.790,1,µm,Surface,,,Image 1,47,
Distance to Image Border XY,3.667,3.667,3.667,0.000,3.667,3.667,3.667,3.667,1,µm,Surface,,,Image 1,48,
Distance to Image Border XY,3.476,3.476,3.476,0.000,3.476,3.476,3.476,3.476,1,µm,Surface,,,Image 1,49,
Distance to Image Border XY,2.919,2.919,2.919,0.000,2.919,2.919,2.919,2.919,1,µm,Surface,,,Image 1,50,
Distance to Image Border XY,2.784,2.784,2.784,0.000,2.784,2.784,2.784,2.784,1,µm,Surface,,,Image 1,51,
Distance to Image Border XY,2.526,2.526,2.526,0.000,2.526,2.526,2.526,2.526,1,µm,Surface,,,Image 1,52,
Distance to Image Border XY,2.338,2.338,2.338,0.000,2.338,2.338,2.338,2.338,1,µm,Surface,,,Image 1,53,
Distance to Image Border XY,2.171,2.171,2.171,0.000,2.171,2.171,2.171,2.171,1,µm,Surface,,,Image 1,54,
Distance to Image Border XY,2.189,2.189,2.189,0.000,2.189,2.189,2.189,2.189,1,µm,Surface,,,Image 1,55,
Distance to Image Border XY,2.067,2.067,2.067,0.000,2.067,2.067,2.067,2.067,1,µm,Surface,,,Image 1,56,
Distance to Image Border XY,2.063,2.063,2.063,0.000,2.063,2.063,2.063,2.063,1,µm,Surface,,,Image 1,57,
Distance to Image Border XY,1.949,1.949,1.949,0.000,1.949,1.949,1.949,1.949,1,µm,Surface,,,Image 1,58,
Distance to Image Border XY,1.570,1.570,1.570,0.000,1.570,1.570,1.570,1.570,1,µm,Surface,,,Image 1,59,
Distance to Image Border XY,1.686,1.686,1.686,0.000,1.686,1.686,1.686,1.686,1,µm,Surface,,,Image 1,60,
Distance to Image Border XY,1.734,1.734,1.734,0.000,1.734,1.734,1.734,1.734,1,µm,Surface,,,Image 1,61,
Distance to Image Border XY,1.633,1.633,1.633,0.000,1.633,1.633,1.633,1.633,1,µm,Surface,,,Image 1,62,
Distance to Image Border XY,1.409,1.409,1.409,0.000,1.409,1.409,1.409,1.409,1,µm,Surface,,,Image 1,63,
Distance to Image Border XY,1.558,1.558,1.558,0.000,1.558,1.558,1.558,1.558,1,µm,Surface,,,Image 1,64,
Distance to Image Border XY,1.799,1.799,1.799,0.000,1.799,1.799,1.799,1.799,1,µm,Surface,,,Image 1,65,
