
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Time,
Displacement Delta X,-0.092,-0.092,-0.092,0.000,-0.092,-0.092,-0.092,-0.092,1,µm,Surface,,Displacement Delta,,76,
Displacement Delta X,0.027,0.027,0.027,0.000,0.027,0.027,0.027,0.027,1,µm,Surface,,Displacement Delta,,77,
Displacement Delta X,-0.086,-0.086,-0.086,0.000,-0.086,-0.086,-0.086,-0.086,1,µm,Surface,,Displacement Delta,,78,
Displacement Delta X,0.234,0.234,0.234,0.000,0.234,0.234,0.234,0.234,1,µm,Surface,,Displacement Delta,,79,
Displacement Delta X,-0.083,-0.083,-0.083,0.000,-0.083,-0.083,-0.083,-0.083,1,µm,Surface,,Displacement Delta,,80,
Displacement Delta X,-0.187,-0.187,-0.187,0.000,-0.187,-0.187,-0.187,-0.187,1,µm,Surface,,Displacement Delta,,81,
Displacement Delta X,-0.185,-0.185,-0.185,0.000,-0.185,-0.185,-0.185,-0.185,1,µm,Surface,,Displacement Delta,,82,
Displacement Delta X,0.306,0.306,0.306,0.000,0.306,0.306,0.306,0.306,1,µm,Surface,,Displacement Delta,,83,
Displacement Delta X,-0.183,-0.183,-0.183,0.000,-0.183,-0.183,-0.183,-0.183,1,µm,Surface,,Displacement Delta,,84,
Displacement Delta X,-0.169,-0.169,-0.169,0.000,-0.169,-0.169,-0.169,-0.169,1,µm,Surface,,Displacement Delta,,85,
Displacement Delta X,0.050,0.050,0.050,0.000,0.050,0.050,0.050,0.050,1,µm,Surface,,Displacement Delta,,86,
Displacement Delta X,0.230,0.230,0.230,0.000,0.230,0.230,0.230,0.230,1,µm,Surface,,Displacement Delta,,87,
Displacement Delta X,0.228,0.228,0.228,0.000,0.228,0.228,0.228,0.228,1,µm,Surface,,Displacement Delta,,88,
Displacement Delta X,0.067,0.067,0.067,0.000,0.067,0.067,0.067,0.067,1,µm,Surface,,Displacement Delta,,89,
Displacement Delta X,0.101,0.101,0.101,0.000,0.101,0.101,0.101,0.101,1,µm,Surface,,Displacement Delta,,90,
Displacement Delta X,-0.050,-0.050,-0.050,0.000,-0.050,-0.050,-0.050,-0.050,1,µm,Surface,,Displacement Delta,,91,
Displacement Delta X,-0.295,-0.295,-0.295,0.000,-0.295,-0.295,-0.295,-0.295,1,µm,Surface,,Displacement Delta,,92,
Displacement Delta X,0.103,0.103,0.103,0.000,0.103,0.103,0.103,0.103,1,µm,Surface,,Displacement Delta,,93,
Displacement Delta X,-0.076,-0.076,-0.076,0.000,-0.076,-0.076,-0.076,-0.076,1,µm,Surface,,Displacement Delta,,94,
Displacement Delta X,-0.033,-0.033,-0.033,0.000,-0.033,-0.033,-0.033,-0.033,1,µm,Surface,,Displacement Delta,,95,
Displacement Delta X,0.229,0.229,0.229,0.000,0.229,0.229,0.229,0.229,1,µm,Surface,,Displacement Delta,,96,
Displacement Delta X,0.092,0.092,0.092,0.000,0.092,0.092,0.092,0.092,1,µm,Surface,,Displacement Delta,,97,
Displacement Delta X,-0.050,-0.050,-0.050,0.000,-0.050,-0.050,-0.050,-0.050,1,µm,Surface,,Displacement Delta,,98,
Displacement Delta X,-0.203,-0.203,-0.203,0.000,-0.203,-0.203,-0.203,-0.203,1,µm,Surface,,Displacement Delta,,99,
Displacement Delta X,0.292,0.292,0.292,0.000,0.292,0.292,0.292,0.292,1,µm,Surface,,Displacement Delta,,100,
Displacement Delta X,0.165,0.165,0.165,0.000,0.165,0.165,0.165,0.165,1,µm,Surface,,Displacement Delta,,101,
Displacement Delta X,-0.071,-0.071,-0.071,0.000,-0.071,-0.071,-0.071,-0.071,1,µm,Surface,,Displacement Delta,,102,
Displacement Delta X,-0.260,-0.260,-0.260,0.000,-0.260,-0.260,-0.260,-0.260,1,µm,Surface,,Displacement Delta,,103,
Displacement Delta X,-0.155,-0.155,-0.155,0.000,-0.155,-0.155,-0.155,-0.155,1,µm,Surface,,Displacement Delta,,104,
Displacement Delta X,0.027,0.027,0.027,0.000,0.027,0.027,0.027,0.027,1,µm,Surface,,Displacement Delta,,105,
Displacement Delta X,-0.368,-0.368,-0.368,0.000,-0.368,-0.368,-0.368,-0.368,1,µm,Surface,,Displacement Delta,,106,
Displacement Delta X,0.091,0.091,0.091,0.000,0.091,0.091,0.091,0.091,1,µm,Surface,,Displacement Delta,,107,
Displacement Delta X,0.041,0.041,0.041,0.000,0.041,0.041,0.041,0.041,1,µm,Surface,,Displacement Delta,,108,
Displacement Delta X,-0.016,-0.016,-0.016,0.000,-0.016,-0.016,-0.016,-0.016,1,µm,Surface,,Displacement Delta,,109,
Displacement Delta X,0.015,0.015,0.015,0.000,0.015,0.015,0.015,0.015,1,µm,Surface,,Displacement Delta,,110,
Displacement Delta X,-0.122,-0.122,-0.122,0.000,-0.122,-0.122,-0.122,-0.122,1,µm,Surface,,Displacement Delta,,111,
Displacement Delta X,0.136,0.136,0.136,0.000,0.136,0.136,0.136,0.136,1,µm,Surface,,Displacement Delta,,112,
Displacement Delta X,0.010,0.010,0.010,0.000,0.010,0.010,0.010,0.010,1,µm,Surface,,Displacement Delta,,113,
Displacement Delta X,-0.110,-0.110,-0.110,0.000,-0.110,-0.110,-0.110,-0.110,1,µm,Surface,,Displacement Delta,,114,
Displacement Delta X,0.083,0.083,0.083,0.000,0.083,0.083,0.083,0.083,1,µm,Surface,,Displacement Delta,,115,
Displacement Delta X,0.076,0.076,0.076,0.000,0.076,0.076,0.076,0.076,1,µm,Surface,,Displacement Delta,,116,
Displacement Delta X,-0.024,-0.024,-0.024,0.000,-0.024,-0.024,-0.024,-0.024,1,µm,Surface,,Displacement Delta,,117,
Displacement Delta X,0.023,0.023,0.023,0.000,0.023,0.023,0.023,0.023,1,µm,Surface,,Displacement Delta,,118,
Displacement Delta X,-0.162,-0.162,-0.162,0.000,-0.162,-0.162,-0.162,-0.162,1,µm,Surface,,Displacement Delta,,119,
Displacement Delta X,-0.019,-0.019,-0.019,0.000,-0.019,-0.019,-0.019,-0.019,1,µm,Surface,,Displacement Delta,,120,
Displacement Delta X,0.064,0.064,0.064,0.000,0.064,0.064,0.064,0.064,1,µm,Surface,,Displacement Delta,,121,
Displacement Delta X,-0.015,-0.015,-0.015,0.000,-0.015,-0.015,-0.015,-0.015,1,µm,Surface,,Displacement Delta,,122,
Displacement Delta X,-0.021,-0.021,-0.021,0.000,-0.021,-0.021,-0.021,-0.021,1,µm,Surface,,Displacement Delta,,123,
Displacement Delta X,-0.031,-0.031,-0.031,0.000,-0.031,-0.031,-0.031,-0.031,1,µm,Surface,,Displacement Delta,,124,
Displacement Delta X,-0.021,-0.021,-0.021,0.000,-0.021,-0.021,-0.021,-0.021,1,µm,Surface,,Displacement Delta,,125,
Displacement Delta X,-0.109,-0.109,-0.109,0.000,-0.109,-0.109,-0.109,-0.109,1,µm,Surface,,Displacement Delta,,126,
Displacement Delta X,-0.005,-0.005,-0.005,0.000,-0.005,-0.005,-0.005,-0.005,1,µm,Surface,,Displacement Delta,,127,
Displacement Delta X,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.001,1,µm,Surface,,Displacement Delta,,128,
Displacement Delta X,0.089,0.089,0.089,0.000,0.089,0.089,0.089,0.089,1,µm,Surface,,Displacement Delta,,129,
Displacement Delta X,-0.056,-0.056,-0.056,0.000,-0.056,-0.056,-0.056,-0.056,1,µm,Surface,,Displacement Delta,,130,
Displacement Delta X,0.058,0.058,0.058,0.000,0.058,0.058,0.058,0.058,1,µm,Surface,,Displacement Delta,,131,
Displacement Delta X,-0.041,-0.041,-0.041,0.000,-0.041,-0.041,-0.041,-0.041,1,µm,Surface,,Displacement Delta,,132,
Displacement Delta X,0.056,0.056,0.056,0.000,0.056,0.056,0.056,0.056,1,µm,Surface,,Displacement Delta,,133,
Displacement Delta X,-0.082,-0.082,-0.082,0.000,-0.082,-0.082,-0.082,-0.082,1,µm,Surface,,Displacement Delta,,134,
Displacement Delta X,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.001,1,µm,Surface,,Displacement Delta,,135,
Displacement Delta X,-0.045,-0.045,-0.045,0.000,-0.045,-0.045,-0.045,-0.045,1,µm,Surface,,Displacement Delta,,136,
Displacement Delta X,0.129,0.129,0.129,0.000,0.129,0.129,0.129,0.129,1,µm,Surface,,Displacement Delta,,137,
Displacement Delta X,-0.130,-0.130,-0.130,0.000,-0.130,-0.130,-0.130,-0.130,1,µm,Surface,,Displacement Delta,,138,
Displacement Delta X,0.084,0.084,0.084,0.000,0.084,0.084,0.084,0.084,1,µm,Surface,,Displacement Delta,,139,
Displacement Delta X,0.092,0.092,0.092,0.000,0.092,0.092,0.092,0.092,1,µm,Surface,,Displacement Delta,,140,
Displacement Delta X,-0.174,-0.174,-0.174,0.000,-0.174,-0.174,-0.174,-0.174,1,µm,Surface,,Displacement Delta,,141,
Displacement Delta X,0.007,0.007,0.007,0.000,0.007,0.007,0.007,0.007,1,µm,Surface,,Displacement Delta,,142,
Displacement Delta X,0.026,0.026,0.026,0.000,0.026,0.026,0.026,0.026,1,µm,Surface,,Displacement Delta,,143,
Displacement Delta X,0.022,0.022,0.022,0.000,0.022,0.022,0.022,0.022,1,µm,Surface,,Displacement Delta,,144,
Displacement Delta X,-0.005,-0.005,-0.005,0.000,-0.005,-0.005,-0.005,-0.005,1,µm,Surface,,Displacement Delta,,145,
Displacement Delta X,-0.020,-0.020,-0.020,0.000,-0.020,-0.020,-0.020,-0.020,1,µm,Surface,,Displacement Delta,,146,
Displacement Delta X,0.040,0.040,0.040,0.000,0.040,0.040,0.040,0.040,1,µm,Surface,,Displacement Delta,,147,
Displacement Delta X,0.059,0.059,0.059,0.000,0.059,0.059,0.059,0.059,1,µm,Surface,,Displacement Delta,,148,
Displacement Delta X,-0.049,-0.049,-0.049,0.000,-0.049,-0.049,-0.049,-0.049,1,µm,Surface,,Displacement Delta,,149,
Displacement Delta X,0.085,0.085,0.085,0.000,0.085,0.085,0.085,0.085,1,µm,Surface,,Displacement Delta,,150,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,46,
Displacement Delta Y,0.881,0.881,0.881,0.000,0.881,0.881,0.881,0.881,1,µm,Surface,,Displacement Delta,,47,
Displacement Delta Y,-0.382,-0.382,-0.382,0.000,-0.382,-0.382,-0.382,-0.382,1,µm,Surface,,Displacement Delta,,48,
Displacement Delta Y,0.340,0.340,0.340,0.000,0.340,0.340,0.340,0.340,1,µm,Surface,,Displacement Delta,,49,
Displacement Delta Y,0.025,0.025,0.025,0.000,0.025,0.025,0.025,0.025,1,µm,Surface,,Displacement Delta,,50,
Displacement Delta Y,0.517,0.517,0.517,0.000,0.517,0.517,0.517,0.517,1,µm,Surface,,Displacement Delta,,51,
Displacement Delta Y,-0.061,-0.061,-0.061,0.000,-0.061,-0.061,-0.061,-0.061,1,µm,Surface,,Displacement Delta,,52,
Displacement Delta Y,-0.355,-0.355,-0.355,0.000,-0.355,-0.355,-0.355,-0.355,1,µm,Surface,,Displacement Delta,,53,
Displacement Delta Y,-0.149,-0.149,-0.149,0.000,-0.149,-0.149,-0.149,-0.149,1,µm,Surface,,Displacement Delta,,54,
Displacement Delta Y,-1.113,-1.113,-1.113,0.000,-1.113,-1.113,-1.113,-1.113,1,µm,Surface,,Displacement Delta,,55,
Displacement Delta Y,-0.066,-0.066,-0.066,0.000,-0.066,-0.066,-0.066,-0.066,1,µm,Surface,,Displacement Delta,,56,
Displacement Delta Y,-0.188,-0.188,-0.188,0.000,-0.188,-0.188,-0.188,-0.188,1,µm,Surface,,Displacement Delta,,57,
Displacement Delta Y,-0.241,-0.241,-0.241,0.000,-0.241,-0.241,-0.241,-0.241,1,µm,Surface,,Displacement Delta,,58,
Displacement Delta Y,0.149,0.149,0.149,0.000,0.149,0.149,0.149,0.149,1,µm,Surface,,Displacement Delta,,59,
Displacement Delta Y,-0.309,-0.309,-0.309,0.000,-0.309,-0.309,-0.309,-0.309,1,µm,Surface,,Displacement Delta,,60,
Displacement Delta Y,0.270,0.270,0.270,0.000,0.270,0.270,0.270,0.270,1,µm,Surface,,Displacement Delta,,61,
Displacement Delta Y,-0.427,-0.427,-0.427,0.000,-0.427,-0.427,-0.427,-0.427,1,µm,Surface,,Displacement Delta,,62,
Displacement Delta Y,-0.046,-0.046,-0.046,0.000,-0.046,-0.046,-0.046,-0.046,1,µm,Surface,,Displacement Delta,,63,
Displacement Delta Y,0.385,0.385,0.385,0.000,0.385,0.385,0.385,0.385,1,µm,Surface,,Displacement Delta,,64,
Displacement Delta Y,0.296,0.296,0.296,0.000,0.296,0.296,0.296,0.296,1,µm,Surface,,Displacement Delta,,65,
Displacement Delta Y,0.022,0.022,0.022,0.000,0.022,0.022,0.022,0.022,1,µm,Surface,,Displacement Delta,,66,
Displacement Delta Y,0.192,0.192,0.192,0.000,0.192,0.192,0.192,0.192,1,µm,Surface,,Displacement Delta,,67,
Displacement Delta Y,0.025,0.025,0.025,0.000,0.025,0.025,0.025,0.025,1,µm,Surface,,Displacement Delta,,68,
Displacement Delta Y,0.101,0.101,0.101,0.000,0.101,0.101,0.101,0.101,1,µm,Surface,,Displacement Delta,,69,
Displacement Delta Y,0.303,0.303,0.303,0.000,0.303,0.303,0.303,0.303,1,µm,Surface,,Displacement Delta,,70,
Displacement Delta Y,-0.015,-0.015,-0.015,0.000,-0.015,-0.015,-0.015,-0.015,1,µm,Surface,,Displacement Delta,,71,
Displacement Delta Y,0.020,0.020,0.020,0.000,0.020,0.020,0.020,0.020,1,µm,Surface,,Displacement Delta,,72,
Displacement Delta Y,0.131,0.131,0.131,0.000,0.131,0.131,0.131,0.131,1,µm,Surface,,Displacement Delta,,73,
Displacement Delta Y,0.294,0.294,0.294,0.000,0.294,0.294,0.294,0.294,1,µm,Surface,,Displacement Delta,,74,
Displacement Delta Y,0.187,0.187,0.187,0.000,0.187,0.187,0.187,0.187,1,µm,Surface,,Displacement Delta,,75,
Displacement Delta Y,0.108,0.108,0.108,0.000,0.108,0.108,0.108,0.108,1,µm,Surface,,Displacement Delta,,76,
Displacement Delta Y,0.037,0.037,0.037,0.000,0.037,0.037,0.037,0.037,1,µm,Surface,,Displacement Delta,,77,
Displacement Delta Y,0.012,0.012,0.012,0.000,0.012,0.012,0.012,0.012,1,µm,Surface,,Displacement Delta,,78,
Displacement Delta Y,-0.023,-0.023,-0.023,0.000,-0.023,-0.023,-0.023,-0.023,1,µm,Surface,,Displacement Delta,,79,
Displacement Delta Y,-0.109,-0.109,-0.109,0.000,-0.109,-0.109,-0.109,-0.109,1,µm,Surface,,Displacement Delta,,80,
Displacement Delta Y,0.033,0.033,0.033,0.000,0.033,0.033,0.033,0.033,1,µm,Surface,,Displacement Delta,,81,
Displacement Delta Y,0.086,0.086,0.086,0.000,0.086,0.086,0.086,0.086,1,µm,Surface,,Displacement Delta,,82,
Displacement Delta Y,-0.151,-0.151,-0.151,0.000,-0.151,-0.151,-0.151,-0.151,1,µm,Surface,,Displacement Delta,,83,
Displacement Delta Y,0.173,0.173,0.173,0.000,0.173,0.173,0.173,0.173,1,µm,Surface,,Displacement Delta,,84,
Displacement Delta Y,0.153,0.153,0.153,0.000,0.153,0.153,0.153,0.153,1,µm,Surface,,Displacement Delta,,85,
Displacement Delta Y,-0.127,-0.127,-0.127,0.000,-0.127,-0.127,-0.127,-0.127,1,µm,Surface,,Displacement Delta,,86,
Displacement Delta Y,-0.029,-0.029,-0.029,0.000,-0.029,-0.029,-0.029,-0.029,1,µm,Surface,,Displacement Delta,,87,
Displacement Delta Y,0.151,0.151,0.151,0.000,0.151,0.151,0.151,0.151,1,µm,Surface,,Displacement Delta,,88,
Displacement Delta Y,0.328,0.328,0.328,0.000,0.328,0.328,0.328,0.328,1,µm,Surface,,Displacement Delta,,89,
Displacement Delta Y,-0.016,-0.016,-0.016,0.000,-0.016,-0.016,-0.016,-0.016,1,µm,Surface,,Displacement Delta,,90,
Displacement Delta Y,0.251,0.251,0.251,0.000,0.251,0.251,0.251,0.251,1,µm,Surface,,Displacement Delta,,91,
Displacement Delta Y,0.139,0.139,0.139,0.000,0.139,0.139,0.139,0.139,1,µm,Surface,,Displacement Delta,,92,
Displacement Delta Y,0.114,0.114,0.114,0.000,0.114,0.114,0.114,0.114,1,µm,Surface,,Displacement Delta,,93,
Displacement Delta Y,-0.374,-0.374,-0.374,0.000,-0.374,-0.374,-0.374,-0.374,1,µm,Surface,,Displacement Delta,,94,
Displacement Delta Y,0.133,0.133,0.133,0.000,0.133,0.133,0.133,0.133,1,µm,Surface,,Displacement Delta,,95,
Displacement Delta Y,-0.435,-0.435,-0.435,0.000,-0.435,-0.435,-0.435,-0.435,1,µm,Surface,,Displacement Delta,,96,
Displacement Delta Y,0.005,0.005,0.005,0.000,0.005,0.005,0.005,0.005,1,µm,Surface,,Displacement Delta,,97,
Displacement Delta Y,0.287,0.287,0.287,0.000,0.287,0.287,0.287,0.287,1,µm,Surface,,Displacement Delta,,98,
Displacement Delta Y,0.246,0.246,0.246,0.000,0.246,0.246,0.246,0.246,1,µm,Surface,,Displacement Delta,,99,
Displacement Delta Y,-0.044,-0.044,-0.044,0.000,-0.044,-0.044,-0.044,-0.044,1,µm,Surface,,Displacement Delta,,100,
Displacement Delta Y,0.042,0.042,0.042,0.000,0.042,0.042,0.042,0.042,1,µm,Surface,,Displacement Delta,,101,
Displacement Delta Y,-0.084,-0.084,-0.084,0.000,-0.084,-0.084,-0.084,-0.084,1,µm,Surface,,Displacement Delta,,102,
Displacement Delta Y,-0.053,-0.053,-0.053,0.000,-0.053,-0.053,-0.053,-0.053,1,µm,Surface,,Displacement Delta,,103,
Displacement Delta Y,0.012,0.012,0.012,0.000,0.012,0.012,0.012,0.012,1,µm,Surface,,Displacement Delta,,104,
Displacement Delta Y,-0.127,-0.127,-0.127,0.000,-0.127,-0.127,-0.127,-0.127,1,µm,Surface,,Displacement Delta,,105,
Displacement Delta Y,-0.118,-0.118,-0.118,0.000,-0.118,-0.118,-0.118,-0.118,1,µm,Surface,,Displacement Delta,,106,
Displacement Delta Y,0.050,0.050,0.050,0.000,0.050,0.050,0.050,0.050,1,µm,Surface,,Displacement Delta,,107,
Displacement Delta Y,-0.032,-0.032,-0.032,0.000,-0.032,-0.032,-0.032,-0.032,1,µm,Surface,,Displacement Delta,,108,
Displacement Delta Y,-0.140,-0.140,-0.140,0.000,-0.140,-0.140,-0.140,-0.140,1,µm,Surface,,Displacement Delta,,109,
Displacement Delta Y,0.039,0.039,0.039,0.000,0.039,0.039,0.039,0.039,1,µm,Surface,,Displacement Delta,,110,
Displacement Delta Y,-0.081,-0.081,-0.081,0.000,-0.081,-0.081,-0.081,-0.081,1,µm,Surface,,Displacement Delta,,111,
Displacement Delta Y,0.037,0.037,0.037,0.000,0.037,0.037,0.037,0.037,1,µm,Surface,,Displacement Delta,,112,
Displacement Delta Y,-0.133,-0.133,-0.133,0.000,-0.133,-0.133,-0.133,-0.133,1,µm,Surface,,Displacement Delta,,113,
Displacement Delta Y,-0.057,-0.057,-0.057,0.000,-0.057,-0.057,-0.057,-0.057,1,µm,Surface,,Displacement Delta,,114,
Displacement Delta Y,-0.055,-0.055,-0.055,0.000,-0.055,-0.055,-0.055,-0.055,1,µm,Surface,,Displacement Delta,,115,
Displacement Delta Y,0.055,0.055,0.055,0.000,0.055,0.055,0.055,0.055,1,µm,Surface,,Displacement Delta,,116,
Displacement Delta Y,0.029,0.029,0.029,0.000,0.029,0.029,0.029,0.029,1,µm,Surface,,Displacement Delta,,117,
Displacement Delta Y,-0.093,-0.093,-0.093,0.000,-0.093,-0.093,-0.093,-0.093,1,µm,Surface,,Displacement Delta,,118,
Displacement Delta Y,-0.072,-0.072,-0.072,0.000,-0.072,-0.072,-0.072,-0.072,1,µm,Surface,,Displacement Delta,,119,
Displacement Delta Y,0.081,0.081,0.081,0.000,0.081,0.081,0.081,0.081,1,µm,Surface,,Displacement Delta,,120,
Displacement Delta Y,-0.136,-0.136,-0.136,0.000,-0.136,-0.136,-0.136,-0.136,1,µm,Surface,,Displacement Delta,,121,
Displacement Delta Y,0.071,0.071,0.071,0.000,0.071,0.071,0.071,0.071,1,µm,Surface,,Displacement Delta,,122,
Displacement Delta Y,0.022,0.022,0.022,0.000,0.022,0.022,0.022,0.022,1,µm,Surface,,Displacement Delta,,123,
Displacement Delta Y,-0.180,-0.180,-0.180,0.000,-0.180,-0.180,-0.180,-0.180,1,µm,Surface,,Displacement Delta,,124,
Displacement Delta Y,0.214,0.214,0.214,0.000,0.214,0.214,0.214,0.214,1,µm,Surface,,Displacement Delta,,125,
Displacement Delta Y,-0.096,-0.096,-0.096,0.000,-0.096,-0.096,-0.096,-0.096,1,µm,Surface,,Displacement Delta,,126,
Displacement Delta Y,0.022,0.022,0.022,0.000,0.022,0.022,0.022,0.022,1,µm,Surface,,Displacement Delta,,127,
Displacement Delta Y,-0.028,-0.028,-0.028,0.000,-0.028,-0.028,-0.028,-0.028,1,µm,Surface,,Displacement Delta,,128,
Displacement Delta Y,0.041,0.041,0.041,0.000,0.041,0.041,0.041,0.041,1,µm,Surface,,Displacement Delta,,129,
Displacement Delta Y,-0.098,-0.098,-0.098,0.000,-0.098,-0.098,-0.098,-0.098,1,µm,Surface,,Displacement Delta,,130,
Displacement Delta Y,0.052,0.052,0.052,0.000,0.052,0.052,0.052,0.052,1,µm,Surface,,Displacement Delta,,131,
Displacement Delta Y,-0.021,-0.021,-0.021,0.000,-0.021,-0.021,-0.021,-0.021,1,µm,Surface,,Displacement Delta,,132,
Displacement Delta Y,0.038,0.038,0.038,0.000,0.038,0.038,0.038,0.038,1,µm,Surface,,Displacement Delta,,133,
Displacement Delta Y,-0.052,-0.052,-0.052,0.000,-0.052,-0.052,-0.052,-0.052,1,µm,Surface,,Displacement Delta,,134,
Displacement Delta Y,0.005,0.005,0.005,0.000,0.005,0.005,0.005,0.005,1,µm,Surface,,Displacement Delta,,135,
Displacement Delta Y,-0.005,-0.005,-0.005,0.000,-0.005,-0.005,-0.005,-0.005,1,µm,Surface,,Displacement Delta,,136,
Displacement Delta Y,0.095,0.095,0.095,0.000,0.095,0.095,0.095,0.095,1,µm,Surface,,Displacement Delta,,137,
Displacement Delta Y,-0.044,-0.044,-0.044,0.000,-0.044,-0.044,-0.044,-0.044,1,µm,Surface,,Displacement Delta,,138,
Displacement Delta Y,-0.114,-0.114,-0.114,0.000,-0.114,-0.114,-0.114,-0.114,1,µm,Surface,,Displacement Delta,,139,
Displacement Delta Y,0.162,0.162,0.162,0.000,0.162,0.162,0.162,0.162,1,µm,Surface,,Displacement Delta,,140,
Displacement Delta Y,-0.113,-0.113,-0.113,0.000,-0.113,-0.113,-0.113,-0.113,1,µm,Surface,,Displacement Delta,,141,
Displacement Delta Y,-0.017,-0.017,-0.017,0.000,-0.017,-0.017,-0.017,-0.017,1,µm,Surface,,Displacement Delta,,142,
Displacement Delta Y,-0.012,-0.012,-0.012,0.000,-0.012,-0.012,-0.012,-0.012,1,µm,Surface,,Displacement Delta,,143,
Displacement Delta Y,-0.032,-0.032,-0.032,0.000,-0.032,-0.032,-0.032,-0.032,1,µm,Surface,,Displacement Delta,,144,
Displacement Delta Y,-0.057,-0.057,-0.057,0.000,-0.057,-0.057,-0.057,-0.057,1,µm,Surface,,Displacement Delta,,145,
Displacement Delta Y,-0.005,-0.005,-0.005,0.000,-0.005,-0.005,-0.005,-0.005,1,µm,Surface,,Displacement Delta,,146,
Displacement Delta Y,0.008,0.008,0.008,0.000,0.008,0.008,0.008,0.008,1,µm,Surface,,Displacement Delta,,147,
Displacement Delta Y,0.066,0.066,0.066,0.000,0.066,0.066,0.066,0.066,1,µm,Surface,,Displacement Delta,,148,
Displacement Delta Y,-0.048,-0.048,-0.048,0.000,-0.048,-0.048,-0.048,-0.048,1,µm,Surface,,Displacement Delta,,149,
Displacement Delta Y,0.085,0.085,0.085,0.000,0.085,0.085,0.085,0.085,1,µm,Surface,,Displacement Delta,,150,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,46,
Displacement Delta Z,0.574,0.574,0.574,0.000,0.574,0.574,0.574,0.574,1,µm,Surface,,Displacement Delta,,47,
Displacement Delta Z,0.008,0.008,0.008,0.000,0.008,0.008,0.008,0.008,1,µm,Surface,,Displacement Delta,,48,
Displacement Delta Z,-0.420,-0.420,-0.420,0.000,-0.420,-0.420,-0.420,-0.420,1,µm,Surface,,Displacement Delta,,49,
Displacement Delta Z,-0.207,-0.207,-0.207,0.000,-0.207,-0.207,-0.207,-0.207,1,µm,Surface,,Displacement Delta,,50,
Displacement Delta Z,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.001,1,µm,Surface,,Displacement Delta,,51,
Displacement Delta Z,0.862,0.862,0.862,0.000,0.862,0.862,0.862,0.862,1,µm,Surface,,Displacement Delta,,52,
Displacement Delta Z,1.583,1.583,1.583,0.000,1.583,1.583,1.583,1.583,1,µm,Surface,,Displacement Delta,,53,
Displacement Delta Z,1.672,1.672,1.672,0.000,1.672,1.672,1.672,1.672,1,µm,Surface,,Displacement Delta,,54,
Displacement Delta Z,1.834,1.834,1.834,0.000,1.834,1.834,1.834,1.834,1,µm,Surface,,Displacement Delta,,55,
Displacement Delta Z,0.632,0.632,0.632,0.000,0.632,0.632,0.632,0.632,1,µm,Surface,,Displacement Delta,,56,
Displacement Delta Z,0.312,0.312,0.312,0.000,0.312,0.312,0.312,0.312,1,µm,Surface,,Displacement Delta,,57,
Displacement Delta Z,0.479,0.479,0.479,0.000,0.479,0.479,0.479,0.479,1,µm,Surface,,Displacement Delta,,58,
Displacement Delta Z,-0.210,-0.210,-0.210,0.000,-0.210,-0.210,-0.210,-0.210,1,µm,Surface,,Displacement Delta,,59,
Displacement Delta Z,-0.145,-0.145,-0.145,0.000,-0.145,-0.145,-0.145,-0.145,1,µm,Surface,,Displacement Delta,,60,
Displacement Delta Z,-0.325,-0.325,-0.325,0.000,-0.325,-0.325,-0.325,-0.325,1,µm,Surface,,Displacement Delta,,61,
Displacement Delta Z,-0.174,-0.174,-0.174,0.000,-0.174,-0.174,-0.174,-0.174,1,µm,Surface,,Displacement Delta,,62,
Displacement Delta Z,-0.262,-0.262,-0.262,0.000,-0.262,-0.262,-0.262,-0.262,1,µm,Surface,,Displacement Delta,,63,
Displacement Delta Z,-0.162,-0.162,-0.162,0.000,-0.162,-0.162,-0.162,-0.162,1,µm,Surface,,Displacement Delta,,64,
