
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Time,
Time Index,125.000,125.000,125.000,0.000,125.000,125.000,125.000,125.000,1,,Surface,,,,125,
Time Index,126.000,126.000,126.000,0.000,126.000,126.000,126.000,126.000,1,,Surface,,,,126,
Time Index,127.000,127.000,127.000,0.000,127.000,127.000,127.000,127.000,1,,Surface,,,,127,
Time Index,128.000,128.000,128.000,0.000,128.000,128.000,128.000,128.000,1,,Surface,,,,128,
Time Index,129.000,129.000,129.000,0.000,129.000,129.000,129.000,129.000,1,,Surface,,,,129,
Time Index,130.000,130.000,130.000,0.000,130.000,130.000,130.000,130.000,1,,Surface,,,,130,
Time Index,131.000,131.000,131.000,0.000,131.000,131.000,131.000,131.000,1,,Surface,,,,131,
Time Index,132.000,132.000,132.000,0.000,132.000,132.000,132.000,132.000,1,,Surface,,,,132,
Time Index,133.000,133.000,133.000,0.000,133.000,133.000,133.000,133.000,1,,Surface,,,,133,
Time Index,134.000,134.000,134.000,0.000,134.000,134.000,134.000,134.000,1,,Surface,,,,134,
Time Index,135.000,135.000,135.000,0.000,135.000,135.000,135.000,135.000,1,,Surface,,,,135,
Time Index,136.000,136.000,136.000,0.000,136.000,136.000,136.000,136.000,1,,Surface,,,,136,
Time Index,137.000,137.000,137.000,0.000,137.000,137.000,137.000,137.000,1,,Surface,,,,137,
Time Index,138.000,138.000,138.000,0.000,138.000,138.000,138.000,138.000,1,,Surface,,,,138,
Time Index,139.000,139.000,139.000,0.000,139.000,139.000,139.000,139.000,1,,Surface,,,,139,
Time Index,140.000,140.000,140.000,0.000,140.000,140.000,140.000,140.000,1,,Surface,,,,140,
Time Index,141.000,141.000,141.000,0.000,141.000,141.000,141.000,141.000,1,,Surface,,,,141,
Time Index,142.000,142.000,142.000,0.000,142.000,142.000,142.000,142.000,1,,Surface,,,,142,
Time Index,143.000,143.000,143.000,0.000,143.000,143.000,143.000,143.000,1,,Surface,,,,143,
Time Index,144.000,144.000,144.000,0.000,144.000,144.000,144.000,144.000,1,,Surface,,,,144,
Time Index,145.000,145.000,145.000,0.000,145.000,145.000,145.000,145.000,1,,Surface,,,,145,
Time Index,146.000,146.000,146.000,0.000,146.000,146.000,146.000,146.000,1,,Surface,,,,146,
Time Index,147.000,147.000,147.000,0.000,147.000,147.000,147.000,147.000,1,,Surface,,,,147,
Time Index,148.000,148.000,148.000,0.000,148.000,148.000,148.000,148.000,1,,Surface,,,,148,
Time Index,149.000,149.000,149.000,0.000,149.000,149.000,149.000,149.000,1,,Surface,,,,149,
Time Index,150.000,150.000,150.000,0.000,150.000,150.000,150.000,150.000,1,,Surface,,,,150,
Time Since Track Start,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,58,
Time Since Track Start,59.955,59.955,59.955,0.000,59.955,59.955,59.955,59.955,1,s,Surface,,,,59,
Time Since Track Start,119.971,119.971,119.971,0.000,119.971,119.971,119.971,119.971,1,s,Surface,,,,60,
Time Since Track Start,180.001,180.001,180.001,0.000,180.001,180.001,180.001,180.001,1,s,Surface,,,,61,
Time Since Track Start,240.004,240.004,240.004,0.000,240.004,240.004,240.004,240.004,1,s,Surface,,,,62,
Time Since Track Start,300.006,300.006,300.006,0.000,300.006,300.006,300.006,300.006,1,s,Surface,,,,63,
Time Since Track Start,359.994,359.994,359.994,0.000,359.994,359.994,359.994,359.994,1,s,Surface,,,,64,
Time Since Track Start,420.019,420.019,420.019,0.000,420.019,420.019,420.019,420.019,1,s,Surface,,,,65,
Time Since Track Start,479.990,479.990,479.990,0.000,479.990,479.990,479.990,479.990,1,s,Surface,,,,66,
Time Since Track Start,540.002,540.002,540.002,0.000,540.002,540.002,540.002,540.002,1,s,Surface,,,,67,
Time Since Track Start,599.989,599.989,599.989,0.000,599.989,599.989,599.989,599.989,1,s,Surface,,,,68,
Time Since Track Start,660.029,660.029,660.029,0.000,660.029,660.029,660.029,660.029,1,s,Surface,,,,69,
Time Since Track Start,720.030,720.030,720.030,0.000,720.030,720.030,720.030,720.030,1,s,Surface,,,,70,
Time Since Track Start,779.980,779.980,779.980,0.000,779.980,779.980,779.980,779.980,1,s,Surface,,,,71,
Time Since Track Start,840.013,840.013,840.013,0.000,840.013,840.013,840.013,840.013,1,s,Surface,,,,72,
Time Since Track Start,899.983,899.983,899.983,0.000,899.983,899.983,899.983,899.983,1,s,Surface,,,,73,
Time Since Track Start,959.986,959.986,959.986,0.000,959.986,959.986,959.986,959.986,1,s,Surface,,,,74,
Time Since Track Start,1020.003,1020.003,1020.003,0.000,1020.003,1020.003,1020.003,1020.003,1,s,Surface,,,,75,
Time Since Track Start,1080.048,1080.048,1080.048,0.000,1080.048,1080.048,1080.048,1080.048,1,s,Surface,,,,76,
Time Since Track Start,1140.012,1140.012,1140.012,0.000,1140.012,1140.012,1140.012,1140.012,1,s,Surface,,,,77,
Time Since Track Start,1200.049,1200.049,1200.049,0.000,1200.049,1200.049,1200.049,1200.049,1,s,Surface,,,,78,
Time Since Track Start,1260.027,1260.027,1260.027,0.000,1260.027,1260.027,1260.027,1260.027,1,s,Surface,,,,79,
Time Since Track Start,1320.001,1320.001,1320.001,0.000,1320.001,1320.001,1320.001,1320.001,1,s,Surface,,,,80,
Time Since Track Start,1380.010,1380.010,1380.010,0.000,1380.010,1380.010,1380.010,1380.010,1,s,Surface,,,,81,
Time Since Track Start,1440.007,1440.007,1440.007,0.000,1440.007,1440.007,1440.007,1440.007,1,s,Surface,,,,82,
Time Since Track Start,1500.075,1500.075,1500.075,0.000,1500.075,1500.075,1500.075,1500.075,1,s,Surface,,,,83,
Time Since Track Start,1560.021,1560.021,1560.021,0.000,1560.021,1560.021,1560.021,1560.021,1,s,Surface,,,,84,
Time Since Track Start,1620.011,1620.011,1620.011,0.000,1620.011,1620.011,1620.011,1620.011,1,s,Surface,,,,85,
Time Since Track Start,1680.055,1680.055,1680.055,0.000,1680.055,1680.055,1680.055,1680.055,1,s,Surface,,,,86,
Time Since Track Start,1740.011,1740.011,1740.011,0.000,1740.011,1740.011,1740.011,1740.011,1,s,Surface,,,,87,
Time Since Track Start,1800.020,1800.020,1800.020,0.000,1800.020,1800.020,1800.020,1800.020,1,s,Surface,,,,88,
Time Since Track Start,1860.021,1860.021,1860.021,0.000,1860.021,1860.021,1860.021,1860.021,1,s,Surface,,,,89,
Time Since Track Start,1920.069,1920.069,1920.069,0.000,1920.069,1920.069,1920.069,1920.069,1,s,Surface,,,,90,
Time Since Track Start,1980.055,1980.055,1980.055,0.000,1980.055,1980.055,1980.055,1980.055,1,s,Surface,,,,91,
Time Since Track Start,2040.026,2040.026,2040.026,0.000,2040.026,2040.026,2040.026,2040.026,1,s,Surface,,,,92,
Time Since Track Start,2100.066,2100.066,2100.066,0.000,2100.066,2100.066,2100.066,2100.066,1,s,Surface,,,,93,
Time Since Track Start,2160.011,2160.011,2160.011,0.000,2160.011,2160.011,2160.011,2160.011,1,s,Surface,,,,94,
Time Since Track Start,2220.050,2220.050,2220.050,0.000,2220.050,2220.050,2220.050,2220.050,1,s,Surface,,,,95,
Time Since Track Start,2280.042,2280.042,2280.042,0.000,2280.042,2280.042,2280.042,2280.042,1,s,Surface,,,,96,
Time Since Track Start,2340.074,2340.074,2340.074,0.000,2340.074,2340.074,2340.074,2340.074,1,s,Surface,,,,97,
Time Since Track Start,2400.028,2400.028,2400.028,0.000,2400.028,2400.028,2400.028,2400.028,1,s,Surface,,,,98,
Time Since Track Start,2460.098,2460.098,2460.098,0.000,2460.098,2460.098,2460.098,2460.098,1,s,Surface,,,,99,
Time Since Track Start,2520.057,2520.057,2520.057,0.000,2520.057,2520.057,2520.057,2520.057,1,s,Surface,,,,100,
Time Since Track Start,2580.087,2580.087,2580.087,0.000,2580.087,2580.087,2580.087,2580.087,1,s,Surface,,,,101,
Time Since Track Start,2640.120,2640.120,2640.120,0.000,2640.120,2640.120,2640.120,2640.120,1,s,Surface,,,,102,
Time Since Track Start,2700.041,2700.041,2700.041,0.000,2700.041,2700.041,2700.041,2700.041,1,s,Surface,,,,103,
Time Since Track Start,2760.087,2760.087,2760.087,0.000,2760.087,2760.087,2760.087,2760.087,1,s,Surface,,,,104,
Time Since Track Start,2820.043,2820.043,2820.043,0.000,2820.043,2820.043,2820.043,2820.043,1,s,Surface,,,,105,
Time Since Track Start,2880.054,2880.054,2880.054,0.000,2880.054,2880.054,2880.054,2880.054,1,s,Surface,,,,106,
Time Since Track Start,2940.075,2940.075,2940.075,0.000,2940.075,2940.075,2940.075,2940.075,1,s,Surface,,,,107,
Time Since Track Start,3000.084,3000.084,3000.084,0.000,3000.084,3000.084,3000.084,3000.084,1,s,Surface,,,,108,
Time Since Track Start,3060.083,3060.083,3060.083,0.000,3060.083,3060.083,3060.083,3060.083,1,s,Surface,,,,109,
Time Since Track Start,3120.064,3120.064,3120.064,0.000,3120.064,3120.064,3120.064,3120.064,1,s,Surface,,,,110,
Time Since Track Start,3180.086,3180.086,3180.086,0.000,3180.086,3180.086,3180.086,3180.086,1,s,Surface,,,,111,
Time Since Track Start,3240.047,3240.047,3240.047,0.000,3240.047,3240.047,3240.047,3240.047,1,s,Surface,,,,112,
Time Since Track Start,3300.063,3300.063,3300.063,0.000,3300.063,3300.063,3300.063,3300.063,1,s,Surface,,,,113,
Time Since Track Start,3360.065,3360.065,3360.065,0.000,3360.065,3360.065,3360.065,3360.065,1,s,Surface,,,,114,
Time Since Track Start,3420.036,3420.036,3420.036,0.000,3420.036,3420.036,3420.036,3420.036,1,s,Surface,,,,115,
Time Since Track Start,3480.119,3480.119,3480.119,0.000,3480.119,3480.119,3480.119,3480.119,1,s,Surface,,,,116,
Time Since Track Start,3540.106,3540.106,3540.106,0.000,3540.106,3540.106,3540.106,3540.106,1,s,Surface,,,,117,
Time Since Track Start,3600.093,3600.093,3600.093,0.000,3600.093,3600.093,3600.093,3600.093,1,s,Surface,,,,118,
Time Since Track Start,3660.054,3660.054,3660.054,0.000,3660.054,3660.054,3660.054,3660.054,1,s,Surface,,,,119,
Time Since Track Start,3720.067,3720.067,3720.067,0.000,3720.067,3720.067,3720.067,3720.067,1,s,Surface,,,,120,
Time Since Track Start,3780.087,3780.087,3780.087,0.000,3780.087,3780.087,3780.087,3780.087,1,s,Surface,,,,121,
Time Since Track Start,3840.096,3840.096,3840.096,0.000,3840.096,3840.096,3840.096,3840.096,1,s,Surface,,,,122,
Time Since Track Start,3900.134,3900.134,3900.134,0.000,3900.134,3900.134,3900.134,3900.134,1,s,Surface,,,,123,
Time Since Track Start,3960.078,3960.078,3960.078,0.000,3960.078,3960.078,3960.078,3960.078,1,s,Surface,,,,124,
Time Since Track Start,4020.093,4020.093,4020.093,0.000,4020.093,4020.093,4020.093,4020.093,1,s,Surface,,,,125,
Time Since Track Start,4080.060,4080.060,4080.060,0.000,4080.060,4080.060,4080.060,4080.060,1,s,Surface,,,,126,
Time Since Track Start,4140.083,4140.083,4140.083,0.000,4140.083,4140.083,4140.083,4140.083,1,s,Surface,,,,127,
Time Since Track Start,4200.078,4200.078,4200.078,0.000,4200.078,4200.078,4200.078,4200.078,1,s,Surface,,,,128,
Time Since Track Start,4260.105,4260.105,4260.105,0.000,4260.105,4260.105,4260.105,4260.105,1,s,Surface,,,,129,
Time Since Track Start,4320.121,4320.121,4320.121,0.000,4320.121,4320.121,4320.121,4320.121,1,s,Surface,,,,130,
Time Since Track Start,4380.088,4380.088,4380.088,0.000,4380.088,4380.088,4380.088,4380.088,1,s,Surface,,,,131,
Time Since Track Start,4440.121,4440.121,4440.121,0.000,4440.121,4440.121,4440.121,4440.121,1,s,Surface,,,,132,
Time Since Track Start,4500.071,4500.071,4500.071,0.000,4500.071,4500.071,4500.071,4500.071,1,s,Surface,,,,133,
Time Since Track Start,4560.134,4560.134,4560.134,0.000,4560.134,4560.134,4560.134,4560.134,1,s,Surface,,,,134,
Time Since Track Start,4620.105,4620.105,4620.105,0.000,4620.105,4620.105,4620.105,4620.105,1,s,Surface,,,,135,
Time Since Track Start,4680.131,4680.131,4680.131,0.000,4680.131,4680.131,4680.131,4680.131,1,s,Surface,,,,136,
Time Since Track Start,4740.146,4740.146,4740.146,0.000,4740.146,4740.146,4740.146,4740.146,1,s,Surface,,,,137,
Time Since Track Start,4800.097,4800.097,4800.097,0.000,4800.097,4800.097,4800.097,4800.097,1,s,Surface,,,,138,
Time Since Track Start,4860.148,4860.148,4860.148,0.000,4860.148,4860.148,4860.148,4860.148,1,s,Surface,,,,139,
Time Since Track Start,4920.097,4920.097,4920.097,0.000,4920.097,4920.097,4920.097,4920.097,1,s,Surface,,,,140,
Time Since Track Start,4980.139,4980.139,4980.139,0.000,4980.139,4980.139,4980.139,4980.139,1,s,Surface,,,,141,
Time Since Track Start,5040.104,5040.104,5040.104,0.000,5040.104,5040.104,5040.104,5040.104,1,s,Surface,,,,142,
Time Since Track Start,5100.134,5100.134,5100.134,0.000,5100.134,5100.134,5100.134,5100.134,1,s,Surface,,,,143,
Time Since Track Start,5160.119,5160.119,5160.119,0.000,5160.119,5160.119,5160.119,5160.119,1,s,Surface,,,,144,
Time Since Track Start,5220.108,5220.108,5220.108,0.000,5220.108,5220.108,5220.108,5220.108,1,s,Surface,,,,145,
Time Since Track Start,5280.146,5280.146,5280.146,0.000,5280.146,5280.146,5280.146,5280.146,1,s,Surface,,,,146,
Time Since Track Start,5340.100,5340.100,5340.100,0.000,5340.100,5340.100,5340.100,5340.100,1,s,Surface,,,,147,
Time Since Track Start,5400.118,5400.118,5400.118,0.000,5400.118,5400.118,5400.118,5400.118,1,s,Surface,,,,148,
Time Since Track Start,5460.155,5460.155,5460.155,0.000,5460.155,5460.155,5460.155,5460.155,1,s,Surface,,,,149,
Time Since Track Start,5520.156,5520.156,5520.156,0.000,5520.156,5520.156,5520.156,5520.156,1,s,Surface,,,,150,
Track Ar1 Mean,0.268,0.268,0.268,0.000,0.268,0.268,0.268,0.268,1,,Track,,,,,
Track Area Mean,148.368,148.368,148.368,0.000,148.368,148.368,148.368,148.368,1,µm^2,Track,,,,,
Track Displacement Length,2.424,2.424,2.424,0.000,2.424,2.424,2.424,2.424,1,µm,Track,,,,,
Track Duration,5520.156,5520.156,5520.156,0.000,5520.156,5520.156,5520.156,5520.156,1,s,Track,,,,,
Track Ellipticity Oblate Mean,0.227,0.227,0.227,0.000,0.227,0.227,0.227,0.227,1,µm,Track,,,,,
Track Ellipticity Prolate Mean,0.176,0.176,0.176,0.000,0.176,0.176,0.176,0.176,1,µm,Track,,,,,
Track Intensity Max,4381.000,4381.000,4381.000,0.000,4381.000,4381.000,4381.000,4381.000,1,,Track,1,,Image 1,,
Track Intensity Mean,126.637,126.637,126.637,0.000,126.637,126.637,126.637,126.637,1,,Track,1,,Image 1,,
Track Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,1,,Image 1,,
Track Intensity StdDev,107.056,107.056,107.056,0.000,107.056,107.056,107.056,107.056,1,,Track,1,,Image 1,,
Track Intensity Sum,184259264.000,184259264.000,184259264.000,0.000,184259264.000,184259264.000,184259264.000,184259264.000,1,,Track,1,,Image 1,,
Track Length,14.690,14.690,14.690,0.000,14.690,14.690,14.690,14.690,1,µm,Track,,,,,
Track Number Of Generations,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Track,,,,,
Track Number of Branches,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,,,,,
Track Number of Fusions,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,,,,,
Track Number of Surfaces,93.000,93.000,93.000,0.000,93.000,93.000,93.000,93.000,1,,Track,,,,,
Track Position X Mean,-11308.421,-11308.421,-11308.421,0.000,-11308.421,-11308.421,-11308.421,-11308.421,1,µm,Track,,Track Position,,,
Track Position X Start,-11308.335,-11308.335,-11308.335,0.000,-11308.335,-11308.335,-11308.335,-11308.335,1,µm,Track,,Track Position Start,,,
Track Position Y Mean,-883.760,-883.760,-883.760,0.000,-883.760,-883.760,-883.760,-883.760,1,µm,Track,,Track Position,,,
Track Position Y Start,-883.015,-883.015,-883.015,0.000,-883.015,-883.015,-883.015,-883.015,1,µm,Track,,Track Position Start,,,
Track Position Z Mean,8838.135,8838.135,8838.135,0.000,8838.135,8838.135,8838.135,8838.135,1,µm,Track,,Track Position,,,
Track Position Z Start,8840.272,8840.272,8840.272,0.000,8840.272,8840.272,8840.272,8840.272,1,µm,Track,,Track Position Start,,,
Track Speed Max,0.009,0.009,0.009,0.000,0.009,0.009,0.009,0.009,1,µm/s,Track,,,,,
Track Speed Mean,0.003,0.003,0.003,0.000,0.003,0.003,0.003,0.003,1,µm/s,Track,,,,,
Track Speed Min,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.001,1,µm/s,Track,,,,,
Track Speed StdDev,0.002,0.002,0.002,0.000,0.002,0.002,0.002,0.002,1,µm/s,Track,,,,,
Track Speed Variation,0.733,0.733,0.733,0.000,0.733,0.733,0.733,0.733,1,,Track,,,,,
Track Sphericity Mean,0.966,0.966,0.966,0.000,0.966,0.966,0.966,0.966,1,,Track,,,,,
Track Straightness,0.165,0.165,0.165,0.000,0.165,0.165,0.165,0.165,1,,Track,,,,,
Track Volume Mean,163.646,163.646,163.646,0.000,163.646,163.646,163.646,163.646,1,µm^3,Track,,,,,
Velocity Angle X,166.524,166.524,166.524,0.000,166.524,166.524,166.524,166.524,1,°,Surface,,Velocity Angle,,58,
Velocity Angle X,149.923,149.923,149.923,0.000,149.923,149.923,149.923,149.923,1,°,Surface,,Velocity Angle,,59,
Velocity Angle X,131.966,131.966,131.966,0.000,131.966,131.966,131.966,131.966,1,°,Surface,,Velocity Angle,,60,
Velocity Angle X,101.645,101.645,101.645,0.000,101.645,101.645,101.645,101.645,1,°,Surface,,Velocity Angle,,61,
Velocity Angle X,97.745,97.745,97.745,0.000,97.745,97.745,97.745,97.745,1,°,Surface,,Velocity Angle,,62,
Velocity Angle X,53.189,53.189,53.189,0.000,53.189,53.189,53.189,53.189,1,°,Surface,,Velocity Angle,,63,
Velocity Angle X,23.922,23.922,23.922,0.000,23.922,23.922,23.922,23.922,1,°,Surface,,Velocity Angle,,64,
Velocity Angle X,136.339,136.339,136.339,0.000,136.339,136.339,136.339,136.339,1,°,Surface,,Velocity Angle,,65,
Velocity Angle X,134.665,134.665,134.665,0.000,134.665,134.665,134.665,134.665,1,°,Surface,,Velocity Angle,,66,
Velocity Angle X,113.976,113.976,113.976,0.000,113.976,113.976,113.976,113.976,1,°,Surface,,Velocity Angle,,67,
Velocity Angle X,123.679,123.679,123.679,0.000,123.679,123.679,123.679,123.679,1,°,Surface,,Velocity Angle,,68,
Velocity Angle X,78.765,78.765,78.765,0.000,78.765,78.765,78.765,78.765,1,°,Surface,,Velocity Angle,,69,
Velocity Angle X,49.408,49.408,49.408,0.000,49.408,49.408,49.408,49.408,1,°,Surface,,Velocity Angle,,70,
Velocity Angle X,57.646,57.646,57.646,0.000,57.646,57.646,57.646,57.646,1,°,Surface,,Velocity Angle,,71,
Velocity Angle X,58.204,58.204,58.204,0.000,58.204,58.204,58.204,58.204,1,°,Surface,,Velocity Angle,,72,
Velocity Angle X,51.839,51.839,51.839,0.000,51.839,51.839,51.839,51.839,1,°,Surface,,Velocity Angle,,73,
Velocity Angle X,61.029,61.029,61.029,0.000,61.029,61.029,61.029,61.029,1,°,Surface,,Velocity Angle,,74,
Velocity Angle X,103.550,103.550,103.550,0.000,103.550,103.550,103.550,103.550,1,°,Surface,,Velocity Angle,,75,
Velocity Angle X,67.379,67.379,67.379,0.000,67.379,67.379,67.379,67.379,1,°,Surface,,Velocity Angle,,76,
Velocity Angle X,64.690,64.690,64.690,0.000,64.690,64.690,64.690,64.690,1,°,Surface,,Velocity Angle,,77,
Velocity Angle X,125.693,125.693,125.693,0.000,125.693,125.693,125.693,125.693,1,°,Surface,,Velocity Angle,,78,
Velocity Angle X,162.093,162.093,162.093,0.000,162.093,162.093,162.093,162.093,1,°,Surface,,Velocity Angle,,79,
Velocity Angle X,135.987,135.987,135.987,0.000,135.987,135.987,135.987,135.987,1,°,Surface,,Velocity Angle,,80,
Velocity Angle X,103.265,103.265,103.265,0.000,103.265,103.265,103.265,103.265,1,°,Surface,,Velocity Angle,,81,
Velocity Angle X,116.567,116.567,116.567,0.000,116.567,116.567,116.567,116.567,1,°,Surface,,Velocity Angle,,82,
Velocity Angle X,127.360,127.360,127.360,0.000,127.360,127.360,127.360,127.360,1,°,Surface,,Velocity Angle,,83,
Velocity Angle X,68.089,68.089,68.089,0.000,68.089,68.089,68.089,68.089,1,°,Surface,,Velocity Angle,,84,
Velocity Angle X,35.832,35.832,35.832,0.000,35.832,35.832,35.832,35.832,1,°,Surface,,Velocity Angle,,85,
Velocity Angle X,7.807,7.807,7.807,0.000,7.807,7.807,7.807,7.807,1,°,Surface,,Velocity Angle,,86,
Velocity Angle X,12.334,12.334,12.334,0.000,12.334,12.334,12.334,12.334,1,°,Surface,,Velocity Angle,,87,
Velocity Angle X,56.983,56.983,56.983,0.000,56.983,56.983,56.983,56.983,1,°,Surface,,Velocity Angle,,88,
Velocity Angle X,98.225,98.225,98.225,0.000,98.225,98.225,98.225,98.225,1,°,Surface,,Velocity Angle,,89,
Velocity Angle X,123.121,123.121,123.121,0.000,123.121,123.121,123.121,123.121,1,°,Surface,,Velocity Angle,,90,
Velocity Angle X,132.908,132.908,132.908,0.000,132.908,132.908,132.908,132.908,1,°,Surface,,Velocity Angle,,91,
Velocity Angle X,77.328,77.328,77.328,0.000,77.328,77.328,77.328,77.328,1,°,Surface,,Velocity Angle,,92,
Velocity Angle X,72.916,72.916,72.916,0.000,72.916,72.916,72.916,72.916,1,°,Surface,,Velocity Angle,,93,
Velocity Angle X,157.918,157.918,157.918,0.000,157.918,157.918,157.918,157.918,1,°,Surface,,Velocity Angle,,94,
Velocity Angle X,134.809,134.809,134.809,0.000,134.809,134.809,134.809,134.809,1,°,Surface,,Velocity Angle,,95,
Velocity Angle X,44.402,44.402,44.402,0.000,44.402,44.402,44.402,44.402,1,°,Surface,,Velocity Angle,,96,
Velocity Angle X,14.895,14.895,14.895,0.000,14.895,14.895,14.895,14.895,1,°,Surface,,Velocity Angle,,97,
Velocity Angle X,55.484,55.484,55.484,0.000,55.484,55.484,55.484,55.484,1,°,Surface,,Velocity Angle,,98,
Velocity Angle X,135.847,135.847,135.847,0.000,135.847,135.847,135.847,135.847,1,°,Surface,,Velocity Angle,,99,
Velocity Angle X,126.665,126.665,126.665,0.000,126.665,126.665,126.665,126.665,1,°,Surface,,Velocity Angle,,100,
Velocity Angle X,83.578,83.578,83.578,0.000,83.578,83.578,83.578,83.578,1,°,Surface,,Velocity Angle,,101,
Velocity Angle X,116.025,116.025,116.025,0.000,116.025,116.025,116.025,116.025,1,°,Surface,,Velocity Angle,,102,
Velocity Angle X,138.061,138.061,138.061,0.000,138.061,138.061,138.061,138.061,1,°,Surface,,Velocity Angle,,103,
Velocity Angle X,29.234,29.234,29.234,0.000,29.234,29.234,29.234,29.234,1,°,Surface,,Velocity Angle,,104,
Velocity Angle X,49.076,49.076,49.076,0.000,49.076,49.076,49.076,49.076,1,°,Surface,,Velocity Angle,,105,
Velocity Angle X,60.515,60.515,60.515,0.000,60.515,60.515,60.515,60.515,1,°,Surface,,Velocity Angle,,106,
Velocity Angle X,76.668,76.668,76.668,0.000,76.668,76.668,76.668,76.668,1,°,Surface,,Velocity Angle,,107,
Velocity Angle X,84.336,84.336,84.336,0.000,84.336,84.336,84.336,84.336,1,°,Surface,,Velocity Angle,,108,
Velocity Angle X,88.590,88.590,88.590,0.000,88.590,88.590,88.590,88.590,1,°,Surface,,Velocity Angle,,109,
Velocity Angle X,82.432,82.432,82.432,0.000,82.432,82.432,82.432,82.432,1,°,Surface,,Velocity Angle,,110,
Velocity Angle X,50.907,50.907,50.907,0.000,50.907,50.907,50.907,50.907,1,°,Surface,,Velocity Angle,,111,
Velocity Angle X,37.284,37.284,37.284,0.000,37.284,37.284,37.284,37.284,1,°,Surface,,Velocity Angle,,112,
Velocity Angle X,97.646,97.646,97.646,0.000,97.646,97.646,97.646,97.646,1,°,Surface,,Velocity Angle,,113,
Velocity Angle X,64.373,64.373,64.373,0.000,64.373,64.373,64.373,64.373,1,°,Surface,,Velocity Angle,,114,
Velocity Angle X,83.861,83.861,83.861,0.000,83.861,83.861,83.861,83.861,1,°,Surface,,Velocity Angle,,115,
Velocity Angle X,90.682,90.682,90.682,0.000,90.682,90.682,90.682,90.682,1,°,Surface,,Velocity Angle,,116,
Velocity Angle X,37.114,37.114,37.114,0.000,37.114,37.114,37.114,37.114,1,°,Surface,,Velocity Angle,,117,
Velocity Angle X,52.696,52.696,52.696,0.000,52.696,52.696,52.696,52.696,1,°,Surface,,Velocity Angle,,118,
Velocity Angle X,94.211,94.211,94.211,0.000,94.211,94.211,94.211,94.211,1,°,Surface,,Velocity Angle,,119,
Velocity Angle X,70.654,70.654,70.654,0.000,70.654,70.654,70.654,70.654,1,°,Surface,,Velocity Angle,,120,
Velocity Angle X,42.480,42.480,42.480,0.000,42.480,42.480,42.480,42.480,1,°,Surface,,Velocity Angle,,121,
Velocity Angle X,92.830,92.830,92.830,0.000,92.830,92.830,92.830,92.830,1,°,Surface,,Velocity Angle,,122,
Velocity Angle X,31.721,31.721,31.721,0.000,31.721,31.721,31.721,31.721,1,°,Surface,,Velocity Angle,,123,
Velocity Angle X,27.181,27.181,27.181,0.000,27.181,27.181,27.181,27.181,1,°,Surface,,Velocity Angle,,124,
Velocity Angle X,29.131,29.131,29.131,0.000,29.131,29.131,29.131,29.131,1,°,Surface,,Velocity Angle,,125,
Velocity Angle X,36.002,36.002,36.002,0.000,36.002,36.002,36.002,36.002,1,°,Surface,,Velocity Angle,,126,
Velocity Angle X,62.718,62.718,62.718,0.000,62.718,62.718,62.718,62.718,1,°,Surface,,Velocity Angle,,127,
Velocity Angle X,102.077,102.077,102.077,0.000,102.077,102.077,102.077,102.077,1,°,Surface,,Velocity Angle,,128,
Velocity Angle X,122.240,122.240,122.240,0.000,122.240,122.240,122.240,122.240,1,°,Surface,,Velocity Angle,,129,
Velocity Angle X,83.284,83.284,83.284,0.000,83.284,83.284,83.284,83.284,1,°,Surface,,Velocity Angle,,130,
Velocity Angle X,88.214,88.214,88.214,0.000,88.214,88.214,88.214,88.214,1,°,Surface,,Velocity Angle,,131,
Velocity Angle X,75.790,75.790,75.790,0.000,75.790,75.790,75.790,75.790,1,°,Surface,,Velocity Angle,,132,
Velocity Angle X,49.636,49.636,49.636,0.000,49.636,49.636,49.636,49.636,1,°,Surface,,Velocity Angle,,133,
Velocity Angle X,53.270,53.270,53.270,0.000,53.270,53.270,53.270,53.270,1,°,Surface,,Velocity Angle,,134,
Velocity Angle X,66.273,66.273,66.273,0.000,66.273,66.273,66.273,66.273,1,°,Surface,,Velocity Angle,,135,
Velocity Angle X,82.163,82.163,82.163,0.000,82.163,82.163,82.163,82.163,1,°,Surface,,Velocity Angle,,136,
Velocity Angle X,75.899,75.899,75.899,0.000,75.899,75.899,75.899,75.899,1,°,Surface,,Velocity Angle,,137,
Velocity Angle X,127.388,127.388,127.388,0.000,127.388,127.388,127.388,127.388,1,°,Surface,,Velocity Angle,,138,
Velocity Angle X,169.242,169.242,169.242,0.000,169.242,169.242,169.242,169.242,1,°,Surface,,Velocity Angle,,139,
Velocity Angle X,68.148,68.148,68.148,0.000,68.148,68.148,68.148,68.148,1,°,Surface,,Velocity Angle,,140,
Velocity Angle X,90.003,90.003,90.003,0.000,90.003,90.003,90.003,90.003,1,°,Surface,,Velocity Angle,,141,
