
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Time,
Displacement Delta X,-0.071,-0.071,-0.071,0.000,-0.071,-0.071,-0.071,-0.071,1,µm,Surface,,Displacement Delta,,66,
Displacement Delta X,-0.034,-0.034,-0.034,0.000,-0.034,-0.034,-0.034,-0.034,1,µm,Surface,,Displacement Delta,,67,
Displacement Delta X,0.107,0.107,0.107,0.000,0.107,0.107,0.107,0.107,1,µm,Surface,,Displacement Delta,,68,
Displacement Delta X,-0.007,-0.007,-0.007,0.000,-0.007,-0.007,-0.007,-0.007,1,µm,Surface,,Displacement Delta,,69,
Displacement Delta X,0.195,0.195,0.195,0.000,0.195,0.195,0.195,0.195,1,µm,Surface,,Displacement Delta,,70,
Displacement Delta X,0.075,0.075,0.075,0.000,0.075,0.075,0.075,0.075,1,µm,Surface,,Displacement Delta,,71,
Displacement Delta X,0.244,0.244,0.244,0.000,0.244,0.244,0.244,0.244,1,µm,Surface,,Displacement Delta,,72,
Displacement Delta X,-0.065,-0.065,-0.065,0.000,-0.065,-0.065,-0.065,-0.065,1,µm,Surface,,Displacement Delta,,73,
Displacement Delta X,-0.064,-0.064,-0.064,0.000,-0.064,-0.064,-0.064,-0.064,1,µm,Surface,,Displacement Delta,,74,
Displacement Delta X,-0.116,-0.116,-0.116,0.000,-0.116,-0.116,-0.116,-0.116,1,µm,Surface,,Displacement Delta,,75,
Displacement Delta X,0.021,0.021,0.021,0.000,0.021,0.021,0.021,0.021,1,µm,Surface,,Displacement Delta,,76,
Displacement Delta X,-0.017,-0.017,-0.017,0.000,-0.017,-0.017,-0.017,-0.017,1,µm,Surface,,Displacement Delta,,77,
Displacement Delta X,-0.055,-0.055,-0.055,0.000,-0.055,-0.055,-0.055,-0.055,1,µm,Surface,,Displacement Delta,,78,
Displacement Delta X,-0.200,-0.200,-0.200,0.000,-0.200,-0.200,-0.200,-0.200,1,µm,Surface,,Displacement Delta,,79,
Displacement Delta X,0.012,0.012,0.012,0.000,0.012,0.012,0.012,0.012,1,µm,Surface,,Displacement Delta,,80,
Displacement Delta X,-0.032,-0.032,-0.032,0.000,-0.032,-0.032,-0.032,-0.032,1,µm,Surface,,Displacement Delta,,81,
Displacement Delta X,-0.107,-0.107,-0.107,0.000,-0.107,-0.107,-0.107,-0.107,1,µm,Surface,,Displacement Delta,,82,
Displacement Delta X,-0.116,-0.116,-0.116,0.000,-0.116,-0.116,-0.116,-0.116,1,µm,Surface,,Displacement Delta,,83,
Displacement Delta X,-0.057,-0.057,-0.057,0.000,-0.057,-0.057,-0.057,-0.057,1,µm,Surface,,Displacement Delta,,84,
Displacement Delta X,-0.133,-0.133,-0.133,0.000,-0.133,-0.133,-0.133,-0.133,1,µm,Surface,,Displacement Delta,,85,
Displacement Delta X,0.028,0.028,0.028,0.000,0.028,0.028,0.028,0.028,1,µm,Surface,,Displacement Delta,,86,
Displacement Delta X,-0.052,-0.052,-0.052,0.000,-0.052,-0.052,-0.052,-0.052,1,µm,Surface,,Displacement Delta,,87,
Displacement Delta X,-0.081,-0.081,-0.081,0.000,-0.081,-0.081,-0.081,-0.081,1,µm,Surface,,Displacement Delta,,88,
Displacement Delta X,0.006,0.006,0.006,0.000,0.006,0.006,0.006,0.006,1,µm,Surface,,Displacement Delta,,89,
Displacement Delta X,-0.157,-0.157,-0.157,0.000,-0.157,-0.157,-0.157,-0.157,1,µm,Surface,,Displacement Delta,,90,
Displacement Delta X,-0.073,-0.073,-0.073,0.000,-0.073,-0.073,-0.073,-0.073,1,µm,Surface,,Displacement Delta,,91,
Displacement Delta X,0.011,0.011,0.011,0.000,0.011,0.011,0.011,0.011,1,µm,Surface,,Displacement Delta,,92,
Displacement Delta X,0.008,0.008,0.008,0.000,0.008,0.008,0.008,0.008,1,µm,Surface,,Displacement Delta,,93,
Displacement Delta X,0.007,0.007,0.007,0.000,0.007,0.007,0.007,0.007,1,µm,Surface,,Displacement Delta,,94,
Displacement Delta X,0.044,0.044,0.044,0.000,0.044,0.044,0.044,0.044,1,µm,Surface,,Displacement Delta,,95,
Displacement Delta X,-0.043,-0.043,-0.043,0.000,-0.043,-0.043,-0.043,-0.043,1,µm,Surface,,Displacement Delta,,96,
Displacement Delta X,-0.011,-0.011,-0.011,0.000,-0.011,-0.011,-0.011,-0.011,1,µm,Surface,,Displacement Delta,,97,
Displacement Delta X,-0.008,-0.008,-0.008,0.000,-0.008,-0.008,-0.008,-0.008,1,µm,Surface,,Displacement Delta,,98,
Displacement Delta X,0.052,0.052,0.052,0.000,0.052,0.052,0.052,0.052,1,µm,Surface,,Displacement Delta,,99,
Displacement Delta X,0.119,0.119,0.119,0.000,0.119,0.119,0.119,0.119,1,µm,Surface,,Displacement Delta,,100,
Displacement Delta X,0.041,0.041,0.041,0.000,0.041,0.041,0.041,0.041,1,µm,Surface,,Displacement Delta,,101,
Displacement Delta X,0.018,0.018,0.018,0.000,0.018,0.018,0.018,0.018,1,µm,Surface,,Displacement Delta,,102,
Displacement Delta X,0.220,0.220,0.220,0.000,0.220,0.220,0.220,0.220,1,µm,Surface,,Displacement Delta,,103,
Displacement Delta X,0.430,0.430,0.430,0.000,0.430,0.430,0.430,0.430,1,µm,Surface,,Displacement Delta,,104,
Displacement Delta X,0.438,0.438,0.438,0.000,0.438,0.438,0.438,0.438,1,µm,Surface,,Displacement Delta,,105,
Displacement Delta X,0.289,0.289,0.289,0.000,0.289,0.289,0.289,0.289,1,µm,Surface,,Displacement Delta,,106,
Displacement Delta X,0.460,0.460,0.460,0.000,0.460,0.460,0.460,0.460,1,µm,Surface,,Displacement Delta,,107,
Displacement Delta X,0.739,0.739,0.739,0.000,0.739,0.739,0.739,0.739,1,µm,Surface,,Displacement Delta,,108,
Displacement Delta X,0.395,0.395,0.395,0.000,0.395,0.395,0.395,0.395,1,µm,Surface,,Displacement Delta,,109,
Displacement Delta X,-0.647,-0.647,-0.647,0.000,-0.647,-0.647,-0.647,-0.647,1,µm,Surface,,Displacement Delta,,110,
Displacement Delta X,0.566,0.566,0.566,0.000,0.566,0.566,0.566,0.566,1,µm,Surface,,Displacement Delta,,111,
Displacement Delta X,-0.343,-0.343,-0.343,0.000,-0.343,-0.343,-0.343,-0.343,1,µm,Surface,,Displacement Delta,,112,
Displacement Delta X,0.234,0.234,0.234,0.000,0.234,0.234,0.234,0.234,1,µm,Surface,,Displacement Delta,,113,
Displacement Delta X,-0.706,-0.706,-0.706,0.000,-0.706,-0.706,-0.706,-0.706,1,µm,Surface,,Displacement Delta,,114,
Displacement Delta X,0.541,0.541,0.541,0.000,0.541,0.541,0.541,0.541,1,µm,Surface,,Displacement Delta,,115,
Displacement Delta X,-0.859,-0.859,-0.859,0.000,-0.859,-0.859,-0.859,-0.859,1,µm,Surface,,Displacement Delta,,116,
Displacement Delta X,1.029,1.029,1.029,0.000,1.029,1.029,1.029,1.029,1,µm,Surface,,Displacement Delta,,117,
Displacement Delta X,-0.961,-0.961,-0.961,0.000,-0.961,-0.961,-0.961,-0.961,1,µm,Surface,,Displacement Delta,,118,
Displacement Delta X,-0.102,-0.102,-0.102,0.000,-0.102,-0.102,-0.102,-0.102,1,µm,Surface,,Displacement Delta,,119,
Displacement Delta X,0.993,0.993,0.993,0.000,0.993,0.993,0.993,0.993,1,µm,Surface,,Displacement Delta,,120,
Displacement Delta X,0.452,0.452,0.452,0.000,0.452,0.452,0.452,0.452,1,µm,Surface,,Displacement Delta,,121,
Displacement Delta X,-0.678,-0.678,-0.678,0.000,-0.678,-0.678,-0.678,-0.678,1,µm,Surface,,Displacement Delta,,122,
Displacement Delta X,0.194,0.194,0.194,0.000,0.194,0.194,0.194,0.194,1,µm,Surface,,Displacement Delta,,123,
Displacement Delta X,0.783,0.783,0.783,0.000,0.783,0.783,0.783,0.783,1,µm,Surface,,Displacement Delta,,124,
Displacement Delta X,-0.120,-0.120,-0.120,0.000,-0.120,-0.120,-0.120,-0.120,1,µm,Surface,,Displacement Delta,,125,
Displacement Delta X,-1.020,-1.020,-1.020,0.000,-1.020,-1.020,-1.020,-1.020,1,µm,Surface,,Displacement Delta,,126,
Displacement Delta X,0.019,0.019,0.019,0.000,0.019,0.019,0.019,0.019,1,µm,Surface,,Displacement Delta,,127,
Displacement Delta X,-0.252,-0.252,-0.252,0.000,-0.252,-0.252,-0.252,-0.252,1,µm,Surface,,Displacement Delta,,128,
Displacement Delta X,0.438,0.438,0.438,0.000,0.438,0.438,0.438,0.438,1,µm,Surface,,Displacement Delta,,129,
Displacement Delta X,-0.602,-0.602,-0.602,0.000,-0.602,-0.602,-0.602,-0.602,1,µm,Surface,,Displacement Delta,,130,
Displacement Delta X,0.279,0.279,0.279,0.000,0.279,0.279,0.279,0.279,1,µm,Surface,,Displacement Delta,,131,
Displacement Delta X,0.093,0.093,0.093,0.000,0.093,0.093,0.093,0.093,1,µm,Surface,,Displacement Delta,,132,
Displacement Delta X,0.031,0.031,0.031,0.000,0.031,0.031,0.031,0.031,1,µm,Surface,,Displacement Delta,,133,
Displacement Delta X,-0.193,-0.193,-0.193,0.000,-0.193,-0.193,-0.193,-0.193,1,µm,Surface,,Displacement Delta,,134,
Displacement Delta X,0.982,0.982,0.982,0.000,0.982,0.982,0.982,0.982,1,µm,Surface,,Displacement Delta,,135,
Displacement Delta X,-0.222,-0.222,-0.222,0.000,-0.222,-0.222,-0.222,-0.222,1,µm,Surface,,Displacement Delta,,136,
Displacement Delta X,-1.173,-1.173,-1.173,0.000,-1.173,-1.173,-1.173,-1.173,1,µm,Surface,,Displacement Delta,,137,
Displacement Delta X,1.522,1.522,1.522,0.000,1.522,1.522,1.522,1.522,1,µm,Surface,,Displacement Delta,,138,
Displacement Delta X,-0.381,-0.381,-0.381,0.000,-0.381,-0.381,-0.381,-0.381,1,µm,Surface,,Displacement Delta,,139,
Displacement Delta X,0.039,0.039,0.039,0.000,0.039,0.039,0.039,0.039,1,µm,Surface,,Displacement Delta,,140,
Displacement Delta X,2.813,2.813,2.813,0.000,2.813,2.813,2.813,2.813,1,µm,Surface,,Displacement Delta,,141,
Displacement Delta X,-1.571,-1.571,-1.571,0.000,-1.571,-1.571,-1.571,-1.571,1,µm,Surface,,Displacement Delta,,142,
Displacement Delta X,-0.767,-0.767,-0.767,0.000,-0.767,-0.767,-0.767,-0.767,1,µm,Surface,,Displacement Delta,,143,
Displacement Delta X,0.334,0.334,0.334,0.000,0.334,0.334,0.334,0.334,1,µm,Surface,,Displacement Delta,,144,
Displacement Delta X,-0.978,-0.978,-0.978,0.000,-0.978,-0.978,-0.978,-0.978,1,µm,Surface,,Displacement Delta,,145,
Displacement Delta X,1.048,1.048,1.048,0.000,1.048,1.048,1.048,1.048,1,µm,Surface,,Displacement Delta,,146,
Displacement Delta X,0.211,0.211,0.211,0.000,0.211,0.211,0.211,0.211,1,µm,Surface,,Displacement Delta,,147,
Displacement Delta X,-0.738,-0.738,-0.738,0.000,-0.738,-0.738,-0.738,-0.738,1,µm,Surface,,Displacement Delta,,148,
Displacement Delta X,1.155,1.155,1.155,0.000,1.155,1.155,1.155,1.155,1,µm,Surface,,Displacement Delta,,149,
Displacement Delta X,-0.887,-0.887,-0.887,0.000,-0.887,-0.887,-0.887,-0.887,1,µm,Surface,,Displacement Delta,,150,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,40,
Displacement Delta Y,-0.614,-0.614,-0.614,0.000,-0.614,-0.614,-0.614,-0.614,1,µm,Surface,,Displacement Delta,,41,
Displacement Delta Y,-0.256,-0.256,-0.256,0.000,-0.256,-0.256,-0.256,-0.256,1,µm,Surface,,Displacement Delta,,42,
Displacement Delta Y,-0.443,-0.443,-0.443,0.000,-0.443,-0.443,-0.443,-0.443,1,µm,Surface,,Displacement Delta,,43,
Displacement Delta Y,-0.193,-0.193,-0.193,0.000,-0.193,-0.193,-0.193,-0.193,1,µm,Surface,,Displacement Delta,,44,
Displacement Delta Y,-0.495,-0.495,-0.495,0.000,-0.495,-0.495,-0.495,-0.495,1,µm,Surface,,Displacement Delta,,45,
Displacement Delta Y,0.465,0.465,0.465,0.000,0.465,0.465,0.465,0.465,1,µm,Surface,,Displacement Delta,,46,
Displacement Delta Y,0.452,0.452,0.452,0.000,0.452,0.452,0.452,0.452,1,µm,Surface,,Displacement Delta,,47,
Displacement Delta Y,0.532,0.532,0.532,0.000,0.532,0.532,0.532,0.532,1,µm,Surface,,Displacement Delta,,48,
Displacement Delta Y,0.111,0.111,0.111,0.000,0.111,0.111,0.111,0.111,1,µm,Surface,,Displacement Delta,,49,
Displacement Delta Y,-1.057,-1.057,-1.057,0.000,-1.057,-1.057,-1.057,-1.057,1,µm,Surface,,Displacement Delta,,50,
Displacement Delta Y,-0.186,-0.186,-0.186,0.000,-0.186,-0.186,-0.186,-0.186,1,µm,Surface,,Displacement Delta,,51,
Displacement Delta Y,-0.400,-0.400,-0.400,0.000,-0.400,-0.400,-0.400,-0.400,1,µm,Surface,,Displacement Delta,,52,
Displacement Delta Y,-0.197,-0.197,-0.197,0.000,-0.197,-0.197,-0.197,-0.197,1,µm,Surface,,Displacement Delta,,53,
Displacement Delta Y,-0.273,-0.273,-0.273,0.000,-0.273,-0.273,-0.273,-0.273,1,µm,Surface,,Displacement Delta,,54,
Displacement Delta Y,-0.233,-0.233,-0.233,0.000,-0.233,-0.233,-0.233,-0.233,1,µm,Surface,,Displacement Delta,,55,
Displacement Delta Y,-0.006,-0.006,-0.006,0.000,-0.006,-0.006,-0.006,-0.006,1,µm,Surface,,Displacement Delta,,56,
Displacement Delta Y,-0.242,-0.242,-0.242,0.000,-0.242,-0.242,-0.242,-0.242,1,µm,Surface,,Displacement Delta,,57,
Displacement Delta Y,-0.567,-0.567,-0.567,0.000,-0.567,-0.567,-0.567,-0.567,1,µm,Surface,,Displacement Delta,,58,
Displacement Delta Y,-0.224,-0.224,-0.224,0.000,-0.224,-0.224,-0.224,-0.224,1,µm,Surface,,Displacement Delta,,59,
Displacement Delta Y,-0.312,-0.312,-0.312,0.000,-0.312,-0.312,-0.312,-0.312,1,µm,Surface,,Displacement Delta,,60,
Displacement Delta Y,-0.008,-0.008,-0.008,0.000,-0.008,-0.008,-0.008,-0.008,1,µm,Surface,,Displacement Delta,,61,
Displacement Delta Y,-0.336,-0.336,-0.336,0.000,-0.336,-0.336,-0.336,-0.336,1,µm,Surface,,Displacement Delta,,62,
Displacement Delta Y,-0.295,-0.295,-0.295,0.000,-0.295,-0.295,-0.295,-0.295,1,µm,Surface,,Displacement Delta,,63,
Displacement Delta Y,-0.196,-0.196,-0.196,0.000,-0.196,-0.196,-0.196,-0.196,1,µm,Surface,,Displacement Delta,,64,
Displacement Delta Y,-0.238,-0.238,-0.238,0.000,-0.238,-0.238,-0.238,-0.238,1,µm,Surface,,Displacement Delta,,65,
Displacement Delta Y,-0.151,-0.151,-0.151,0.000,-0.151,-0.151,-0.151,-0.151,1,µm,Surface,,Displacement Delta,,66,
Displacement Delta Y,0.216,0.216,0.216,0.000,0.216,0.216,0.216,0.216,1,µm,Surface,,Displacement Delta,,67,
Displacement Delta Y,-0.115,-0.115,-0.115,0.000,-0.115,-0.115,-0.115,-0.115,1,µm,Surface,,Displacement Delta,,68,
Displacement Delta Y,-0.038,-0.038,-0.038,0.000,-0.038,-0.038,-0.038,-0.038,1,µm,Surface,,Displacement Delta,,69,
Displacement Delta Y,-0.125,-0.125,-0.125,0.000,-0.125,-0.125,-0.125,-0.125,1,µm,Surface,,Displacement Delta,,70,
Displacement Delta Y,0.223,0.223,0.223,0.000,0.223,0.223,0.223,0.223,1,µm,Surface,,Displacement Delta,,71,
Displacement Delta Y,-0.046,-0.046,-0.046,0.000,-0.046,-0.046,-0.046,-0.046,1,µm,Surface,,Displacement Delta,,72,
Displacement Delta Y,0.232,0.232,0.232,0.000,0.232,0.232,0.232,0.232,1,µm,Surface,,Displacement Delta,,73,
Displacement Delta Y,0.213,0.213,0.213,0.000,0.213,0.213,0.213,0.213,1,µm,Surface,,Displacement Delta,,74,
Displacement Delta Y,-0.147,-0.147,-0.147,0.000,-0.147,-0.147,-0.147,-0.147,1,µm,Surface,,Displacement Delta,,75,
Displacement Delta Y,-0.089,-0.089,-0.089,0.000,-0.089,-0.089,-0.089,-0.089,1,µm,Surface,,Displacement Delta,,76,
Displacement Delta Y,0.296,0.296,0.296,0.000,0.296,0.296,0.296,0.296,1,µm,Surface,,Displacement Delta,,77,
Displacement Delta Y,0.057,0.057,0.057,0.000,0.057,0.057,0.057,0.057,1,µm,Surface,,Displacement Delta,,78,
Displacement Delta Y,-0.002,-0.002,-0.002,0.000,-0.002,-0.002,-0.002,-0.002,1,µm,Surface,,Displacement Delta,,79,
Displacement Delta Y,-0.004,-0.004,-0.004,0.000,-0.004,-0.004,-0.004,-0.004,1,µm,Surface,,Displacement Delta,,80,
Displacement Delta Y,0.017,0.017,0.017,0.000,0.017,0.017,0.017,0.017,1,µm,Surface,,Displacement Delta,,81,
Displacement Delta Y,0.143,0.143,0.143,0.000,0.143,0.143,0.143,0.143,1,µm,Surface,,Displacement Delta,,82,
Displacement Delta Y,0.262,0.262,0.262,0.000,0.262,0.262,0.262,0.262,1,µm,Surface,,Displacement Delta,,83,
Displacement Delta Y,0.109,0.109,0.109,0.000,0.109,0.109,0.109,0.109,1,µm,Surface,,Displacement Delta,,84,
Displacement Delta Y,0.192,0.192,0.192,0.000,0.192,0.192,0.192,0.192,1,µm,Surface,,Displacement Delta,,85,
Displacement Delta Y,0.196,0.196,0.196,0.000,0.196,0.196,0.196,0.196,1,µm,Surface,,Displacement Delta,,86,
Displacement Delta Y,0.123,0.123,0.123,0.000,0.123,0.123,0.123,0.123,1,µm,Surface,,Displacement Delta,,87,
Displacement Delta Y,0.177,0.177,0.177,0.000,0.177,0.177,0.177,0.177,1,µm,Surface,,Displacement Delta,,88,
Displacement Delta Y,0.125,0.125,0.125,0.000,0.125,0.125,0.125,0.125,1,µm,Surface,,Displacement Delta,,89,
Displacement Delta Y,0.035,0.035,0.035,0.000,0.035,0.035,0.035,0.035,1,µm,Surface,,Displacement Delta,,90,
Displacement Delta Y,0.009,0.009,0.009,0.000,0.009,0.009,0.009,0.009,1,µm,Surface,,Displacement Delta,,91,
Displacement Delta Y,-0.018,-0.018,-0.018,0.000,-0.018,-0.018,-0.018,-0.018,1,µm,Surface,,Displacement Delta,,92,
Displacement Delta Y,-0.020,-0.020,-0.020,0.000,-0.020,-0.020,-0.020,-0.020,1,µm,Surface,,Displacement Delta,,93,
Displacement Delta Y,-0.202,-0.202,-0.202,0.000,-0.202,-0.202,-0.202,-0.202,1,µm,Surface,,Displacement Delta,,94,
Displacement Delta Y,-0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,-0.000,1,µm,Surface,,Displacement Delta,,95,
Displacement Delta Y,-0.067,-0.067,-0.067,0.000,-0.067,-0.067,-0.067,-0.067,1,µm,Surface,,Displacement Delta,,96,
Displacement Delta Y,-0.013,-0.013,-0.013,0.000,-0.013,-0.013,-0.013,-0.013,1,µm,Surface,,Displacement Delta,,97,
Displacement Delta Y,0.097,0.097,0.097,0.000,0.097,0.097,0.097,0.097,1,µm,Surface,,Displacement Delta,,98,
Displacement Delta Y,-0.141,-0.141,-0.141,0.000,-0.141,-0.141,-0.141,-0.141,1,µm,Surface,,Displacement Delta,,99,
Displacement Delta Y,-0.229,-0.229,-0.229,0.000,-0.229,-0.229,-0.229,-0.229,1,µm,Surface,,Displacement Delta,,100,
Displacement Delta Y,-0.037,-0.037,-0.037,0.000,-0.037,-0.037,-0.037,-0.037,1,µm,Surface,,Displacement Delta,,101,
Displacement Delta Y,-0.323,-0.323,-0.323,0.000,-0.323,-0.323,-0.323,-0.323,1,µm,Surface,,Displacement Delta,,102,
Displacement Delta Y,0.227,0.227,0.227,0.000,0.227,0.227,0.227,0.227,1,µm,Surface,,Displacement Delta,,103,
Displacement Delta Y,-0.252,-0.252,-0.252,0.000,-0.252,-0.252,-0.252,-0.252,1,µm,Surface,,Displacement Delta,,104,
Displacement Delta Y,0.330,0.330,0.330,0.000,0.330,0.330,0.330,0.330,1,µm,Surface,,Displacement Delta,,105,
Displacement Delta Y,-0.669,-0.669,-0.669,0.000,-0.669,-0.669,-0.669,-0.669,1,µm,Surface,,Displacement Delta,,106,
Displacement Delta Y,-0.296,-0.296,-0.296,0.000,-0.296,-0.296,-0.296,-0.296,1,µm,Surface,,Displacement Delta,,107,
Displacement Delta Y,-1.290,-1.290,-1.290,0.000,-1.290,-1.290,-1.290,-1.290,1,µm,Surface,,Displacement Delta,,108,
Displacement Delta Y,-0.609,-0.609,-0.609,0.000,-0.609,-0.609,-0.609,-0.609,1,µm,Surface,,Displacement Delta,,109,
Displacement Delta Y,1.459,1.459,1.459,0.000,1.459,1.459,1.459,1.459,1,µm,Surface,,Displacement Delta,,110,
Displacement Delta Y,-1.636,-1.636,-1.636,0.000,-1.636,-1.636,-1.636,-1.636,1,µm,Surface,,Displacement Delta,,111,
Displacement Delta Y,-0.064,-0.064,-0.064,0.000,-0.064,-0.064,-0.064,-0.064,1,µm,Surface,,Displacement Delta,,112,
Displacement Delta Y,-0.396,-0.396,-0.396,0.000,-0.396,-0.396,-0.396,-0.396,1,µm,Surface,,Displacement Delta,,113,
Displacement Delta Y,0.961,0.961,0.961,0.000,0.961,0.961,0.961,0.961,1,µm,Surface,,Displacement Delta,,114,
Displacement Delta Y,0.189,0.189,0.189,0.000,0.189,0.189,0.189,0.189,1,µm,Surface,,Displacement Delta,,115,
Displacement Delta Y,0.746,0.746,0.746,0.000,0.746,0.746,0.746,0.746,1,µm,Surface,,Displacement Delta,,116,
Displacement Delta Y,-2.908,-2.908,-2.908,0.000,-2.908,-2.908,-2.908,-2.908,1,µm,Surface,,Displacement Delta,,117,
Displacement Delta Y,1.823,1.823,1.823,0.000,1.823,1.823,1.823,1.823,1,µm,Surface,,Displacement Delta,,118,
Displacement Delta Y,0.982,0.982,0.982,0.000,0.982,0.982,0.982,0.982,1,µm,Surface,,Displacement Delta,,119,
Displacement Delta Y,-0.709,-0.709,-0.709,0.000,-0.709,-0.709,-0.709,-0.709,1,µm,Surface,,Displacement Delta,,120,
Displacement Delta Y,-0.832,-0.832,-0.832,0.000,-0.832,-0.832,-0.832,-0.832,1,µm,Surface,,Displacement Delta,,121,
Displacement Delta Y,1.583,1.583,1.583,0.000,1.583,1.583,1.583,1.583,1,µm,Surface,,Displacement Delta,,122,
Displacement Delta Y,-0.073,-0.073,-0.073,0.000,-0.073,-0.073,-0.073,-0.073,1,µm,Surface,,Displacement Delta,,123,
Displacement Delta Y,-0.719,-0.719,-0.719,0.000,-0.719,-0.719,-0.719,-0.719,1,µm,Surface,,Displacement Delta,,124,
Displacement Delta Y,-0.598,-0.598,-0.598,0.000,-0.598,-0.598,-0.598,-0.598,1,µm,Surface,,Displacement Delta,,125,
Displacement Delta Y,2.539,2.539,2.539,0.000,2.539,2.539,2.539,2.539,1,µm,Surface,,Displacement Delta,,126,
Displacement Delta Y,-1.290,-1.290,-1.290,0.000,-1.290,-1.290,-1.290,-1.290,1,µm,Surface,,Displacement Delta,,127,
Displacement Delta Y,0.322,0.322,0.322,0.000,0.322,0.322,0.322,0.322,1,µm,Surface,,Displacement Delta,,128,
Displacement Delta Y,-1.937,-1.937,-1.937,0.000,-1.937,-1.937,-1.937,-1.937,1,µm,Surface,,Displacement Delta,,129,
Displacement Delta Y,1.661,1.661,1.661,0.000,1.661,1.661,1.661,1.661,1,µm,Surface,,Displacement Delta,,130,
Displacement Delta Y,-0.427,-0.427,-0.427,0.000,-0.427,-0.427,-0.427,-0.427,1,µm,Surface,,Displacement Delta,,131,
Displacement Delta Y,-0.291,-0.291,-0.291,0.000,-0.291,-0.291,-0.291,-0.291,1,µm,Surface,,Displacement Delta,,132,
Displacement Delta Y,-0.206,-0.206,-0.206,0.000,-0.206,-0.206,-0.206,-0.206,1,µm,Surface,,Displacement Delta,,133,
Displacement Delta Y,-0.137,-0.137,-0.137,0.000,-0.137,-0.137,-0.137,-0.137,1,µm,Surface,,Displacement Delta,,134,
Displacement Delta Y,-0.804,-0.804,-0.804,0.000,-0.804,-0.804,-0.804,-0.804,1,µm,Surface,,Displacement Delta,,135,
Displacement Delta Y,0.957,0.957,0.957,0.000,0.957,0.957,0.957,0.957,1,µm,Surface,,Displacement Delta,,136,
Displacement Delta Y,0.363,0.363,0.363,0.000,0.363,0.363,0.363,0.363,1,µm,Surface,,Displacement Delta,,137,
Displacement Delta Y,-1.581,-1.581,-1.581,0.000,-1.581,-1.581,-1.581,-1.581,1,µm,Surface,,Displacement Delta,,138,
Displacement Delta Y,1.647,1.647,1.647,0.000,1.647,1.647,1.647,1.647,1,µm,Surface,,Displacement Delta,,139,
Displacement Delta Y,-0.949,-0.949,-0.949,0.000,-0.949,-0.949,-0.949,-0.949,1,µm,Surface,,Displacement Delta,,140,
Displacement Delta Y,0.969,0.969,0.969,0.000,0.969,0.969,0.969,0.969,1,µm,Surface,,Displacement Delta,,141,
Displacement Delta Y,-0.429,-0.429,-0.429,0.000,-0.429,-0.429,-0.429,-0.429,1,µm,Surface,,Displacement Delta,,142,
