
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Time,
Displacement Delta X,-0.123,-0.084,-0.104,0.020,-0.104,-0.113,-0.094,-0.207,2,µm,Surface,,,Displacement Delta,,72,
Displacement Delta X,0.044,0.056,0.050,0.006,0.050,0.047,0.053,0.100,2,µm,Surface,,,Displacement Delta,,73,
Displacement Delta X,-0.149,-0.095,-0.122,0.027,-0.122,-0.136,-0.108,-0.244,2,µm,Surface,,,Displacement Delta,,74,
Displacement Delta X,-0.070,0.026,-0.022,0.048,-0.022,-0.046,0.002,-0.044,2,µm,Surface,,,Displacement Delta,,75,
Displacement Delta X,0.090,0.491,0.291,0.201,0.291,0.190,0.391,0.581,2,µm,Surface,,,Displacement Delta,,76,
Displacement Delta X,-0.143,0.079,-0.032,0.111,-0.032,-0.087,0.024,-0.063,2,µm,Surface,,,Displacement Delta,,77,
Displacement Delta X,0.140,0.191,0.166,0.026,0.166,0.153,0.178,0.331,2,µm,Surface,,,Displacement Delta,,78,
Displacement Delta X,0.291,0.418,0.354,0.063,0.354,0.323,0.386,0.709,2,µm,Surface,,,Displacement Delta,,79,
Displacement Delta X,0.017,0.162,0.089,0.073,0.089,0.053,0.126,0.179,2,µm,Surface,,,Displacement Delta,,80,
Displacement Delta X,-0.247,-0.004,-0.125,0.122,-0.125,-0.186,-0.065,-0.251,2,µm,Surface,,,Displacement Delta,,81,
Displacement Delta X,-0.268,0.073,-0.097,0.170,-0.097,-0.182,-0.012,-0.194,2,µm,Surface,,,Displacement Delta,,82,
Displacement Delta X,-0.084,0.303,0.109,0.193,0.109,0.013,0.206,0.219,2,µm,Surface,,,Displacement Delta,,83,
Displacement Delta X,-0.084,0.020,-0.032,0.052,-0.032,-0.058,-0.006,-0.064,2,µm,Surface,,,Displacement Delta,,84,
Displacement Delta X,-0.022,0.035,0.006,0.029,0.006,-0.008,0.021,0.013,2,µm,Surface,,,Displacement Delta,,85,
Displacement Delta X,-0.114,-0.020,-0.067,0.047,-0.067,-0.091,-0.043,-0.134,2,µm,Surface,,,Displacement Delta,,86,
Displacement Delta X,0.084,0.217,0.150,0.066,0.150,0.117,0.184,0.301,2,µm,Surface,,,Displacement Delta,,87,
Displacement Delta X,0.022,0.363,0.193,0.170,0.193,0.108,0.278,0.386,2,µm,Surface,,,Displacement Delta,,88,
Displacement Delta X,-0.103,0.248,0.073,0.175,0.073,-0.015,0.161,0.146,2,µm,Surface,,,Displacement Delta,,89,
Displacement Delta X,-0.219,0.358,0.070,0.289,0.070,-0.074,0.214,0.140,2,µm,Surface,,,Displacement Delta,,90,
Displacement Delta X,-0.256,0.110,-0.073,0.183,-0.073,-0.164,0.019,-0.146,2,µm,Surface,,,Displacement Delta,,91,
Displacement Delta X,-0.155,-0.040,-0.098,0.058,-0.098,-0.126,-0.069,-0.195,2,µm,Surface,,,Displacement Delta,,92,
Displacement Delta X,-0.034,0.072,0.019,0.053,0.019,-0.008,0.046,0.038,2,µm,Surface,,,Displacement Delta,,93,
Displacement Delta X,-0.034,0.035,0.000,0.035,0.000,-0.017,0.018,0.001,2,µm,Surface,,,Displacement Delta,,94,
Displacement Delta X,0.045,0.085,0.065,0.020,0.065,0.055,0.075,0.130,2,µm,Surface,,,Displacement Delta,,95,
Displacement Delta X,-0.023,0.108,0.042,0.066,0.042,0.010,0.076,0.085,2,µm,Surface,,,Displacement Delta,,96,
Displacement Delta X,-0.086,0.073,-0.006,0.080,-0.006,-0.046,0.034,-0.013,2,µm,Surface,,,Displacement Delta,,97,
Displacement Delta X,-0.179,0.018,-0.081,0.098,-0.081,-0.130,-0.031,-0.161,2,µm,Surface,,,Displacement Delta,,98,
Displacement Delta X,-0.116,0.194,0.039,0.155,0.039,-0.038,0.117,0.078,2,µm,Surface,,,Displacement Delta,,99,
Displacement Delta X,-0.069,0.007,-0.031,0.038,-0.031,-0.050,-0.012,-0.062,2,µm,Surface,,,Displacement Delta,,100,
Displacement Delta X,-0.229,0.030,-0.099,0.129,-0.099,-0.164,-0.034,-0.198,2,µm,Surface,,,Displacement Delta,,101,
Displacement Delta X,-0.004,0.069,0.033,0.037,0.033,0.014,0.051,0.065,2,µm,Surface,,,Displacement Delta,,102,
Displacement Delta X,-0.032,-0.010,-0.021,0.011,-0.021,-0.027,-0.015,-0.042,2,µm,Surface,,,Displacement Delta,,103,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,41,
Displacement Delta Y,-0.039,-0.039,-0.039,0.000,-0.039,-0.039,-0.039,-0.039,1,µm,Surface,,,Displacement Delta,,42,
Displacement Delta Y,0.396,0.396,0.396,0.000,0.396,0.396,0.396,0.396,1,µm,Surface,,,Displacement Delta,,43,
Displacement Delta Y,1.121,1.121,1.121,0.000,1.121,1.121,1.121,1.121,1,µm,Surface,,,Displacement Delta,,44,
Displacement Delta Y,1.048,1.048,1.048,0.000,1.048,1.048,1.048,1.048,1,µm,Surface,,,Displacement Delta,,45,
Displacement Delta Y,-0.062,-0.062,-0.062,0.000,-0.062,-0.062,-0.062,-0.062,1,µm,Surface,,,Displacement Delta,,46,
Displacement Delta Y,-0.513,-0.513,-0.513,0.000,-0.513,-0.513,-0.513,-0.513,1,µm,Surface,,,Displacement Delta,,47,
Displacement Delta Y,0.710,0.710,0.710,0.000,0.710,0.710,0.710,0.710,1,µm,Surface,,,Displacement Delta,,48,
Displacement Delta Y,0.338,0.338,0.338,0.000,0.338,0.338,0.338,0.338,1,µm,Surface,,,Displacement Delta,,49,
Displacement Delta Y,0.029,0.029,0.029,0.000,0.029,0.029,0.029,0.029,1,µm,Surface,,,Displacement Delta,,50,
Displacement Delta Y,-0.032,-0.032,-0.032,0.000,-0.032,-0.032,-0.032,-0.032,1,µm,Surface,,,Displacement Delta,,51,
Displacement Delta Y,-0.177,0.000,-0.088,0.088,-0.088,-0.132,-0.044,-0.177,2,µm,Surface,,,Displacement Delta,,52,
Displacement Delta Y,0.136,0.136,0.136,0.000,0.136,0.136,0.136,0.136,1,µm,Surface,,,Displacement Delta,,53,
Displacement Delta Y,-0.390,0.010,-0.190,0.200,-0.190,-0.290,-0.090,-0.380,2,µm,Surface,,,Displacement Delta,,54,
Displacement Delta Y,-0.767,0.031,-0.368,0.399,-0.368,-0.567,-0.168,-0.736,2,µm,Surface,,,Displacement Delta,,55,
Displacement Delta Y,-0.706,-0.287,-0.497,0.210,-0.497,-0.601,-0.392,-0.993,2,µm,Surface,,,Displacement Delta,,56,
Displacement Delta Y,-0.137,0.003,-0.067,0.070,-0.067,-0.102,-0.032,-0.134,2,µm,Surface,,,Displacement Delta,,57,
Displacement Delta Y,-0.112,0.029,-0.042,0.070,-0.042,-0.077,-0.007,-0.083,2,µm,Surface,,,Displacement Delta,,58,
Displacement Delta Y,-0.245,0.073,-0.086,0.159,-0.086,-0.165,-0.006,-0.172,2,µm,Surface,,,Displacement Delta,,59,
Displacement Delta Y,0.239,0.314,0.276,0.037,0.276,0.258,0.295,0.553,2,µm,Surface,,,Displacement Delta,,60,
Displacement Delta Y,0.318,0.414,0.366,0.048,0.366,0.342,0.390,0.732,2,µm,Surface,,,Displacement Delta,,61,
Displacement Delta Y,0.111,0.324,0.218,0.107,0.218,0.164,0.271,0.435,2,µm,Surface,,,Displacement Delta,,62,
Displacement Delta Y,0.300,0.312,0.306,0.006,0.306,0.303,0.309,0.613,2,µm,Surface,,,Displacement Delta,,63,
Displacement Delta Y,-0.364,0.083,-0.140,0.223,-0.140,-0.252,-0.029,-0.281,2,µm,Surface,,,Displacement Delta,,64,
Displacement Delta Y,0.325,0.335,0.330,0.005,0.330,0.327,0.332,0.659,2,µm,Surface,,,Displacement Delta,,65,
Displacement Delta Y,-0.202,0.179,-0.012,0.191,-0.012,-0.107,0.084,-0.024,2,µm,Surface,,,Displacement Delta,,66,
Displacement Delta Y,-0.095,-0.035,-0.065,0.030,-0.065,-0.080,-0.050,-0.130,2,µm,Surface,,,Displacement Delta,,67,
Displacement Delta Y,-0.054,0.105,0.026,0.080,0.026,-0.014,0.065,0.051,2,µm,Surface,,,Displacement Delta,,68,
Displacement Delta Y,0.121,0.255,0.188,0.067,0.188,0.155,0.222,0.376,2,µm,Surface,,,Displacement Delta,,69,
Displacement Delta Y,-0.139,-0.001,-0.070,0.069,-0.070,-0.104,-0.036,-0.140,2,µm,Surface,,,Displacement Delta,,70,
Displacement Delta Y,-0.197,-0.111,-0.154,0.043,-0.154,-0.175,-0.132,-0.307,2,µm,Surface,,,Displacement Delta,,71,
Displacement Delta Y,-0.097,0.071,-0.013,0.084,-0.013,-0.055,0.029,-0.026,2,µm,Surface,,,Displacement Delta,,72,
Displacement Delta Y,-0.035,0.035,0.000,0.035,0.000,-0.017,0.018,0.001,2,µm,Surface,,,Displacement Delta,,73,
Displacement Delta Y,-0.050,0.088,0.019,0.069,0.019,-0.015,0.054,0.039,2,µm,Surface,,,Displacement Delta,,74,
Displacement Delta Y,-0.160,-0.138,-0.149,0.011,-0.149,-0.154,-0.143,-0.297,2,µm,Surface,,,Displacement Delta,,75,
Displacement Delta Y,0.143,0.294,0.218,0.075,0.218,0.181,0.256,0.437,2,µm,Surface,,,Displacement Delta,,76,
Displacement Delta Y,-0.236,-0.053,-0.145,0.091,-0.145,-0.190,-0.099,-0.289,2,µm,Surface,,,Displacement Delta,,77,
Displacement Delta Y,-0.236,0.094,-0.071,0.165,-0.071,-0.154,0.012,-0.142,2,µm,Surface,,,Displacement Delta,,78,
Displacement Delta Y,0.094,0.209,0.151,0.058,0.151,0.122,0.180,0.302,2,µm,Surface,,,Displacement Delta,,79,
Displacement Delta Y,-0.064,0.202,0.069,0.133,0.069,0.002,0.135,0.137,2,µm,Surface,,,Displacement Delta,,80,
Displacement Delta Y,-0.188,-0.041,-0.114,0.073,-0.114,-0.151,-0.078,-0.229,2,µm,Surface,,,Displacement Delta,,81,
Displacement Delta Y,0.069,0.077,0.073,0.004,0.073,0.071,0.075,0.147,2,µm,Surface,,,Displacement Delta,,82,
Displacement Delta Y,0.041,0.041,0.041,0.000,0.041,0.041,0.041,0.081,2,µm,Surface,,,Displacement Delta,,83,
Displacement Delta Y,0.012,0.059,0.035,0.023,0.035,0.024,0.047,0.071,2,µm,Surface,,,Displacement Delta,,84,
Displacement Delta Y,0.037,0.079,0.058,0.021,0.058,0.048,0.068,0.116,2,µm,Surface,,,Displacement Delta,,85,
Displacement Delta Y,-0.086,-0.049,-0.068,0.018,-0.068,-0.077,-0.059,-0.135,2,µm,Surface,,,Displacement Delta,,86,
Displacement Delta Y,-0.028,0.003,-0.013,0.015,-0.013,-0.020,-0.005,-0.025,2,µm,Surface,,,Displacement Delta,,87,
Displacement Delta Y,-0.114,-0.028,-0.071,0.043,-0.071,-0.092,-0.049,-0.142,2,µm,Surface,,,Displacement Delta,,88,
Displacement Delta Y,-0.141,-0.102,-0.121,0.020,-0.121,-0.131,-0.112,-0.243,2,µm,Surface,,,Displacement Delta,,89,
Displacement Delta Y,-0.059,0.094,0.018,0.077,0.018,-0.020,0.056,0.036,2,µm,Surface,,,Displacement Delta,,90,
Displacement Delta Y,-0.120,0.018,-0.051,0.069,-0.051,-0.085,-0.016,-0.102,2,µm,Surface,,,Displacement Delta,,91,
Displacement Delta Y,0.080,0.161,0.120,0.040,0.120,0.100,0.141,0.241,2,µm,Surface,,,Displacement Delta,,92,
Displacement Delta Y,-0.022,0.000,-0.011,0.011,-0.011,-0.017,-0.006,-0.022,2,µm,Surface,,,Displacement Delta,,93,
Displacement Delta Y,-0.098,-0.037,-0.068,0.030,-0.068,-0.083,-0.052,-0.135,2,µm,Surface,,,Displacement Delta,,94,
Displacement Delta Y,-0.078,0.035,-0.022,0.057,-0.022,-0.050,0.007,-0.043,2,µm,Surface,,,Displacement Delta,,95,
Displacement Delta Y,-0.129,0.025,-0.052,0.077,-0.052,-0.090,-0.013,-0.104,2,µm,Surface,,,Displacement Delta,,96,
Displacement Delta Y,0.076,0.117,0.097,0.021,0.097,0.086,0.107,0.193,2,µm,Surface,,,Displacement Delta,,97,
Displacement Delta Y,0.033,0.342,0.188,0.154,0.188,0.111,0.265,0.375,2,µm,Surface,,,Displacement Delta,,98,
Displacement Delta Y,-0.253,-0.098,-0.176,0.078,-0.176,-0.214,-0.137,-0.351,2,µm,Surface,,,Displacement Delta,,99,
Displacement Delta Y,0.032,0.089,0.060,0.029,0.060,0.046,0.075,0.121,2,µm,Surface,,,Displacement Delta,,100,
Displacement Delta Y,-0.147,0.308,0.081,0.227,0.081,-0.033,0.195,0.161,2,µm,Surface,,,Displacement Delta,,101,
Displacement Delta Y,-0.270,0.024,-0.123,0.147,-0.123,-0.197,-0.049,-0.246,2,µm,Surface,,,Displacement Delta,,102,
Displacement Delta Y,0.042,0.085,0.064,0.021,0.064,0.053,0.074,0.127,2,µm,Surface,,,Displacement Delta,,103,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,41,
Displacement Delta Z,-0.183,-0.183,-0.183,0.000,-0.183,-0.183,-0.183,-0.183,1,µm,Surface,,,Displacement Delta,,42,
Displacement Delta Z,-0.022,-0.022,-0.022,0.000,-0.022,-0.022,-0.022,-0.022,1,µm,Surface,,,Displacement Delta,,43,
Displacement Delta Z,0.668,0.668,0.668,0.000,0.668,0.668,0.668,0.668,1,µm,Surface,,,Displacement Delta,,44,
Displacement Delta Z,0.478,0.478,0.478,0.000,0.478,0.478,0.478,0.478,1,µm,Surface,,,Displacement Delta,,45,
Displacement Delta Z,-0.144,-0.144,-0.144,0.000,-0.144,-0.144,-0.144,-0.144,1,µm,Surface,,,Displacement Delta,,46,
Displacement Delta Z,0.289,0.289,0.289,0.000,0.289,0.289,0.289,0.289,1,µm,Surface,,,Displacement Delta,,47,
Displacement Delta Z,-0.078,-0.078,-0.078,0.000,-0.078,-0.078,-0.078,-0.078,1,µm,Surface,,,Displacement Delta,,48,
Displacement Delta Z,-0.082,-0.082,-0.082,0.000,-0.082,-0.082,-0.082,-0.082,1,µm,Surface,,,Displacement Delta,,49,
Displacement Delta Z,0.550,0.550,0.550,0.000,0.550,0.550,0.550,0.550,1,µm,Surface,,,Displacement Delta,,50,
Displacement Delta Z,0.282,0.282,0.282,0.000,0.282,0.282,0.282,0.282,1,µm,Surface,,,Displacement Delta,,51,
Displacement Delta Z,-0.015,0.000,-0.007,0.007,-0.007,-0.011,-0.004,-0.015,2,µm,Surface,,,Displacement Delta,,52,
Displacement Delta Z,-0.125,-0.125,-0.125,0.000,-0.125,-0.125,-0.125,-0.125,1,µm,Surface,,,Displacement Delta,,53,
Displacement Delta Z,0.000,0.809,0.404,0.404,0.404,0.202,0.607,0.809,2,µm,Surface,,,Displacement Delta,,54,
Displacement Delta Z,0.199,0.248,0.224,0.024,0.224,0.211,0.236,0.447,2,µm,Surface,,,Displacement Delta,,55,
Displacement Delta Z,0.444,0.578,0.511,0.067,0.511,0.478,0.545,1.022,2,µm,Surface,,,Displacement Delta,,56,
Displacement Delta Z,-0.054,0.035,-0.009,0.044,-0.009,-0.031,0.013,-0.019,2,µm,Surface,,,Displacement Delta,,57,
Displacement Delta Z,0.234,0.309,0.271,0.037,0.271,0.253,0.290,0.543,2,µm,Surface,,,Displacement Delta,,58,
Displacement Delta Z,-0.037,0.374,0.168,0.206,0.168,0.066,0.271,0.337,2,µm,Surface,,,Displacement Delta,,59,
Displacement Delta Z,-0.118,0.166,0.024,0.142,0.024,-0.047,0.095,0.048,2,µm,Surface,,,Displacement Delta,,60,
Displacement Delta Z,0.075,0.227,0.151,0.076,0.151,0.113,0.189,0.302,2,µm,Surface,,,Displacement Delta,,61,
Displacement Delta Z,-0.849,-0.487,-0.668,0.181,-0.668,-0.758,-0.578,-1.336,2,µm,Surface,,,Displacement Delta,,62,
Displacement Delta Z,0.007,0.308,0.157,0.150,0.157,0.082,0.233,0.314,2,µm,Surface,,,Displacement Delta,,63,
Displacement Delta Z,-0.111,0.078,-0.017,0.095,-0.017,-0.064,0.031,-0.033,2,µm,Surface,,,Displacement Delta,,64,
Displacement Delta Z,0.023,0.140,0.082,0.058,0.082,0.053,0.111,0.163,2,µm,Surface,,,Displacement Delta,,65,
Displacement Delta Z,-0.102,-0.025,-0.063,0.038,-0.063,-0.082,-0.044,-0.127,2,µm,Surface,,,Displacement Delta,,66,
Displacement Delta Z,0.144,0.229,0.186,0.042,0.186,0.165,0.207,0.372,2,µm,Surface,,,Displacement Delta,,67,
Displacement Delta Z,-0.187,0.099,-0.044,0.143,-0.044,-0.115,0.027,-0.088,2,µm,Surface,,,Displacement Delta,,68,
Displacement Delta Z,-0.335,-0.028,-0.182,0.153,-0.182,-0.258,-0.105,-0.363,2,µm,Surface,,,Displacement Delta,,69,
Displacement Delta Z,0.034,0.396,0.215,0.181,0.215,0.125,0.305,0.430,2,µm,Surface,,,Displacement Delta,,70,
Displacement Delta Z,-0.320,0.120,-0.100,0.220,-0.100,-0.210,0.010,-0.200,2,µm,Surface,,,Displacement Delta,,71,
Displacement Delta Z,-0.036,-0.011,-0.023,0.013,-0.023,-0.030,-0.017,-0.047,2,µm,Surface,,,Displacement Delta,,72,
Displacement Delta Z,0.049,0.208,0.128,0.080,0.128,0.089,0.168,0.257,2,µm,Surface,,,Displacement Delta,,73,
Displacement Delta Z,-0.009,0.184,0.087,0.096,0.087,0.039,0.136,0.175,2,µm,Surface,,,Displacement Delta,,74,
Displacement Delta Z,-0.232,-0.008,-0.120,0.112,-0.120,-0.176,-0.064,-0.240,2,µm,Surface,,,Displacement Delta,,75,
Displacement Delta Z,-0.424,-0.031,-0.228,0.196,-0.228,-0.326,-0.129,-0.455,2,µm,Surface,,,Displacement Delta,,76,
Displacement Delta Z,-0.078,0.282,0.102,0.180,0.102,0.012,0.192,0.204,2,µm,Surface,,,Displacement Delta,,77,
Displacement Delta Z,0.007,0.077,0.042,0.035,0.042,0.024,0.060,0.084,2,µm,Surface,,,Displacement Delta,,78,
Displacement Delta Z,0.186,0.265,0.225,0.040,0.225,0.205,0.245,0.450,2,µm,Surface,,,Displacement Delta,,79,
Displacement Delta Z,-0.263,-0.177,-0.220,0.043,-0.220,-0.241,-0.198,-0.439,2,µm,Surface,,,Displacement Delta,,80,
Displacement Delta Z,-0.023,0.324,0.150,0.174,0.150,0.064,0.237,0.301,2,µm,Surface,,,Displacement Delta,,81,
Displacement Delta Z,-0.262,0.280,0.009,0.271,0.009,-0.126,0.145,0.019,2,µm,Surface,,,Displacement Delta,,82,
Displacement Delta Z,-0.067,0.336,0.134,0.202,0.134,0.034,0.235,0.269,2,µm,Surface,,,Displacement Delta,,83,
Displacement Delta Z,-0.106,0.134,0.014,0.120,0.014,-0.046,0.074,0.027,2,µm,Surface,,,Displacement Delta,,84,
Displacement Delta Z,0.013,0.121,0.067,0.054,0.067,0.040,0.094,0.134,2,µm,Surface,,,Displacement Delta,,85,
Displacement Delta Z,-0.043,0.268,0.112,0.155,0.112,0.035,0.190,0.225,2,µm,Surface,,,Displacement Delta,,86,
Displacement Delta Z,-0.319,0.160,-0.080,0.240,-0.080,-0.199,0.040,-0.159,2,µm,Surface,,,Displacement Delta,,87,
Displacement Delta Z,-0.308,-0.098,-0.203,0.105,-0.203,-0.255,-0.150,-0.405,2,µm,Surface,,,Displacement Delta,,88,
Displacement Delta Z,-0.265,-0.036,-0.150,0.114,-0.150,-0.207,-0.093,-0.301,2,µm,Surface,,,Displacement Delta,,89,
Displacement Delta Z,-0.110,0.514,0.202,0.312,0.202,0.046,0.358,0.403,2,µm,Surface,,,Displacement Delta,,90,
Displacement Delta Z,-0.372,0.047,-0.163,0.209,-0.163,-0.267,-0.058,-0.325,2,µm,Surface,,,Displacement Delta,,91,
Displacement Delta Z,-0.066,0.069,0.001,0.068,0.001,-0.032,0.035,0.003,2,µm,Surface,,,Displacement Delta,,92,
Displacement Delta Z,-0.099,-0.025,-0.062,0.037,-0.062,-0.080,-0.044,-0.124,2,µm,Surface,,,Displacement Delta,,93,
Displacement Delta Z,-0.077,0.062,-0.008,0.069,-0.008,-0.042,0.027,-0.016,2,µm,Surface,,,Displacement Delta,,94,
Displacement Delta Z,-0.159,-0.115,-0.137,0.022,-0.137,-0.148,-0.126,-0.274,2,µm,Surface,,,Displacement Delta,,95,
Displacement Delta Z,-0.196,0.057,-0.070,0.126,-0.070,-0.133,-0.006,-0.140,2,µm,Surface,,,Displacement Delta,,96,
Displacement Delta Z,0.053,0.174,0.113,0.061,0.113,0.083,0.144,0.227,2,µm,Surface,,,Displacement Delta,,97,
Displacement Delta Z,-0.217,-0.080,-0.148,0.068,-0.148,-0.183,-0.114,-0.297,2,µm,Surface,,,Displacement Delta,,98,
Displacement Delta Z,0.028,0.134,0.081,0.053,0.081,0.055,0.107,0.162,2,µm,Surface,,,Displacement Delta,,99,
Displacement Delta Z,-0.100,-0.074,-0.087,0.013,-0.087,-0.093,-0.081,-0.174,2,µm,Surface,,,Displacement Delta,,100,
Displacement Delta Z,-0.362,0.088,-0.137,0.225,-0.137,-0.250,-0.025,-0.274,2,µm,Surface,,,Displacement Delta,,101,
Displacement Delta Z,0.172,0.255,0.213,0.042,0.213,0.193,0.234,0.427,2,µm,Surface,,,Displacement Delta,,102,
Displacement Delta Z,-0.013,0.001,-0.006,0.007,-0.006,-0.009,-0.002,-0.012,2,µm,Surface,,,Displacement Delta,,103,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,41,
Displacement Length,0.592,0.592,0.592,0.000,0.592,0.592,0.592,0.592,1,µm,Surface,,,,,42,
Displacement Length,0.913,0.913,0.913,0.000,0.913,0.913,0.913,0.913,1,µm,Surface,,,,,43,
Displacement Length,1.694,1.694,1.694,0.000,1.694,1.694,1.694,1.694,1,µm,Surface,,,,,44,
Displacement Length,2.722,2.722,2.722,0.000,2.722,2.722,2.722,2.722,1,µm,Surface,,,,,45,
Displacement Length,2.884,2.884,2.884,0.000,2.884,2.884,2.884,2.884,1,µm,Surface,,,,,46,
Displacement Length,3.021,3.021,3.021,0.000,3.021,3.021,3.021,3.021,1,µm,Surface,,,,,47,
Displacement Length,4.125,4.125,4.125,0.000,4.125,4.125,4.125,4.125,1,µm,Surface,,,,,48,
Displacement Length,4.888,4.888,4.888,0.000,4.888,4.888,4.888,4.888,1,µm,Surface,,,,,49,
Displacement Length,5.227,5.227,5.227,0.000,5.227,5.227,5.227,5.227,1,µm,Surface,,,,,50,
Displacement Length,5.605,5.605,5.605,0.000,5.605,5.605,5.605,5.605,1,µm,Surface,,,,,51,
Displacement Length,0.000,5.891,2.945,2.945,2.945,1.475,4.420,5.891,2,µm,Surface,,,,,52,
Displacement Length,6.013,6.013,6.013,0.000,6.013,6.013,6.013,6.013,1,µm,Surface,,,,,53,
Displacement Length,0.870,6.046,3.458,2.588,3.458,2.163,4.751,6.916,2,µm,Surface,,,,,54,
Displacement Length,0.840,6.632,3.736,2.896,3.736,2.286,5.183,7.471,2,µm,Surface,,,,,55,
Displacement Length,1.254,6.401,3.827,2.573,3.827,2.542,5.114,7.655,2,µm,Surface,,,,,56,
Displacement Length,1.404,6.374,3.889,2.485,3.889,2.646,5.131,7.778,2,µm,Surface,,,,,57,
Displacement Length,1.527,6.340,3.933,2.407,3.933,2.729,5.135,7.866,2,µm,Surface,,,,,58,
Displacement Length,1.486,6.868,4.177,2.691,4.177,2.832,5.523,8.354,2,µm,Surface,,,,,59,
Displacement Length,1.249,7.315,4.282,3.033,4.282,2.765,5.798,8.564,2,µm,Surface,,,,,60,
Displacement Length,1.575,8.254,4.915,3.339,4.915,3.246,6.586,9.829,2,µm,Surface,,,,,61,
Displacement Length,1.637,8.258,4.947,3.311,4.947,3.294,6.604,9.895,2,µm,Surface,,,,,62,
Displacement Length,1.834,8.814,5.324,3.490,5.324,3.579,7.069,10.649,2,µm,Surface,,,,,63,
Displacement Length,1.761,8.292,5.027,3.265,5.027,3.393,6.658,10.053,2,µm,Surface,,,,,64,
Displacement Length,1.585,8.191,4.888,3.303,4.888,3.235,6.538,9.776,2,µm,Surface,,,,,65,
Displacement Length,1.319,8.161,4.740,3.421,4.740,3.029,6.451,9.480,2,µm,Surface,,,,,66,
Displacement Length,1.300,8.167,4.734,3.434,4.734,3.016,6.449,9.467,2,µm,Surface,,,,,67,
Displacement Length,1.279,7.915,4.597,3.318,4.597,2.938,6.257,9.194,2,µm,Surface,,,,,68,
Displacement Length,1.464,8.178,4.821,3.357,4.821,3.142,6.499,9.642,2,µm,Surface,,,,,69,
Displacement Length,1.341,8.022,4.681,3.340,4.681,3.012,6.352,9.363,2,µm,Surface,,,,,70,
Displacement Length,0.937,7.851,4.394,3.457,4.394,2.664,6.121,8.788,2,µm,Surface,,,,,71,
Displacement Length,0.976,7.970,4.473,3.497,4.473,2.724,6.222,8.946,2,µm,Surface,,,,,72,
Displacement Length,1.052,7.961,4.506,3.455,4.506,2.780,6.235,9.013,2,µm,Surface,,,,,73,
Displacement Length,1.292,8.015,4.653,3.362,4.653,2.972,6.333,9.307,2,µm,Surface,,,,,74,
Displacement Length,1.120,8.013,4.567,3.447,4.567,2.843,6.290,9.133,2,µm,Surface,,,,,75,
Displacement Length,0.882,7.711,4.297,3.414,4.297,2.589,6.005,8.593,2,µm,Surface,,,,,76,
Displacement Length,0.908,7.699,4.303,3.396,4.303,2.605,6.000,8.607,2,µm,Surface,,,,,77,
Displacement Length,0.815,7.501,4.158,3.343,4.158,2.486,5.830,8.317,2,µm,Surface,,,,,78,
Displacement Length,0.852,7.345,4.099,3.247,4.099,2.477,5.723,8.197,2,µm,Surface,,,,,79,
Displacement Length,0.560,7.313,3.936,3.377,3.936,2.249,5.626,7.873,2,µm,Surface,,,,,80,
Displacement Length,0.894,7.234,4.064,3.170,4.064,2.478,5.647,8.128,2,µm,Surface,,,,,81,
Displacement Length,0.692,7.616,4.154,3.462,4.154,2.424,5.885,8.308,2,µm,Surface,,,,,82,
Displacement Length,1.001,7.364,4.183,3.182,4.183,2.593,5.774,8.365,2,µm,Surface,,,,,83,
Displacement Length,0.987,7.428,4.208,3.220,4.208,2.597,5.817,8.415,2,µm,Surface,,,,,84,
