
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Time,
Intensity StdDev,22.284,22.284,22.284,0.000,22.284,22.284,22.284,22.284,1,,Surface,1,,,Image 1,77,
Intensity StdDev,23.988,23.988,23.988,0.000,23.988,23.988,23.988,23.988,1,,Surface,1,,,Image 1,78,
Intensity StdDev,26.905,26.905,26.905,0.000,26.905,26.905,26.905,26.905,1,,Surface,1,,,Image 1,79,
Intensity StdDev,29.584,29.584,29.584,0.000,29.584,29.584,29.584,29.584,1,,Surface,1,,,Image 1,80,
Intensity StdDev,35.749,35.749,35.749,0.000,35.749,35.749,35.749,35.749,1,,Surface,1,,,Image 1,81,
Intensity StdDev,31.411,31.411,31.411,0.000,31.411,31.411,31.411,31.411,1,,Surface,1,,,Image 1,82,
Intensity StdDev,32.942,32.942,32.942,0.000,32.942,32.942,32.942,32.942,1,,Surface,1,,,Image 1,83,
Intensity StdDev,26.760,26.760,26.760,0.000,26.760,26.760,26.760,26.760,1,,Surface,1,,,Image 1,84,
Intensity StdDev,28.800,28.800,28.800,0.000,28.800,28.800,28.800,28.800,1,,Surface,1,,,Image 1,85,
Intensity StdDev,25.423,25.423,25.423,0.000,25.423,25.423,25.423,25.423,1,,Surface,1,,,Image 1,86,
Intensity StdDev,22.794,22.794,22.794,0.000,22.794,22.794,22.794,22.794,1,,Surface,1,,,Image 1,87,
Intensity StdDev,32.930,32.930,32.930,0.000,32.930,32.930,32.930,32.930,1,,Surface,1,,,Image 1,88,
Intensity StdDev,28.878,28.878,28.878,0.000,28.878,28.878,28.878,28.878,1,,Surface,1,,,Image 1,89,
Intensity StdDev,38.573,38.573,38.573,0.000,38.573,38.573,38.573,38.573,1,,Surface,1,,,Image 1,90,
Intensity StdDev,38.593,38.593,38.593,0.000,38.593,38.593,38.593,38.593,1,,Surface,1,,,Image 1,91,
Intensity StdDev,34.148,34.148,34.148,0.000,34.148,34.148,34.148,34.148,1,,Surface,1,,,Image 1,92,
Intensity StdDev,38.905,38.905,38.905,0.000,38.905,38.905,38.905,38.905,1,,Surface,1,,,Image 1,93,
Intensity StdDev,37.954,37.954,37.954,0.000,37.954,37.954,37.954,37.954,1,,Surface,1,,,Image 1,94,
Intensity StdDev,40.951,40.951,40.951,0.000,40.951,40.951,40.951,40.951,1,,Surface,1,,,Image 1,95,
Intensity StdDev,45.705,45.705,45.705,0.000,45.705,45.705,45.705,45.705,1,,Surface,1,,,Image 1,96,
Intensity StdDev,51.659,51.659,51.659,0.000,51.659,51.659,51.659,51.659,1,,Surface,1,,,Image 1,97,
Intensity StdDev,47.246,47.246,47.246,0.000,47.246,47.246,47.246,47.246,1,,Surface,1,,,Image 1,98,
Intensity StdDev,47.381,47.381,47.381,0.000,47.381,47.381,47.381,47.381,1,,Surface,1,,,Image 1,99,
Intensity StdDev,49.244,49.244,49.244,0.000,49.244,49.244,49.244,49.244,1,,Surface,1,,,Image 1,100,
Intensity StdDev,46.622,46.622,46.622,0.000,46.622,46.622,46.622,46.622,1,,Surface,1,,,Image 1,101,
Intensity StdDev,49.723,49.723,49.723,0.000,49.723,49.723,49.723,49.723,1,,Surface,1,,,Image 1,102,
Intensity StdDev,53.712,53.712,53.712,0.000,53.712,53.712,53.712,53.712,1,,Surface,1,,,Image 1,103,
Intensity StdDev,48.314,48.314,48.314,0.000,48.314,48.314,48.314,48.314,1,,Surface,1,,,Image 1,104,
Intensity StdDev,47.793,47.793,47.793,0.000,47.793,47.793,47.793,47.793,1,,Surface,1,,,Image 1,105,
Intensity StdDev,43.980,43.980,43.980,0.000,43.980,43.980,43.980,43.980,1,,Surface,1,,,Image 1,106,
Intensity StdDev,41.583,41.583,41.583,0.000,41.583,41.583,41.583,41.583,1,,Surface,1,,,Image 1,107,
Intensity Sum,1039056.000,1039056.000,1039056.000,0.000,1039056.000,1039056.000,1039056.000,1039056.000,1,,Surface,1,,,Image 1,42,
Intensity Sum,1185313.000,1185313.000,1185313.000,0.000,1185313.000,1185313.000,1185313.000,1185313.000,1,,Surface,1,,,Image 1,43,
Intensity Sum,1253137.000,1253137.000,1253137.000,0.000,1253137.000,1253137.000,1253137.000,1253137.000,1,,Surface,1,,,Image 1,44,
Intensity Sum,1400754.000,1400754.000,1400754.000,0.000,1400754.000,1400754.000,1400754.000,1400754.000,1,,Surface,1,,,Image 1,45,
Intensity Sum,1438625.000,1438625.000,1438625.000,0.000,1438625.000,1438625.000,1438625.000,1438625.000,1,,Surface,1,,,Image 1,46,
Intensity Sum,1467998.000,1467998.000,1467998.000,0.000,1467998.000,1467998.000,1467998.000,1467998.000,1,,Surface,1,,,Image 1,47,
Intensity Sum,1570599.000,1570599.000,1570599.000,0.000,1570599.000,1570599.000,1570599.000,1570599.000,1,,Surface,1,,,Image 1,48,
Intensity Sum,1601294.000,1601294.000,1601294.000,0.000,1601294.000,1601294.000,1601294.000,1601294.000,1,,Surface,1,,,Image 1,49,
Intensity Sum,1610872.000,1610872.000,1610872.000,0.000,1610872.000,1610872.000,1610872.000,1610872.000,1,,Surface,1,,,Image 1,50,
Intensity Sum,1657705.000,1657705.000,1657705.000,0.000,1657705.000,1657705.000,1657705.000,1657705.000,1,,Surface,1,,,Image 1,51,
Intensity Sum,1441139.000,1441139.000,1441139.000,0.000,1441139.000,1441139.000,1441139.000,1441139.000,1,,Surface,1,,,Image 1,52,
Intensity Sum,1308386.000,1308386.000,1308386.000,0.000,1308386.000,1308386.000,1308386.000,1308386.000,1,,Surface,1,,,Image 1,53,
Intensity Sum,1266998.000,1266998.000,1266998.000,0.000,1266998.000,1266998.000,1266998.000,1266998.000,1,,Surface,1,,,Image 1,54,
Intensity Sum,933066.000,933066.000,933066.000,0.000,933066.000,933066.000,933066.000,933066.000,1,,Surface,1,,,Image 1,55,
Intensity Sum,748449.000,748449.000,748449.000,0.000,748449.000,748449.000,748449.000,748449.000,1,,Surface,1,,,Image 1,56,
Intensity Sum,960732.000,960732.000,960732.000,0.000,960732.000,960732.000,960732.000,960732.000,1,,Surface,1,,,Image 1,57,
Intensity Sum,1023417.000,1023417.000,1023417.000,0.000,1023417.000,1023417.000,1023417.000,1023417.000,1,,Surface,1,,,Image 1,58,
Intensity Sum,1100599.000,1100599.000,1100599.000,0.000,1100599.000,1100599.000,1100599.000,1100599.000,1,,Surface,1,,,Image 1,59,
Intensity Sum,870611.000,870611.000,870611.000,0.000,870611.000,870611.000,870611.000,870611.000,1,,Surface,1,,,Image 1,60,
Intensity Sum,915294.000,915294.000,915294.000,0.000,915294.000,915294.000,915294.000,915294.000,1,,Surface,1,,,Image 1,61,
Intensity Sum,1260962.000,1260962.000,1260962.000,0.000,1260962.000,1260962.000,1260962.000,1260962.000,1,,Surface,1,,,Image 1,62,
Intensity Sum,1238047.000,1238047.000,1238047.000,0.000,1238047.000,1238047.000,1238047.000,1238047.000,1,,Surface,1,,,Image 1,63,
Intensity Sum,1324262.000,1324262.000,1324262.000,0.000,1324262.000,1324262.000,1324262.000,1324262.000,1,,Surface,1,,,Image 1,64,
Intensity Sum,1365164.000,1365164.000,1365164.000,0.000,1365164.000,1365164.000,1365164.000,1365164.000,1,,Surface,1,,,Image 1,65,
Intensity Sum,1392813.000,1392813.000,1392813.000,0.000,1392813.000,1392813.000,1392813.000,1392813.000,1,,Surface,1,,,Image 1,66,
Intensity Sum,1473783.000,1473783.000,1473783.000,0.000,1473783.000,1473783.000,1473783.000,1473783.000,1,,Surface,1,,,Image 1,67,
Intensity Sum,1470337.000,1470337.000,1470337.000,0.000,1470337.000,1470337.000,1470337.000,1470337.000,1,,Surface,1,,,Image 1,68,
Intensity Sum,1535018.000,1535018.000,1535018.000,0.000,1535018.000,1535018.000,1535018.000,1535018.000,1,,Surface,1,,,Image 1,69,
Intensity Sum,1591237.000,1591237.000,1591237.000,0.000,1591237.000,1591237.000,1591237.000,1591237.000,1,,Surface,1,,,Image 1,70,
Intensity Sum,1552169.000,1552169.000,1552169.000,0.000,1552169.000,1552169.000,1552169.000,1552169.000,1,,Surface,1,,,Image 1,71,
Intensity Sum,1471629.000,1471629.000,1471629.000,0.000,1471629.000,1471629.000,1471629.000,1471629.000,1,,Surface,1,,,Image 1,72,
Intensity Sum,1461564.000,1461564.000,1461564.000,0.000,1461564.000,1461564.000,1461564.000,1461564.000,1,,Surface,1,,,Image 1,73,
Intensity Sum,1334091.000,1334091.000,1334091.000,0.000,1334091.000,1334091.000,1334091.000,1334091.000,1,,Surface,1,,,Image 1,74,
Intensity Sum,963970.000,963970.000,963970.000,0.000,963970.000,963970.000,963970.000,963970.000,1,,Surface,1,,,Image 1,75,
Intensity Sum,789923.000,789923.000,789923.000,0.000,789923.000,789923.000,789923.000,789923.000,1,,Surface,1,,,Image 1,76,
Intensity Sum,801150.000,801150.000,801150.000,0.000,801150.000,801150.000,801150.000,801150.000,1,,Surface,1,,,Image 1,77,
Intensity Sum,970986.000,970986.000,970986.000,0.000,970986.000,970986.000,970986.000,970986.000,1,,Surface,1,,,Image 1,78,
Intensity Sum,925738.000,925738.000,925738.000,0.000,925738.000,925738.000,925738.000,925738.000,1,,Surface,1,,,Image 1,79,
Intensity Sum,983980.000,983980.000,983980.000,0.000,983980.000,983980.000,983980.000,983980.000,1,,Surface,1,,,Image 1,80,
Intensity Sum,941152.000,941152.000,941152.000,0.000,941152.000,941152.000,941152.000,941152.000,1,,Surface,1,,,Image 1,81,
Intensity Sum,834089.000,834089.000,834089.000,0.000,834089.000,834089.000,834089.000,834089.000,1,,Surface,1,,,Image 1,82,
Intensity Sum,727204.000,727204.000,727204.000,0.000,727204.000,727204.000,727204.000,727204.000,1,,Surface,1,,,Image 1,83,
Intensity Sum,655720.000,655720.000,655720.000,0.000,655720.000,655720.000,655720.000,655720.000,1,,Surface,1,,,Image 1,84,
Intensity Sum,503172.000,503172.000,503172.000,0.000,503172.000,503172.000,503172.000,503172.000,1,,Surface,1,,,Image 1,85,
Intensity Sum,466418.000,466418.000,466418.000,0.000,466418.000,466418.000,466418.000,466418.000,1,,Surface,1,,,Image 1,86,
Intensity Sum,544159.000,544159.000,544159.000,0.000,544159.000,544159.000,544159.000,544159.000,1,,Surface,1,,,Image 1,87,
Intensity Sum,666794.000,666794.000,666794.000,0.000,666794.000,666794.000,666794.000,666794.000,1,,Surface,1,,,Image 1,88,
Intensity Sum,828890.000,828890.000,828890.000,0.000,828890.000,828890.000,828890.000,828890.000,1,,Surface,1,,,Image 1,89,
Intensity Sum,808811.000,808811.000,808811.000,0.000,808811.000,808811.000,808811.000,808811.000,1,,Surface,1,,,Image 1,90,
Intensity Sum,864311.000,864311.000,864311.000,0.000,864311.000,864311.000,864311.000,864311.000,1,,Surface,1,,,Image 1,91,
Intensity Sum,964204.000,964204.000,964204.000,0.000,964204.000,964204.000,964204.000,964204.000,1,,Surface,1,,,Image 1,92,
Intensity Sum,1042855.000,1042855.000,1042855.000,0.000,1042855.000,1042855.000,1042855.000,1042855.000,1,,Surface,1,,,Image 1,93,
Intensity Sum,1119207.000,1119207.000,1119207.000,0.000,1119207.000,1119207.000,1119207.000,1119207.000,1,,Surface,1,,,Image 1,94,
Intensity Sum,1150738.000,1150738.000,1150738.000,0.000,1150738.000,1150738.000,1150738.000,1150738.000,1,,Surface,1,,,Image 1,95,
Intensity Sum,1198315.000,1198315.000,1198315.000,0.000,1198315.000,1198315.000,1198315.000,1198315.000,1,,Surface,1,,,Image 1,96,
Intensity Sum,1262539.000,1262539.000,1262539.000,0.000,1262539.000,1262539.000,1262539.000,1262539.000,1,,Surface,1,,,Image 1,97,
Intensity Sum,1337280.000,1337280.000,1337280.000,0.000,1337280.000,1337280.000,1337280.000,1337280.000,1,,Surface,1,,,Image 1,98,
Intensity Sum,1417071.000,1417071.000,1417071.000,0.000,1417071.000,1417071.000,1417071.000,1417071.000,1,,Surface,1,,,Image 1,99,
Intensity Sum,1447949.000,1447949.000,1447949.000,0.000,1447949.000,1447949.000,1447949.000,1447949.000,1,,Surface,1,,,Image 1,100,
Intensity Sum,1421242.000,1421242.000,1421242.000,0.000,1421242.000,1421242.000,1421242.000,1421242.000,1,,Surface,1,,,Image 1,101,
Intensity Sum,1480120.000,1480120.000,1480120.000,0.000,1480120.000,1480120.000,1480120.000,1480120.000,1,,Surface,1,,,Image 1,102,
Intensity Sum,1466467.000,1466467.000,1466467.000,0.000,1466467.000,1466467.000,1466467.000,1466467.000,1,,Surface,1,,,Image 1,103,
Intensity Sum,1443448.000,1443448.000,1443448.000,0.000,1443448.000,1443448.000,1443448.000,1443448.000,1,,Surface,1,,,Image 1,104,
Intensity Sum,1410928.000,1410928.000,1410928.000,0.000,1410928.000,1410928.000,1410928.000,1410928.000,1,,Surface,1,,,Image 1,105,
Intensity Sum,1363077.000,1363077.000,1363077.000,0.000,1363077.000,1363077.000,1363077.000,1363077.000,1,,Surface,1,,,Image 1,106,
Intensity Sum,1382712.000,1382712.000,1382712.000,0.000,1382712.000,1382712.000,1382712.000,1382712.000,1,,Surface,1,,,Image 1,107,
Intensity Sum of Square,135867568.000,135867568.000,135867568.000,0.000,135867568.000,135867568.000,135867568.000,135867568.000,1,,Surface,1,,,Image 1,42,
Intensity Sum of Square,156451536.000,156451536.000,156451536.000,0.000,156451536.000,156451536.000,156451536.000,156451536.000,1,,Surface,1,,,Image 1,43,
Intensity Sum of Square,164688464.000,164688464.000,164688464.000,0.000,164688464.000,164688464.000,164688464.000,164688464.000,1,,Surface,1,,,Image 1,44,
Intensity Sum of Square,180654752.000,180654752.000,180654752.000,0.000,180654752.000,180654752.000,180654752.000,180654752.000,1,,Surface,1,,,Image 1,45,
Intensity Sum of Square,185192336.000,185192336.000,185192336.000,0.000,185192336.000,185192336.000,185192336.000,185192336.000,1,,Surface,1,,,Image 1,46,
Intensity Sum of Square,187412512.000,187412512.000,187412512.000,0.000,187412512.000,187412512.000,187412512.000,187412512.000,1,,Surface,1,,,Image 1,47,
Intensity Sum of Square,198987216.000,198987216.000,198987216.000,0.000,198987216.000,198987216.000,198987216.000,198987216.000,1,,Surface,1,,,Image 1,48,
Intensity Sum of Square,200628016.000,200628016.000,200628016.000,0.000,200628016.000,200628016.000,200628016.000,200628016.000,1,,Surface,1,,,Image 1,49,
Intensity Sum of Square,203611360.000,203611360.000,203611360.000,0.000,203611360.000,203611360.000,203611360.000,203611360.000,1,,Surface,1,,,Image 1,50,
Intensity Sum of Square,207480704.000,207480704.000,207480704.000,0.000,207480704.000,207480704.000,207480704.000,207480704.000,1,,Surface,1,,,Image 1,51,
Intensity Sum of Square,179756880.000,179756880.000,179756880.000,0.000,179756880.000,179756880.000,179756880.000,179756880.000,1,,Surface,1,,,Image 1,52,
Intensity Sum of Square,167793904.000,167793904.000,167793904.000,0.000,167793904.000,167793904.000,167793904.000,167793904.000,1,,Surface,1,,,Image 1,53,
Intensity Sum of Square,166097744.000,166097744.000,166097744.000,0.000,166097744.000,166097744.000,166097744.000,166097744.000,1,,Surface,1,,,Image 1,54,
Intensity Sum of Square,125199872.000,125199872.000,125199872.000,0.000,125199872.000,125199872.000,125199872.000,125199872.000,1,,Surface,1,,,Image 1,55,
Intensity Sum of Square,100603536.000,100603536.000,100603536.000,0.000,100603536.000,100603536.000,100603536.000,100603536.000,1,,Surface,1,,,Image 1,56,
Intensity Sum of Square,128531080.000,128531080.000,128531080.000,0.000,128531080.000,128531080.000,128531080.000,128531080.000,1,,Surface,1,,,Image 1,57,
Intensity Sum of Square,136426032.000,136426032.000,136426032.000,0.000,136426032.000,136426032.000,136426032.000,136426032.000,1,,Surface,1,,,Image 1,58,
Intensity Sum of Square,146409520.000,146409520.000,146409520.000,0.000,146409520.000,146409520.000,146409520.000,146409520.000,1,,Surface,1,,,Image 1,59,
Intensity Sum of Square,115703072.000,115703072.000,115703072.000,0.000,115703072.000,115703072.000,115703072.000,115703072.000,1,,Surface,1,,,Image 1,60,
Intensity Sum of Square,122471584.000,122471584.000,122471584.000,0.000,122471584.000,122471584.000,122471584.000,122471584.000,1,,Surface,1,,,Image 1,61,
Intensity Sum of Square,165387344.000,165387344.000,165387344.000,0.000,165387344.000,165387344.000,165387344.000,165387344.000,1,,Surface,1,,,Image 1,62,
Intensity Sum of Square,161255072.000,161255072.000,161255072.000,0.000,161255072.000,161255072.000,161255072.000,161255072.000,1,,Surface,1,,,Image 1,63,
Intensity Sum of Square,173149392.000,173149392.000,173149392.000,0.000,173149392.000,173149392.000,173149392.000,173149392.000,1,,Surface,1,,,Image 1,64,
Intensity Sum of Square,178343776.000,178343776.000,178343776.000,0.000,178343776.000,178343776.000,178343776.000,178343776.000,1,,Surface,1,,,Image 1,65,
Intensity Sum of Square,182649872.000,182649872.000,182649872.000,0.000,182649872.000,182649872.000,182649872.000,182649872.000,1,,Surface,1,,,Image 1,66,
Intensity Sum of Square,191581856.000,191581856.000,191581856.000,0.000,191581856.000,191581856.000,191581856.000,191581856.000,1,,Surface,1,,,Image 1,67,
Intensity Sum of Square,193472240.000,193472240.000,193472240.000,0.000,193472240.000,193472240.000,193472240.000,193472240.000,1,,Surface,1,,,Image 1,68,
Intensity Sum of Square,202418832.000,202418832.000,202418832.000,0.000,202418832.000,202418832.000,202418832.000,202418832.000,1,,Surface,1,,,Image 1,69,
Intensity Sum of Square,209168912.000,209168912.000,209168912.000,0.000,209168912.000,209168912.000,209168912.000,209168912.000,1,,Surface,1,,,Image 1,70,
Intensity Sum of Square,203932128.000,203932128.000,203932128.000,0.000,203932128.000,203932128.000,203932128.000,203932128.000,1,,Surface,1,,,Image 1,71,
Intensity Sum of Square,192868592.000,192868592.000,192868592.000,0.000,192868592.000,192868592.000,192868592.000,192868592.000,1,,Surface,1,,,Image 1,72,
Intensity Sum of Square,192331808.000,192331808.000,192331808.000,0.000,192331808.000,192331808.000,192331808.000,192331808.000,1,,Surface,1,,,Image 1,73,
Intensity Sum of Square,174883936.000,174883936.000,174883936.000,0.000,174883936.000,174883936.000,174883936.000,174883936.000,1,,Surface,1,,,Image 1,74,
Intensity Sum of Square,126533976.000,126533976.000,126533976.000,0.000,126533976.000,126533976.000,126533976.000,126533976.000,1,,Surface,1,,,Image 1,75,
Intensity Sum of Square,103944360.000,103944360.000,103944360.000,0.000,103944360.000,103944360.000,103944360.000,103944360.000,1,,Surface,1,,,Image 1,76,
Intensity Sum of Square,106536832.000,106536832.000,106536832.000,0.000,106536832.000,106536832.000,106536832.000,106536832.000,1,,Surface,1,,,Image 1,77,
Intensity Sum of Square,130088848.000,130088848.000,130088848.000,0.000,130088848.000,130088848.000,130088848.000,130088848.000,1,,Surface,1,,,Image 1,78,
Intensity Sum of Square,125324248.000,125324248.000,125324248.000,0.000,125324248.000,125324248.000,125324248.000,125324248.000,1,,Surface,1,,,Image 1,79,
Intensity Sum of Square,134816368.000,134816368.000,134816368.000,0.000,134816368.000,134816368.000,134816368.000,134816368.000,1,,Surface,1,,,Image 1,80,
Intensity Sum of Square,132288112.000,132288112.000,132288112.000,0.000,132288112.000,132288112.000,132288112.000,132288112.000,1,,Surface,1,,,Image 1,81,
Intensity Sum of Square,115210744.000,115210744.000,115210744.000,0.000,115210744.000,115210744.000,115210744.000,115210744.000,1,,Surface,1,,,Image 1,82,
Intensity Sum of Square,101210200.000,101210200.000,101210200.000,0.000,101210200.000,101210200.000,101210200.000,101210200.000,1,,Surface,1,,,Image 1,83,
Intensity Sum of Square,89180672.000,89180672.000,89180672.000,0.000,89180672.000,89180672.000,89180672.000,89180672.000,1,,Surface,1,,,Image 1,84,
Intensity Sum of Square,68987520.000,68987520.000,68987520.000,0.000,68987520.000,68987520.000,68987520.000,68987520.000,1,,Surface,1,,,Image 1,85,
Intensity Sum of Square,63343248.000,63343248.000,63343248.000,0.000,63343248.000,63343248.000,63343248.000,63343248.000,1,,Surface,1,,,Image 1,86,
Intensity Sum of Square,72814736.000,72814736.000,72814736.000,0.000,72814736.000,72814736.000,72814736.000,72814736.000,1,,Surface,1,,,Image 1,87,
Intensity Sum of Square,92645808.000,92645808.000,92645808.000,0.000,92645808.000,92645808.000,92645808.000,92645808.000,1,,Surface,1,,,Image 1,88,
Intensity Sum of Square,113656208.000,113656208.000,113656208.000,0.000,113656208.000,113656208.000,113656208.000,113656208.000,1,,Surface,1,,,Image 1,89,
Intensity Sum of Square,115299856.000,115299856.000,115299856.000,0.000,115299856.000,115299856.000,115299856.000,115299856.000,1,,Surface,1,,,Image 1,90,
Intensity Sum of Square,122829696.000,122829696.000,122829696.000,0.000,122829696.000,122829696.000,122829696.000,122829696.000,1,,Surface,1,,,Image 1,91,
Intensity Sum of Square,133821824.000,133821824.000,133821824.000,0.000,133821824.000,133821824.000,133821824.000,133821824.000,1,,Surface,1,,,Image 1,92,
Intensity Sum of Square,148052400.000,148052400.000,148052400.000,0.000,148052400.000,148052400.000,148052400.000,148052400.000,1,,Surface,1,,,Image 1,93,
Intensity Sum of Square,156754448.000,156754448.000,156754448.000,0.000,156754448.000,156754448.000,156754448.000,156754448.000,1,,Surface,1,,,Image 1,94,
Intensity Sum of Square,165358272.000,165358272.000,165358272.000,0.000,165358272.000,165358272.000,165358272.000,165358272.000,1,,Surface,1,,,Image 1,95,
Intensity Sum of Square,176139840.000,176139840.000,176139840.000,0.000,176139840.000,176139840.000,176139840.000,176139840.000,1,,Surface,1,,,Image 1,96,
Intensity Sum of Square,190848176.000,190848176.000,190848176.000,0.000,190848176.000,190848176.000,190848176.000,190848176.000,1,,Surface,1,,,Image 1,97,
Intensity Sum of Square,197202160.000,197202160.000,197202160.000,0.000,197202160.000,197202160.000,197202160.000,197202160.000,1,,Surface,1,,,Image 1,98,
Intensity Sum of Square,208757264.000,208757264.000,208757264.000,0.000,208757264.000,208757264.000,208757264.000,208757264.000,1,,Surface,1,,,Image 1,99,
Intensity Sum of Square,215099616.000,215099616.000,215099616.000,0.000,215099616.000,215099616.000,215099616.000,215099616.000,1,,Surface,1,,,Image 1,100,
Intensity Sum of Square,208064256.000,208064256.000,208064256.000,0.000,208064256.000,208064256.000,208064256.000,208064256.000,1,,Surface,1,,,Image 1,101,
Intensity Sum of Square,220127056.000,220127056.000,220127056.000,0.000,220127056.000,220127056.000,220127056.000,220127056.000,1,,Surface,1,,,Image 1,102,
Intensity Sum of Square,222634096.000,222634096.000,222634096.000,0.000,222634096.000,222634096.000,222634096.000,222634096.000,1,,Surface,1,,,Image 1,103,
Intensity Sum of Square,212517200.000,212517200.000,212517200.000,0.000,212517200.000,212517200.000,212517200.000,212517200.000,1,,Surface,1,,,Image 1,104,
Intensity Sum of Square,207532320.000,207532320.000,207532320.000,0.000,207532320.000,207532320.000,207532320.000,207532320.000,1,,Surface,1,,,Image 1,105,
Intensity Sum of Square,196429440.000,196429440.000,196429440.000,0.000,196429440.000,196429440.000,196429440.000,196429440.000,1,,Surface,1,,,Image 1,106,
Intensity Sum of Square,197303680.000,197303680.000,197303680.000,0.000,197303680.000,197303680.000,197303680.000,197303680.000,1,,Surface,1,,,Image 1,107,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,42,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,43,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,44,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,45,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,46,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,47,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,48,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,49,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,50,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,51,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,52,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,53,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,54,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,55,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,56,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,57,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,58,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,59,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,60,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,61,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,62,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,63,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,64,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,65,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,66,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,67,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,68,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,69,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,70,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,71,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,72,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,73,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,74,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,75,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,76,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,77,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,78,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,79,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,80,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,81,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,82,
