
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,ABa,14,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,P2,14,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,ABp,14,
Overlapped Volume to Surfaces,72.751,124.248,98.499,25.749,98.499,85.633,111.367,196.998,2,,Surface,,,,,Surfaces 1,14,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,ABa,15,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,P2,15,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,,ABp,15,
Overlapped Volume to Surfaces,95.544,96.140,95.842,0.298,95.842,95.693,95.991,191.684,2,,Surface,,,,,Surfaces 1,15,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,,ABa,16,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,P2,16,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,,ABp,16,
Overlapped Volume to Surfaces,99.664,164.130,131.897,32.233,131.897,115.781,148.031,263.794,2,,Surface,,,,,Surfaces 1,16,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,P2,17,
Overlapped Volume to Surfaces,134.075,228.731,181.403,47.328,181.403,157.750,205.062,362.806,2,,Surface,,,,,Surfaces 1,17,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,P2,18,
Overlapped Volume to Surfaces,123.894,219.092,171.493,47.599,171.493,147.703,195.297,342.986,2,,Surface,,,,,Surfaces 1,18,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,P2,19,
Overlapped Volume to Surfaces,141.431,247.404,194.418,52.987,194.418,167.906,220.906,388.835,2,,Surface,,,,,Surfaces 1,19,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,P2,20,
Overlapped Volume to Surfaces,99.544,215.134,157.339,57.795,157.339,128.438,186.250,314.678,2,,Surface,,,,,Surfaces 1,20,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,P2,21,
Overlapped Volume to Surfaces,84.175,203.655,143.915,59.740,143.915,114.031,173.781,287.830,2,,Surface,,,,,Surfaces 1,21,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,22,
Overlapped Volume to Surfaces,104.663,104.663,104.663,0.000,104.663,104.663,104.663,104.663,1,,Surface,,,,,Surfaces 1,22,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,23,
Overlapped Volume to Surfaces,45.971,45.971,45.971,0.000,45.971,45.971,45.971,45.971,1,,Surface,,,,,Surfaces 1,23,
Position X,-8689.292,-8689.232,-8689.262,0.030,-8689.262,-8689.277,-8689.247,-17378.523,2,µm,Surface,,,Position,,,13,
Position X,-8689.261,-8689.195,-8689.229,0.033,-8689.229,-8689.244,-8689.212,-17378.457,2,µm,Surface,,,Position,,,14,
Position X,-8689.081,-8689.055,-8689.068,0.013,-8689.068,-8689.074,-8689.062,-17378.137,2,µm,Surface,,,Position,,,15,
Position X,-8689.063,-8689.016,-8689.039,0.024,-8689.039,-8689.052,-8689.027,-17378.078,2,µm,Surface,,,Position,,,16,
Position X,-8689.978,-8689.963,-8689.971,0.007,-8689.971,-8689.974,-8689.967,-17379.941,2,µm,Surface,,,Position,,,17,
Position X,-8690.644,-8690.642,-8690.643,0.001,-8690.643,-8690.643,-8690.643,-17381.285,2,µm,Surface,,,Position,,,18,
Position X,-8690.686,-8690.588,-8690.637,0.049,-8690.637,-8690.661,-8690.612,-17381.273,2,µm,Surface,,,Position,,,19,
Position X,-8690.469,-8690.399,-8690.434,0.035,-8690.434,-8690.451,-8690.417,-17380.867,2,µm,Surface,,,Position,,,20,
Position X,-8690.498,-8690.414,-8690.456,0.042,-8690.456,-8690.477,-8690.436,-17380.912,2,µm,Surface,,,Position,,,21,
Position X,-8690.164,-8690.164,-8690.164,0.000,-8690.164,-8690.164,-8690.164,-8690.164,1,µm,Surface,,,Position,,,22,
Position X,-8688.148,-8688.148,-8688.148,0.000,-8688.148,-8688.148,-8688.148,-8688.148,1,µm,Surface,,,Position,,,23,
Position Y,2457.687,2457.815,2457.751,0.064,2457.751,2457.719,2457.783,4915.501,2,µm,Surface,,,Position,,,13,
Position Y,2456.974,2456.997,2456.986,0.011,2456.986,2456.980,2456.991,4913.972,2,µm,Surface,,,Position,,,14,
Position Y,2456.146,2456.154,2456.150,0.004,2456.150,2456.148,2456.152,4912.301,2,µm,Surface,,,Position,,,15,
Position Y,2456.114,2456.170,2456.142,0.028,2456.142,2456.128,2456.156,4912.284,2,µm,Surface,,,Position,,,16,
Position Y,2455.976,2455.991,2455.983,0.007,2455.983,2455.980,2455.987,4911.967,2,µm,Surface,,,Position,,,17,
