
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Velocity Angle Y,54.073,54.073,54.073,0.000,54.073,54.073,54.073,54.073,1,°,Surface,,,Velocity Angle,,,22,
Velocity Angle Y,88.747,88.747,88.747,0.000,88.747,88.747,88.747,88.747,1,°,Surface,,,Velocity Angle,,,23,
Velocity Angle Y,47.669,47.669,47.669,0.000,47.669,47.669,47.669,47.669,1,°,Surface,,,Velocity Angle,,,24,
Velocity Angle Y,42.761,42.761,42.761,0.000,42.761,42.761,42.761,42.761,1,°,Surface,,,Velocity Angle,,,25,
Velocity Angle Z,72.114,72.114,72.114,0.000,72.114,72.114,72.114,72.114,1,°,Surface,,,Velocity Angle,,,18,
Velocity Angle Z,81.679,81.679,81.679,0.000,81.679,81.679,81.679,81.679,1,°,Surface,,,Velocity Angle,,,19,
Velocity Angle Z,128.366,128.366,128.366,0.000,128.366,128.366,128.366,128.366,1,°,Surface,,,Velocity Angle,,,20,
Velocity Angle Z,111.656,111.656,111.656,0.000,111.656,111.656,111.656,111.656,1,°,Surface,,,Velocity Angle,,,21,
Velocity Angle Z,81.970,81.970,81.970,0.000,81.970,81.970,81.970,81.970,1,°,Surface,,,Velocity Angle,,,22,
Velocity Angle Z,131.456,131.456,131.456,0.000,131.456,131.456,131.456,131.456,1,°,Surface,,,Velocity Angle,,,23,
Velocity Angle Z,118.571,118.571,118.571,0.000,118.571,118.571,118.571,118.571,1,°,Surface,,,Velocity Angle,,,24,
Velocity Angle Z,108.005,108.005,108.005,0.000,108.005,108.005,108.005,108.005,1,°,Surface,,,Velocity Angle,,,25,
Volume,18.407,18.407,18.407,0.000,18.407,18.407,18.407,18.407,1,µm^3,Surface,,,,,,18,
Volume,77.218,77.218,77.218,0.000,77.218,77.218,77.218,77.218,1,µm^3,Surface,,,,,,19,
Volume,121.500,121.500,121.500,0.000,121.500,121.500,121.500,121.500,1,µm^3,Surface,,,,,,20,
Volume,183.938,183.938,183.938,0.000,183.938,183.938,183.938,183.938,1,µm^3,Surface,,,,,,21,
Volume,159.426,159.426,159.426,0.000,159.426,159.426,159.426,159.426,1,µm^3,Surface,,,,,,22,
Volume,203.881,203.881,203.881,0.000,203.881,203.881,203.881,203.881,1,µm^3,Surface,,,,,,23,
Volume,177.792,177.792,177.792,0.000,177.792,177.792,177.792,177.792,1,µm^3,Surface,,,,,,24,
Volume,167.505,167.505,167.505,0.000,167.505,167.505,167.505,167.505,1,µm^3,Surface,,,,,,25,
